Survey,CSA,CBSA,HHEADER,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202509,248,45660,5,Tiffin  OH ,3,3,1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,250,22520,2,Florence-Muscle Shoals  AL ,14,14,1912,0,0,0,0,0,0,0,0,0,11,11,1587,0,0,0,0,0,0,0,0,0
202509,250,40770,5,Russellville  AL ,1,1,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,258,11420,5,Angola  IN ,12,12,4956,0,0,0,0,0,0,0,0,0,12,12,4956,0,0,0,0,0,0,0,0,0
202509,258,12140,5,Auburn  IN ,4,4,1125,0,0,0,0,0,0,0,0,0,4,4,1125,0,0,0,0,0,0,0,0,0
202509,258,19540,5,Decatur  IN ,13,13,1906,0,0,0,0,0,0,0,0,0,13,13,1906,0,0,0,0,0,0,0,0,0
202509,258,23060,2,Fort Wayne  IN ,94,94,35180,1,2,353,0,0,0,0,0,0,90,90,33768,0,0,0,0,0,0,0,0,0
202509,258,26540,5,Huntington  IN ,6,6,1948,0,0,0,0,0,0,0,0,0,6,6,1948,0,0,0,0,0,0,0,0,0
202509,258,28340,5,Kendallville  IN ,14,14,3740,0,0,0,0,0,0,0,0,0,8,8,2044,0,0,0,0,0,0,0,0,0
202509,260,23420,2,Fresno  CA ,340,340,100710,4,8,1606,0,0,0,0,0,0,327,327,95402,4,8,1606,0,0,0,0,0,0
202509,260,25260,2,Hanford-Corcoran  CA ,27,27,10645,0,0,0,0,0,0,1,8,870,1,1,1026,0,0,0,0,0,0,0,0,0
202509,264,23540,2,Gainesville  FL ,54,54,19815,0,0,0,0,0,0,1,84,6866,34,34,10942,0,0,0,0,0,0,0,0,0
202509,264,29380,5,Lake City  FL ,12,12,2956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,266,13660,5,Big Rapids  MI ,8,8,2442,0,0,0,0,0,0,0,0,0,3,3,1000,0,0,0,0,0,0,0,0,0
202509,266,24340,2,Grand Rapids-Wyoming-Kentwood  MI ,303,303,105766,1,2,352,7,26,5925,4,203,32853,240,240,84487,0,0,0,6,23,5034,1,171,28754
202509,266,26090,5,Holland  MI ,33,33,12935,0,0,0,0,0,0,0,0,0,17,17,7439,0,0,0,0,0,0,0,0,0
202509,266,34740,2,Muskegon-Norton Shores  MI ,35,35,14243,0,0,0,0,0,0,0,0,0,22,22,10855,0,0,0,0,0,0,0,0,0
202509,267,24580,2,Green Bay  WI ,58,58,25559,12,24,2942,0,0,0,1,6,941,46,46,20690,4,8,114,0,0,0,0,0,0
202509,267,43020,5,Shawano  WI ,18,18,6257,0,0,0,0,0,0,0,0,0,16,16,5584,0,0,0,0,0,0,0,0,0
202509,268,15500,2,Burlington  NC ,101,101,18292,4,8,1243,0,0,0,1,5,696,82,82,14792,3,6,960,0,0,0,0,0,0
202509,268,24660,2,Greensboro-High Point  NC ,233,233,62239,1,2,309,0,0,0,9,428,82060,215,215,58705,1,2,309,0,0,0,7,360,76393
202509,268,34340,5,Mount Airy  NC ,20,20,4472,0,0,0,0,0,0,0,0,0,20,20,4472,0,0,0,0,0,0,0,0,0
202509,268,49180,2,Winston-Salem  NC ,395,395,117160,1,2,506,1,4,1012,2,11,1716,367,367,110635,1,2,506,1,4,1012,1,6,1519
202509,273,23500,5,Gaffney  SC ,15,15,4088,1,2,200,0,0,0,0,0,0,14,14,3983,0,0,0,0,0,0,0,0,0
202509,273,24860,2,Greenville-Anderson-Greer  SC ,591,591,261305,1,2,800,0,0,0,0,0,0,589,589,260915,1,2,800,0,0,0,0,0,0
202509,273,24940,5,Greenwood  SC ,51,51,2494,0,0,0,0,0,0,0,0,0,51,51,2494,0,0,0,0,0,0,0,0,0
202509,273,42860,5,Seneca  SC ,74,74,34386,0,0,0,0,0,0,1,5,767,69,69,32438,0,0,0,0,0,0,0,0,0
202509,273,43900,2,Spartanburg  SC ,253,253,8195,0,0,0,0,0,0,0,0,0,242,242,6433,0,0,0,0,0,0,0,0,0
202509,274,24780,2,Greenville  NC ,38,38,8400,10,20,2848,7,21,2191,0,0,0,5,5,1910,10,20,2848,7,21,2191,0,0,0
202509,274,47820,5,Washington  NC ,17,17,5911,0,0,0,0,0,0,0,0,0,17,17,5911,0,0,0,0,0,0,0,0,0
202509,276,23900,2,Gettysburg  PA ,46,46,17361,0,0,0,0,0,0,0,0,0,46,46,17361,0,0,0,0,0,0,0,0,0
202509,276,25420,2,Harrisburg-Carlisle  PA ,69,69,22920,2,4,634,0,0,0,1,6,1042,54,54,17918,2,4,634,0,0,0,1,6,1042
202509,276,30140,2,Lebanon  PA ,28,28,5718,0,0,0,0,0,0,0,0,0,24,24,4693,0,0,0,0,0,0,0,0,0
202509,276,49620,2,York-Hanover  PA ,85,85,25161,0,0,0,0,0,0,0,0,0,51,51,14445,0,0,0,0,0,0,0,0,0
202509,277,25500,2,Harrisonburg  VA ,52,52,11537,3,6,1030,0,0,0,1,5,615,51,51,11323,3,6,1030,0,0,0,0,0,0
202509,277,44420,2,Staunton-Stuarts Draft  VA ,58,58,14722,0,0,0,0,0,0,0,0,0,58,58,14722,0,0,0,0,0,0,0,0,0
202509,279,25620,2,Hattiesburg  MS ,11,11,2117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,279,29860,5,Laurel  MS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,284,26300,2,Hot Springs  AR ,7,7,3386,1,2,280,0,0,0,0,0,0,7,7,3386,1,2,280,0,0,0,0,0,0
202509,284,31680,5,Malvern  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,288,13060,5,Bay City  TX ,17,17,3772,0,0,0,0,0,0,0,0,0,17,17,3772,0,0,0,0,0,0,0,0,0
202509,288,14780,5,Brenham  TX ,2,2,110,0,0,0,0,0,0,0,0,0,2,2,110,0,0,0,0,0,0,0,0,0
202509,288,20900,5,El Campo  TX ,12,12,3544,0,0,0,0,0,0,1,5,718,11,11,3256,0,0,0,0,0,0,0,0,0
202509,288,26420,2,Houston-Pasadena-The Woodlands  TX ,3393,3393,958731,78,156,35098,1,3,320,34,1568,238163,3123,3123,889213,77,154,34709,1,3,320,33,1516,231622
202509,288,26660,5,Huntsville  TX ,32,32,6606,0,0,0,0,0,0,1,36,4875,0,0,0,0,0,0,0,0,0,0,0,0
202509,290,10700,5,Albertville  AL ,18,18,3660,0,0,0,0,0,0,0,0,0,13,13,2829,0,0,0,0,0,0,0,0,0
202509,290,19460,2,Decatur  AL ,34,34,6206,0,0,0,0,0,0,0,0,0,33,33,5907,0,0,0,0,0,0,0,0,0
202509,290,22190,5,Fayetteville  TN ,10,10,1780,0,0,0,0,0,0,0,0,0,10,10,1780,0,0,0,0,0,0,0,0,0
202509,290,22840,5,Fort Payne  AL ,2,2,249,0,0,0,0,0,0,0,0,0,1,1,175,0,0,0,0,0,0,0,0,0
202509,290,26620,2,Huntsville  AL ,255,255,66426,0,0,0,12,48,7382,34,204,35136,132,132,35943,0,0,0,12,48,7382,34,204,35136
202509,292,13940,5,Blackfoot  ID ,14,14,5716,0,0,0,0,0,0,0,0,0,14,14,5716,0,0,0,0,0,0,0,0,0
202509,292,26820,2,Idaho Falls  ID ,39,39,10475,0,0,0,0,0,0,0,0,0,38,38,10350,0,0,0,0,0,0,0,0,0
202509,292,39940,5,Rexburg  ID ,82,82,18281,0,0,0,0,0,0,2,14,1435,82,82,18281,0,0,0,0,0,0,2,14,1435
202509,294,18020,2,Columbus  IN ,10,10,2737,0,0,0,0,0,0,0,0,0,10,10,2737,0,0,0,0,0,0,0,0,0
202509,294,18820,5,Crawfordsville  IN ,7,7,1750,0,0,0,0,0,0,0,0,0,4,4,1026,0,0,0,0,0,0,0,0,0
202509,294,24600,5,Greencastle  IN ,4,4,1469,1,2,200,0,0,0,0,0,0,4,4,1469,1,2,200,0,0,0,0,0,0
202509,294,24700,5,Greensburg  IN ,6,6,1361,0,0,0,0,0,0,0,0,0,1,1,250,0,0,0,0,0,0,0,0,0
202509,294,26900,2,Indianapolis-Carmel-Greenwood  IN ,735,735,295287,5,10,2093,3,12,2190,7,289,55411,675,675,275051,5,10,2093,3,12,2190,7,289,55411
202509,294,29020,2,Kokomo  IN ,15,15,2741,0,0,0,0,0,0,0,0,0,14,14,2435,0,0,0,0,0,0,0,0,0
202509,294,34620,2,Muncie  IN ,11,11,4749,0,0,0,0,0,0,0,0,0,7,7,2814,0,0,0,0,0,0,0,0,0
202509,294,35220,5,New Castle  IN ,4,4,1266,1,2,500,0,0,0,0,0,0,1,1,284,0,0,0,0,0,0,0,0,0
202509,294,37940,5,Peru  IN ,3,3,573,0,0,0,0,0,0,0,0,0,2,2,270,0,0,0,0,0,0,0,0,0
202509,294,42980,5,Seymour  IN ,15,15,8443,2,4,699,0,0,0,0,0,0,10,10,6976,2,4,699,0,0,0,0,0,0
202509,296,18660,5,Cortland  NY ,2,2,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,296,27060,2,Ithaca  NY ,10,10,3114,2,4,520,0,0,0,2,10,1466,1,1,250,1,2,200,0,0,0,0,0,0
202509,298,15020,5,Brookhaven  MS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,298,27140,2,Jackson  MS ,153,153,21297,22,44,4074,1,3,375,0,0,0,120,120,15699,22,44,4074,0,0,0,0,0,0
202509,298,46980,5,Vicksburg  MS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,300,27260,2,Jacksonville  FL ,834,834,249426,4,8,1399,2,8,2130,8,290,48585,496,496,161098,2,4,646,0,0,0,4,237,40819
202509,300,28680,5,Kingsland  GA ,22,22,6656,0,0,0,0,0,0,0,0,0,22,22,6656,0,0,0,0,0,0,0,0,0
202509,300,37260,5,Palatka  FL ,4,4,1725,0,0,0,0,0,0,0,0,0,3,3,1503,0,0,0,0,0,0,0,0,0
202509,304,24620,5,Greeneville  TN ,17,17,5844,0,0,0,0,0,0,0,0,0,16,16,5557,0,0,0,0,0,0,0,0,0
202509,304,27740,2,Johnson City  TN ,53,53,20715,2,4,852,0,0,0,0,0,0,39,39,18678,2,4,852,0,0,0,0,0,0
202509,304,28700,2,Kingsport-Bristol  TN-VA ,57,57,14510,1,2,240,0,0,0,0,0,0,17,17,6703,0,0,0,0,0,0,0,0,0
202509,306,27780,2,Johnstown  PA ,5,5,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,306,43740,5,Somerset  PA ,6,6,2322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,308,27860,2,Jonesboro  AR ,54,54,9424,3,6,413,4,12,622,2,17,913,9,9,2172,0,0,0,0,0,0,0,0,0
202509,308,37500,5,Paragould  AR ,13,13,2261,2,4,643,0,0,0,0,0,0,12,12,2046,2,4,643,0,0,0,0,0,0
202509,309,27900,2,Joplin  MO-KS ,62,62,13939,0,0,0,1,3,143,0,0,0,34,34,8012,0,0,0,0,0,0,0,0,0
202509,309,33060,5,Miami  OK ,1,1,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,310,12980,2,Battle Creek  MI ,12,12,2967,0,0,0,0,0,0,0,0,0,4,4,920,0,0,0,0,0,0,0,0,0
202509,310,28020,2,Kalamazoo-Portage  MI ,22,22,8506,0,0,0,0,0,0,0,0,0,17,17,6836,0,0,0,0,0,0,0,0,0
202509,310,44780,5,Sturgis  MI ,11,11,4056,0,0,0,0,0,0,2,11,1724,4,4,1529,0,0,0,0,0,0,0,0,0
202509,312,11860,5,Atchison  KS ,3,3,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,312,28140,2,Kansas City  MO-KS ,453,453,170182,11,22,4825,2,7,1742,5,29,4143,399,399,152822,8,16,4098,1,4,1500,4,24,3360
202509,312,29940,2,Lawrence  KS ,17,17,5450,0,0,0,0,0,0,0,0,0,2,2,795,0,0,0,0,0,0,0,0,0
202509,312,36840,5,Ottawa  KS ,3,3,551,0,0,0,1,3,590,0,0,0,3,3,551,0,0,0,0,0,0,0,0,0
202509,312,41140,2,St. Joseph  MO-KS ,7,7,1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,312,47660,5,Warrensburg  MO ,3,3,892,1,2,300,0,0,0,0,0,0,0,0,0,1,2,300,0,0,0,0,0,0
202509,313,14710,5,Brattleboro  VT ,10,10,2682,0,0,0,0,0,0,0,0,0,1,1,210,0,0,0,0,0,0,0,0,0
202509,313,28300,5,Keene  NH ,15,15,5027,0,0,0,0,0,0,1,5,891,2,2,657,0,0,0,0,0,0,1,5,891
202509,314,28420,2,Kennewick-Richland  WA ,92,92,31550,0,0,0,2,8,1482,9,64,8291,87,87,29424,0,0,0,2,8,1482,9,64,8291
202509,314,47460,2,Walla Walla  WA ,4,4,1799,0,0,0,0,0,0,0,0,0,4,4,1799,0,0,0,0,0,0,0,0,0
202509,315,28940,2,Knoxville  TN ,442,442,183859,1,2,520,3,11,2020,4,154,27053,377,377,169957,0,0,0,3,11,2020,0,0,0
202509,315,34100,2,Morristown  TN ,51,51,17936,0,0,0,0,0,0,0,0,0,51,51,17936,0,0,0,0,0,0,0,0,0
202509,315,35460,5,Newport  TN ,0,0,0,0,0,0,1,3,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,315,42940,5,Sevierville  TN ,52,52,15761,3,6,1038,0,0,0,2,18,2071,51,51,15403,0,0,0,0,0,0,1,6,771
202509,317,29100,2,La Crosse-Onalaska  WI-MN ,33,33,9243,0,0,0,0,0,0,2,56,5320,24,24,6513,0,0,0,0,0,0,2,56,5320
202509,317,43890,5,Sparta  WI ,10,10,3003,0,0,0,0,0,0,0,0,0,4,4,1056,0,0,0,0,0,0,0,0,0
202509,318,29180,2,Lafayette  LA ,159,159,39341,0,0,0,0,0,0,0,0,0,42,42,11800,0,0,0,0,0,0,0,0,0
202509,318,35340,5,New Iberia  LA ,10,10,2624,0,0,0,0,0,0,0,0,0,9,9,2337,0,0,0,0,0,0,0,0,0
202509,318,36660,5,Opelousas  LA ,15,15,3514,0,0,0,0,0,0,0,0,0,6,6,1776,0,0,0,0,0,0,0,0,0
202509,320,23140,5,Frankfort  IN ,6,6,1600,0,0,0,0,0,0,0,0,0,3,3,810,0,0,0,0,0,0,0,0,0
202509,320,29200,2,Lafayette-West Lafayette  IN ,121,121,44455,0,0,0,0,0,0,4,84,10155,119,119,43952,0,0,0,0,0,0,1,14,1900
202509,320,33900,5,Monticello  IN ,2,2,775,0,0,0,0,0,0,0,0,0,2,2,775,0,0,0,0,0,0,0,0,0
202509,324,19760,5,DeRidder  LA ,5,5,1012,0,0,0,0,0,0,0,0,0,4,4,909,0,0,0,0,0,0,0,0,0
202509,324,29340,2,Lake Charles  LA ,55,55,11714,0,0,0,0,0,0,0,0,0,47,47,10163,0,0,0,0,0,0,0,0,0
202509,330,29620,2,Lansing-East Lansing  MI ,50,50,17303,0,0,0,0,0,0,1,21,2330,35,35,12640,0,0,0,0,0,0,0,0,0
202509,330,37020,5,Owosso  MI ,5,5,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,332,29820,2,Las Vegas-Henderson-North Las Vegas  NV ,550,550,197869,4,8,1326,0,0,0,15,336,57613,549,549,197285,4,8,1326,0,0,0,15,336,57613
202509,334,20340,5,Duncan  OK ,1,1,50,0,0,0,0,0,0,0,0,0,1,1,50,0,0,0,0,0,0,0,0,0
202509,334,30020,2,Lawton  OK ,5,5,835,3,6,722,0,0,0,0,0,0,1,1,315,3,6,722,0,0,0,0,0,0
202509,336,23180,5,Frankfort  KY ,27,27,7352,0,0,0,0,0,0,0,0,0,27,27,7352,0,0,0,0,0,0,0,0,0
202509,336,30460,2,Lexington-Fayette  KY ,109,109,32270,4,8,1225,3,12,2586,4,62,5153,66,66,21678,4,8,1225,2,8,2000,1,6,880
202509,336,34460,5,Mount Sterling  KY ,4,4,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,336,40080,5,Richmond-Berea  KY ,46,46,10550,7,14,750,0,0,0,1,15,1406,30,30,5911,7,14,750,0,0,0,0,0,0
202509,338,16380,5,Celina  OH ,9,9,3615,0,0,0,0,0,0,0,0,0,2,2,1150,0,0,0,0,0,0,0,0,0
202509,338,30620,2,Lima  OH ,6,6,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,338,46780,5,Van Wert  OH ,4,4,802,0,0,0,0,0,0,0,0,0,3,3,602,0,0,0,0,0,0,0,0,0
202509,338,47540,5,Wapakoneta  OH ,7,7,1994,0,0,0,0,0,0,0,0,0,1,1,150,0,0,0,0,0,0,0,0,0
202509,339,13100,5,Beatrice  NE ,3,3,990,2,4,900,0,0,0,0,0,0,2,2,734,2,4,900,0,0,0,0,0,0
202509,339,30700,2,Lincoln  NE ,71,71,24700,0,0,0,1,4,855,3,98,16300,68,68,24072,0,0,0,1,4,855,3,98,16300
202509,340,30780,2,Little Rock-North Little Rock-Conway  AR ,178,178,44034,3,6,750,0,0,0,0,0,0,169,169,41882,3,6,750,0,0,0,0,0,0
202509,340,38220,5,Pine Bluff  AR ,3,3,1081,0,0,0,0,0,0,0,0,0,2,2,933,0,0,0,0,0,0,0,0,0
202509,340,42620,5,Searcy  AR ,27,27,5783,0,0,0,0,0,0,0,0,0,25,25,5533,0,0,0,0,0,0,0,0,0
202509,348,31080,2,Los Angeles-Long Beach-Anaheim  CA ,1085,1085,304113,33,66,18807,12,39,9315,34,952,135467,939,939,263959,29,58,16652,8,27,7006,23,772,100381
202509,348,37100,2,Oxnard-Thousand Oaks-Ventura  CA ,45,45,17105,0,0,0,1,3,1107,3,66,10361,22,22,10207,0,0,0,0,0,0,0,0,0
202509,348,40140,2,Riverside-San Bernardino-Ontario  CA ,839,839,222688,30,60,14168,4,14,4153,34,476,105143,628,628,161916,28,56,12844,3,10,2596,29,362,83716
202509,350,21060,2,Elizabethtown  KY ,29,29,7881,6,12,1542,0,0,0,0,0,0,25,25,6798,5,10,1250,0,0,0,0,0,0
202509,350,31140,2,Louisville-Jefferson County  KY-IN ,329,329,104923,4,8,1000,0,0,0,14,307,50362,314,314,101172,4,8,1000,0,0,0,13,302,48769
202509,352,31180,2,Lubbock  TX ,224,224,66584,0,0,0,0,0,0,1,59,20000,223,223,66275,0,0,0,0,0,0,1,59,20000
202509,352,38380,5,Plainview  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,356,31420,2,Macon-Bibb County  GA ,41,41,11009,0,0,0,0,0,0,0,0,0,10,10,2918,0,0,0,0,0,0,0,0,0
202509,356,47580,2,Warner Robins  GA ,112,112,19174,0,0,0,0,0,0,0,0,0,90,90,14532,0,0,0,0,0,0,0,0,0
202509,357,12660,5,Baraboo  WI ,27,27,10556,2,4,1000,0,0,0,0,0,0,15,15,5783,2,4,1000,0,0,0,0,0,0
202509,357,27500,2,Janesville-Beloit  WI ,28,28,10750,1,2,700,0,0,0,0,0,0,20,20,7775,1,2,700,0,0,0,0,0,0
202509,357,31540,2,Madison  WI ,154,154,74921,7,14,3535,0,0,0,14,254,38838,124,124,63304,2,4,894,0,0,0,11,213,31872
202509,359,31860,2,Mankato  MN ,14,14,6003,4,8,1600,1,3,617,0,0,0,12,12,5164,4,8,1600,0,0,0,0,0,0
202509,359,35580,5,New Ulm  MN ,2,2,907,0,0,0,0,0,0,0,0,0,1,1,570,0,0,0,0,0,0,0,0,0
202509,360,11740,5,Ashland  OH ,3,3,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,360,15340,5,Bucyrus  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,360,31900,2,Mansfield  OH ,11,11,4001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,361,27020,5,Iron Mountain  MI-WI ,6,6,1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,361,31940,5,Marinette  WI-MI ,13,13,3498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,365,32580,2,McAllen-Edinburg-Mission  TX ,386,386,97691,18,36,3648,28,110,12210,1,5,471,339,339,88052,17,34,3476,25,100,11058,0,0,0
202509,365,40100,5,Rio Grande City-Roma  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,366,24420,2,Grants Pass  OR ,9,9,2501,0,0,0,0,0,0,0,0,0,2,2,592,0,0,0,0,0,0,0,0,0
202509,366,32780,2,Medford  OR ,39,39,14482,2,4,1051,0,0,0,4,99,12977,38,38,14328,2,4,1051,0,0,0,2,84,10477
202509,368,17260,5,Clarksdale  MS ,2,2,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,368,22620,5,Forrest City  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,368,32820,2,Memphis  TN-MS-AR ,301,301,86319,0,0,0,0,0,0,0,0,0,276,276,81737,0,0,0,0,0,0,0,0,0
202509,370,28580,5,Key West-Key Largo  FL ,21,21,16340,0,0,0,0,0,0,1,5,4583,11,11,8812,0,0,0,0,0,0,0,0,0
202509,370,33100,2,Miami-Fort Lauderdale-West Palm Beach  FL ,395,395,187992,29,58,13672,35,132,15144,17,922,241517,239,239,106732,28,56,13361,35,132,15144,8,771,215775
202509,370,36380,5,Okeechobee  FL ,13,13,5668,0,0,0,0,0,0,0,0,0,13,13,5668,0,0,0,0,0,0,0,0,0
202509,370,38940,2,Port St. Lucie  FL ,296,296,124606,3,6,1562,0,0,0,0,0,0,296,296,124606,3,6,1562,0,0,0,0,0,0
202509,370,42680,2,Sebastian-Vero Beach-West Vero Corridor  FL ,16,16,10343,0,0,0,0,0,0,0,0,0,15,15,9890,0,0,0,0,0,0,0,0,0
202509,371,18340,5,Corbin  KY ,2,2,289,1,2,152,1,3,231,0,0,0,1,1,172,0,0,0,0,0,0,0,0,0
202509,371,33180,5,Middlesborough  KY ,3,3,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,372,11380,5,Andrews  TX ,10,10,1000,0,0,0,0,0,0,0,0,0,10,10,1000,0,0,0,0,0,0,0,0,0
202509,372,33260,2,Midland  TX ,76,76,19266,0,0,0,0,0,0,0,0,0,76,76,19266,0,0,0,0,0,0,0,0,0
202509,372,36220,2,Odessa  TX ,55,55,18850,0,0,0,0,0,0,0,0,0,55,55,18850,0,0,0,0,0,0,0,0,0
202509,376,13180,5,Beaver Dam  WI ,16,16,5433,0,0,0,0,0,0,5,60,12000,8,8,3032,0,0,0,0,0,0,5,60,12000
202509,376,33340,2,Milwaukee-Waukesha  WI ,141,141,75551,5,10,1921,0,0,0,4,61,9433,103,103,60380,1,2,400,0,0,0,0,0,0
202509,376,39540,2,Racine-Mount Pleasant  WI ,12,12,6263,5,10,2309,0,0,0,1,7,629,9,9,5027,5,10,2309,0,0,0,0,0,0
202509,376,48020,5,Watertown-Fort Atkinson  WI ,18,18,5486,0,0,0,0,0,0,0,0,0,16,16,4878,0,0,0,0,0,0,0,0,0
202509,376,48580,5,Whitewater-Elkhorn  WI ,31,31,20148,1,2,349,0,0,0,0,0,0,27,27,18477,1,2,349,0,0,0,0,0,0
202509,378,22060,5,Faribault-Northfield  MN ,17,17,6808,0,0,0,0,0,0,0,0,0,13,13,5751,0,0,0,0,0,0,0,0,0
202509,378,26780,5,Hutchinson  MN ,8,8,3549,0,0,0,0,0,0,0,0,0,7,7,3261,0,0,0,0,0,0,0,0,0
202509,378,33460,2,Minneapolis-St. Paul-Bloomington  MN-WI ,816,816,285366,6,12,2472,10,39,8593,5,282,49406,681,681,241893,2,4,1275,10,39,8593,3,268,46359
202509,378,36940,5,Owatonna  MN ,1,1,325,0,0,0,0,0,0,0,0,0,1,1,325,0,0,0,0,0,0,0,0,0
202509,378,39860,5,Red Wing  MN ,14,14,5557,0,0,0,0,0,0,0,0,0,14,14,5557,0,0,0,0,0,0,0,0,0
202509,378,41060,2,St. Cloud  MN ,50,50,15784,0,0,0,0,0,0,0,0,0,44,44,14004,0,0,0,0,0,0,0,0,0
202509,380,19300,2,Daphne-Fairhope-Foley  AL ,255,255,89312,0,0,0,0,0,0,1,19,2296,155,155,62677,0,0,0,0,0,0,0,0,0
202509,380,33660,2,Mobile  AL ,65,65,19400,0,0,0,0,0,0,0,0,0,63,63,18750,0,0,0,0,0,0,0,0,0
202509,384,33740,2,Monroe  LA ,37,37,8449,0,0,0,1,3,267,0,0,0,17,17,3018,0,0,0,0,0,0,0,0,0
202509,384,40820,5,Ruston  LA ,27,27,5827,0,0,0,0,0,0,0,0,0,20,20,4101,0,0,0,0,0,0,0,0,0
202509,388,33860,2,Montgomery  AL ,68,68,17575,0,0,0,0,0,0,0,0,0,65,65,16793,0,0,0,0,0,0,0,0,0
202509,388,42820,5,Selma  AL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,393,34180,5,Moses Lake  WA ,22,22,5305,1,2,354,0,0,0,0,0,0,7,7,1969,0,0,0,0,0,0,0,0,0
202509,393,36830,5,Othello  WA ,2,2,456,0,0,0,0,0,0,0,0,0,2,2,456,0,0,0,0,0,0,0,0,0
202509,394,10940,5,Alma  MI ,3,3,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,394,34380,5,Mount Pleasant  MI ,8,8,1476,1,2,180,0,0,0,0,0,0,6,6,1036,0,0,0,0,0,0,0,0,0
202509,396,34680,5,Murrells Inlet  SC ,36,36,21785,0,0,0,0,0,0,0,0,0,30,30,18972,0,0,0,0,0,0,0,0,0
202509,396,34820,2,Myrtle Beach-Conway-North Myrtle Beach  SC ,508,508,102886,0,0,0,0,0,0,1,5,250,493,493,96571,0,0,0,0,0,0,0,0,0
202509,400,29980,5,Lawrenceburg  TN ,2,2,418,0,0,0,1,3,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,400,30280,5,Lewisburg  TN ,25,25,7091,0,0,0,0,0,0,1,7,947,0,0,0,0,0,0,0,0,0,0,0,0
202509,400,34980,2,Nashville-Davidson--Murfreesboro--Franklin  TN ,1004,1004,369826,10,20,3203,2,6,629,8,557,73280,872,872,333158,9,18,2893,1,3,461,7,552,72903
202509,400,43180,5,Shelbyville  TN ,22,22,6211,0,0,0,0,0,0,0,0,0,22,22,6211,0,0,0,0,0,0,0,0,0
202509,400,46100,5,Tullahoma-Manchester  TN ,38,38,9412,0,0,0,0,0,0,3,43,6504,21,21,4670,0,0,0,0,0,0,3,43,6504
202509,400,49010,5,Winchester  TN ,26,26,9845,0,0,0,0,0,0,0,0,0,14,14,6838,0,0,0,0,0,0,0,0,0
202509,404,33980,5,Morehead City  NC ,32,32,17637,0,0,0,0,0,0,0,0,0,32,32,17637,0,0,0,0,0,0,0,0,0
202509,404,35100,5,New Bern  NC ,53,53,15017,0,0,0,0,0,0,0,0,0,53,53,15017,0,0,0,0,0,0,0,0,0
