Survey,CSA,CBSA,HHEADER,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202507,248,45660,5,Tiffin  OH ,5,5,1588,0,0,0,0,0,0,0,0,0,2,2,600,0,0,0,0,0,0,0,0,0
202507,250,22520,2,Florence-Muscle Shoals  AL ,22,22,2359,0,0,0,1,4,980,2,16,980,17,17,1782,0,0,0,1,4,980,2,16,980
202507,250,40770,5,Russellville  AL ,1,1,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,258,11420,5,Angola  IN ,10,10,5637,0,0,0,0,0,0,0,0,0,10,10,5637,0,0,0,0,0,0,0,0,0
202507,258,12140,5,Auburn  IN ,15,15,8553,0,0,0,0,0,0,0,0,0,15,15,8553,0,0,0,0,0,0,0,0,0
202507,258,19540,5,Decatur  IN ,8,8,1845,0,0,0,0,0,0,0,0,0,3,3,723,0,0,0,0,0,0,0,0,0
202507,258,23060,2,Fort Wayne  IN ,105,105,39210,0,0,0,0,0,0,0,0,0,100,100,37445,0,0,0,0,0,0,0,0,0
202507,258,26540,5,Huntington  IN ,6,6,1620,0,0,0,0,0,0,0,0,0,2,2,300,0,0,0,0,0,0,0,0,0
202507,258,28340,5,Kendallville  IN ,7,7,1799,0,0,0,0,0,0,0,0,0,1,1,290,0,0,0,0,0,0,0,0,0
202507,260,23420,2,Fresno  CA ,334,334,122972,1,2,756,0,0,0,0,0,0,321,321,117664,1,2,756,0,0,0,0,0,0
202507,260,25260,2,Hanford-Corcoran  CA ,26,26,9781,0,0,0,0,0,0,1,5,544,1,1,532,0,0,0,0,0,0,0,0,0
202507,264,23540,2,Gainesville  FL ,89,89,28141,0,0,0,0,0,0,1,103,8419,45,45,10099,0,0,0,0,0,0,0,0,0
202507,264,29380,5,Lake City  FL ,13,13,3208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,266,13660,5,Big Rapids  MI ,11,11,2652,0,0,0,0,0,0,0,0,0,7,7,1616,0,0,0,0,0,0,0,0,0
202507,266,24340,2,Grand Rapids-Wyoming-Kentwood  MI ,206,206,77391,2,4,379,1,3,450,6,136,29033,150,150,58108,0,0,0,0,0,0,3,105,25071
202507,266,26090,5,Holland  MI ,50,50,20486,0,0,0,0,0,0,0,0,0,34,34,14388,0,0,0,0,0,0,0,0,0
202507,266,34740,2,Muskegon-Norton Shores  MI ,31,31,10679,0,0,0,11,44,8286,1,5,1183,18,18,7144,0,0,0,11,44,8286,0,0,0
202507,267,24580,2,Green Bay  WI ,68,68,32022,10,20,3529,0,0,0,3,97,14835,53,53,24721,1,2,350,0,0,0,2,90,13737
202507,267,43020,5,Shawano  WI ,11,11,2666,0,0,0,0,0,0,0,0,0,11,11,2666,0,0,0,0,0,0,0,0,0
202507,268,15500,2,Burlington  NC ,115,115,19063,2,4,400,0,0,0,0,0,0,115,115,19063,2,4,400,0,0,0,0,0,0
202507,268,24660,2,Greensboro-High Point  NC ,235,235,72208,1,2,190,0,0,0,0,0,0,235,235,72208,1,2,190,0,0,0,0,0,0
202507,268,34340,5,Mount Airy  NC ,28,28,7180,0,0,0,0,0,0,0,0,0,28,28,7180,0,0,0,0,0,0,0,0,0
202507,268,49180,2,Winston-Salem  NC ,359,359,109940,2,4,827,3,11,2784,1,5,197,326,326,102256,2,4,827,3,11,2784,0,0,0
202507,273,23500,5,Gaffney  SC ,23,23,6160,2,4,400,0,0,0,0,0,0,22,22,6055,0,0,0,0,0,0,0,0,0
202507,273,24860,2,Greenville-Anderson-Greer  SC ,578,578,225791,7,14,1299,0,0,0,0,0,0,532,532,213203,7,14,1299,0,0,0,0,0,0
202507,273,24940,5,Greenwood  SC ,30,30,7393,0,0,0,0,0,0,0,0,0,14,14,2756,0,0,0,0,0,0,0,0,0
202507,273,42860,5,Seneca  SC ,83,83,35877,0,0,0,0,0,0,1,5,767,76,76,33150,0,0,0,0,0,0,0,0,0
202507,273,43900,2,Spartanburg  SC ,364,364,85820,0,0,0,0,0,0,0,0,0,353,353,84058,0,0,0,0,0,0,0,0,0
202507,274,24780,2,Greenville  NC ,72,72,10884,6,12,2376,0,0,0,2,22,3805,36,36,3805,6,12,2376,0,0,0,2,22,3805
202507,274,47820,5,Washington  NC ,13,13,5479,0,0,0,0,0,0,0,0,0,13,13,5479,0,0,0,0,0,0,0,0,0
202507,276,23900,2,Gettysburg  PA ,34,34,13263,0,0,0,0,0,0,0,0,0,34,34,13263,0,0,0,0,0,0,0,0,0
202507,276,25420,2,Harrisburg-Carlisle  PA ,68,68,19761,0,0,0,1,4,690,3,17,2302,54,54,15528,0,0,0,1,4,690,3,17,2302
202507,276,30140,2,Lebanon  PA ,25,25,5381,0,0,0,0,0,0,1,104,10750,6,6,1125,0,0,0,0,0,0,1,104,10750
202507,276,49620,2,York-Hanover  PA ,102,102,27976,0,0,0,0,0,0,0,0,0,70,70,17919,0,0,0,0,0,0,0,0,0
202507,277,25500,2,Harrisonburg  VA ,45,45,9865,3,6,1030,0,0,0,1,5,615,43,43,9437,3,6,1030,0,0,0,0,0,0
202507,277,44420,2,Staunton-Stuarts Draft  VA ,44,44,9292,0,0,0,0,0,0,0,0,0,44,44,9292,0,0,0,0,0,0,0,0,0
202507,279,25620,2,Hattiesburg  MS ,9,9,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,279,29860,5,Laurel  MS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,284,26300,2,Hot Springs  AR ,7,7,1694,0,0,0,0,0,0,0,0,0,7,7,1694,0,0,0,0,0,0,0,0,0
202507,284,31680,5,Malvern  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,288,13060,5,Bay City  TX ,12,12,3573,0,0,0,0,0,0,0,0,0,12,12,3573,0,0,0,0,0,0,0,0,0
202507,288,14780,5,Brenham  TX ,3,3,700,0,0,0,0,0,0,0,0,0,3,3,700,0,0,0,0,0,0,0,0,0
202507,288,20900,5,El Campo  TX ,11,11,3248,0,0,0,0,0,0,1,5,718,10,10,2960,0,0,0,0,0,0,0,0,0
202507,288,26420,2,Houston-Pasadena-The Woodlands  TX ,4074,4074,1187814,144,288,57995,0,0,0,34,1409,239476,3729,3729,1096973,141,282,57008,0,0,0,33,1366,234068
202507,288,26660,5,Huntsville  TX ,37,37,7469,0,0,0,0,0,0,0,0,0,4,4,708,0,0,0,0,0,0,0,0,0
202507,290,10700,5,Albertville  AL ,14,14,2759,0,0,0,0,0,0,0,0,0,6,6,1434,0,0,0,0,0,0,0,0,0
202507,290,19460,2,Decatur  AL ,16,16,2591,0,0,0,0,0,0,0,0,0,15,15,2292,0,0,0,0,0,0,0,0,0
202507,290,22190,5,Fayetteville  TN ,12,12,4115,2,4,387,0,0,0,0,0,0,12,12,4115,2,4,387,0,0,0,0,0,0
202507,290,22840,5,Fort Payne  AL ,2,2,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,290,26620,2,Huntsville  AL ,305,305,86389,2,4,482,0,0,0,0,0,0,172,172,53436,2,4,482,0,0,0,0,0,0
202507,292,13940,5,Blackfoot  ID ,9,9,2182,0,0,0,0,0,0,0,0,0,9,9,2182,0,0,0,0,0,0,0,0,0
202507,292,26820,2,Idaho Falls  ID ,91,91,27001,0,0,0,0,0,0,0,0,0,91,91,27001,0,0,0,0,0,0,0,0,0
202507,292,39940,5,Rexburg  ID ,48,48,13487,1,2,281,0,0,0,4,144,19679,47,47,13318,1,2,281,0,0,0,4,144,19679
202507,294,18020,2,Columbus  IN ,19,19,6290,0,0,0,0,0,0,0,0,0,19,19,6290,0,0,0,0,0,0,0,0,0
202507,294,18820,5,Crawfordsville  IN ,9,9,2509,0,0,0,0,0,0,0,0,0,6,6,1785,0,0,0,0,0,0,0,0,0
202507,294,24600,5,Greencastle  IN ,6,6,2203,0,0,0,0,0,0,0,0,0,6,6,2203,0,0,0,0,0,0,0,0,0
202507,294,24700,5,Greensburg  IN ,10,10,2411,0,0,0,0,0,0,0,0,0,5,5,1300,0,0,0,0,0,0,0,0,0
202507,294,26900,2,Indianapolis-Carmel-Greenwood  IN ,803,803,329985,11,22,3106,0,0,0,14,270,28995,752,752,313401,11,22,3106,0,0,0,14,270,28995
202507,294,29020,2,Kokomo  IN ,9,9,2587,0,0,0,0,0,0,0,0,0,7,7,1976,0,0,0,0,0,0,0,0,0
202507,294,34620,2,Muncie  IN ,10,10,3776,0,0,0,0,0,0,0,0,0,6,6,1842,0,0,0,0,0,0,0,0,0
202507,294,35220,5,New Castle  IN ,4,4,1254,0,0,0,0,0,0,0,0,0,1,1,272,0,0,0,0,0,0,0,0,0
202507,294,37940,5,Peru  IN ,5,5,1180,0,0,0,0,0,0,0,0,0,5,5,1180,0,0,0,0,0,0,0,0,0
202507,294,42980,5,Seymour  IN ,15,15,4762,0,0,0,0,0,0,0,0,0,10,10,3296,0,0,0,0,0,0,0,0,0
202507,296,18660,5,Cortland  NY ,2,2,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,296,27060,2,Ithaca  NY ,12,12,3706,1,2,200,0,0,0,2,10,1466,3,3,1072,1,2,200,0,0,0,0,0,0
202507,298,15020,5,Brookhaven  MS ,3,3,272,0,0,0,0,0,0,0,0,0,3,3,272,0,0,0,0,0,0,0,0,0
202507,298,27140,2,Jackson  MS ,97,97,23527,0,0,0,0,0,0,0,0,0,55,55,15979,0,0,0,0,0,0,0,0,0
202507,298,46980,5,Vicksburg  MS ,1,1,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,300,27260,2,Jacksonville  FL ,841,841,235930,69,138,18883,3,12,1642,11,366,117859,835,835,232862,68,136,18858,3,12,1642,11,366,117859
202507,300,28680,5,Kingsland  GA ,27,27,8261,0,0,0,0,0,0,0,0,0,26,26,8136,0,0,0,0,0,0,0,0,0
202507,300,37260,5,Palatka  FL ,6,6,1809,0,0,0,0,0,0,0,0,0,5,5,1587,0,0,0,0,0,0,0,0,0
202507,304,24620,5,Greeneville  TN ,26,26,7719,0,0,0,0,0,0,0,0,0,25,25,7432,0,0,0,0,0,0,0,0,0
202507,304,27740,2,Johnson City  TN ,73,73,28788,1,2,295,0,0,0,0,0,0,57,57,26401,1,2,295,0,0,0,0,0,0
202507,304,28700,2,Kingsport-Bristol  TN-VA ,82,82,20090,0,0,0,2,6,572,0,0,0,45,45,13805,0,0,0,1,3,300,0,0,0
202507,306,27780,2,Johnstown  PA ,7,7,2641,0,0,0,0,0,0,0,0,0,1,1,406,0,0,0,0,0,0,0,0,0
202507,306,43740,5,Somerset  PA ,5,5,1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,308,27860,2,Jonesboro  AR ,53,53,8939,5,10,700,6,23,1686,1,5,284,3,3,621,0,0,0,1,4,615,0,0,0
202507,308,37500,5,Paragould  AR ,5,5,1093,2,4,419,0,0,0,0,0,0,5,5,1093,2,4,419,0,0,0,0,0,0
202507,309,27900,2,Joplin  MO-KS ,51,51,8821,3,6,1400,4,16,1400,1,5,225,40,40,6422,3,6,1400,4,16,1400,0,0,0
202507,309,33060,5,Miami  OK ,2,2,390,1,2,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,310,12980,2,Battle Creek  MI ,10,10,1945,0,0,0,0,0,0,0,0,0,2,2,260,0,0,0,0,0,0,0,0,0
202507,310,28020,2,Kalamazoo-Portage  MI ,27,27,8766,1,2,500,0,0,0,0,0,0,19,19,6078,0,0,0,0,0,0,0,0,0
202507,310,44780,5,Sturgis  MI ,9,9,4017,0,0,0,0,0,0,2,12,1881,4,4,2375,0,0,0,0,0,0,0,0,0
202507,312,11860,5,Atchison  KS ,2,2,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,312,28140,2,Kansas City  MO-KS ,481,481,181220,8,16,3308,0,0,0,10,204,30820,427,427,163813,7,14,2957,0,0,0,9,198,29880
202507,312,29940,2,Lawrence  KS ,18,18,6643,0,0,0,0,0,0,1,5,656,5,5,2589,0,0,0,0,0,0,0,0,0
202507,312,36840,5,Ottawa  KS ,9,9,2459,0,0,0,1,3,590,0,0,0,5,5,1219,0,0,0,0,0,0,0,0,0
202507,312,41140,2,St. Joseph  MO-KS ,9,9,2268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,312,47660,5,Warrensburg  MO ,2,2,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,313,14710,5,Brattleboro  VT ,11,11,3068,0,0,0,0,0,0,0,0,0,2,2,715,0,0,0,0,0,0,0,0,0
202507,313,28300,5,Keene  NH ,12,12,4009,0,0,0,1,3,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,314,28420,2,Kennewick-Richland  WA ,137,137,46292,0,0,0,1,3,730,2,37,5889,101,101,35317,0,0,0,1,3,730,0,0,0
202507,314,47460,2,Walla Walla  WA ,9,9,3076,1,2,208,0,0,0,0,0,0,8,8,2976,0,0,0,0,0,0,0,0,0
202507,315,28940,2,Knoxville  TN ,478,478,145841,4,8,1592,0,0,0,5,219,35844,349,349,113586,4,8,1592,0,0,0,2,72,9966
202507,315,34100,2,Morristown  TN ,45,45,14516,0,0,0,0,0,0,0,0,0,42,42,13981,0,0,0,0,0,0,0,0,0
202507,315,35460,5,Newport  TN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,315,42940,5,Sevierville  TN ,84,84,28161,1,2,346,2,8,2000,1,12,1300,83,83,27803,0,0,0,2,8,2000,0,0,0
202507,317,29100,2,La Crosse-Onalaska  WI-MN ,33,33,13281,1,2,467,0,0,0,0,0,0,14,14,6876,0,0,0,0,0,0,0,0,0
202507,317,43890,5,Sparta  WI ,18,18,5307,1,2,335,0,0,0,0,0,0,12,12,3393,0,0,0,0,0,0,0,0,0
202507,318,29180,2,Lafayette  LA ,186,186,40993,0,0,0,0,0,0,0,0,0,65,65,12010,0,0,0,0,0,0,0,0,0
202507,318,35340,5,New Iberia  LA ,9,9,2017,0,0,0,0,0,0,0,0,0,2,2,625,0,0,0,0,0,0,0,0,0
202507,318,36660,5,Opelousas  LA ,12,12,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,320,23140,5,Frankfort  IN ,4,4,970,0,0,0,0,0,0,0,0,0,1,1,180,0,0,0,0,0,0,0,0,0
202507,320,29200,2,Lafayette-West Lafayette  IN ,76,76,27721,0,0,0,0,0,0,13,401,59552,72,72,26524,0,0,0,0,0,0,10,320,50000
202507,320,33900,5,Monticello  IN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,324,19760,5,DeRidder  LA ,11,11,1531,0,0,0,0,0,0,0,0,0,10,10,1428,0,0,0,0,0,0,0,0,0
202507,324,29340,2,Lake Charles  LA ,62,62,15067,0,0,0,0,0,0,0,0,0,54,54,13478,0,0,0,0,0,0,0,0,0
202507,330,29620,2,Lansing-East Lansing  MI ,56,56,22070,0,0,0,0,0,0,1,24,2663,42,42,17873,0,0,0,0,0,0,0,0,0
202507,330,37020,5,Owosso  MI ,6,6,1548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,332,29820,2,Las Vegas-Henderson-North Las Vegas  NV ,805,805,225428,0,0,0,1,4,392,2,38,6429,804,804,224844,0,0,0,1,4,392,2,38,6429
202507,334,20340,5,Duncan  OK ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,334,30020,2,Lawton  OK ,9,9,1599,0,0,0,0,0,0,0,0,0,4,4,789,0,0,0,0,0,0,0,0,0
202507,336,23180,5,Frankfort  KY ,10,10,3418,0,0,0,0,0,0,0,0,0,5,5,1788,0,0,0,0,0,0,0,0,0
202507,336,30460,2,Lexington-Fayette  KY ,188,188,51591,3,6,475,1,3,440,5,68,5729,142,142,40253,3,6,475,0,0,0,2,14,1602
202507,336,34460,5,Mount Sterling  KY ,5,5,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,336,40080,5,Richmond-Berea  KY ,27,27,6919,0,0,0,0,0,0,1,14,1313,10,10,1990,0,0,0,0,0,0,0,0,0
202507,338,16380,5,Celina  OH ,9,9,3326,0,0,0,0,0,0,0,0,0,4,4,1735,0,0,0,0,0,0,0,0,0
202507,338,30620,2,Lima  OH ,6,6,1595,1,2,160,0,0,0,0,0,0,3,3,952,0,0,0,0,0,0,0,0,0
202507,338,46780,5,Van Wert  OH ,1,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,338,47540,5,Wapakoneta  OH ,7,7,1939,0,0,0,0,0,0,0,0,0,1,1,170,0,0,0,0,0,0,0,0,0
202507,339,13100,5,Beatrice  NE ,2,2,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,339,30700,2,Lincoln  NE ,96,96,31591,0,0,0,0,0,0,5,48,8160,93,93,30723,0,0,0,0,0,0,5,48,8160
202507,340,30780,2,Little Rock-North Little Rock-Conway  AR ,220,220,49901,4,8,890,1,4,250,1,8,940,207,207,46637,4,8,890,1,4,250,1,8,940
202507,340,38220,5,Pine Bluff  AR ,8,8,1133,0,0,0,0,0,0,0,0,0,7,7,985,0,0,0,0,0,0,0,0,0
202507,340,42620,5,Searcy  AR ,31,31,4922,0,0,0,0,0,0,0,0,0,30,30,4797,0,0,0,0,0,0,0,0,0
202507,348,31080,2,Los Angeles-Long Beach-Anaheim  CA ,991,991,236800,59,118,30188,9,29,7244,31,556,93459,798,798,191822,55,110,28117,4,14,3722,18,419,67586
202507,348,37100,2,Oxnard-Thousand Oaks-Ventura  CA ,35,35,9870,0,0,0,1,3,1107,2,39,6134,4,4,534,0,0,0,0,0,0,0,0,0
202507,348,40140,2,Riverside-San Bernardino-Ontario  CA ,717,717,203831,12,24,2816,2,7,2035,15,259,50059,544,544,152987,10,20,1492,1,3,478,13,200,38365
202507,350,21060,2,Elizabethtown  KY ,23,23,7029,4,8,950,0,0,0,0,0,0,18,18,5676,4,8,950,0,0,0,0,0,0
202507,350,31140,2,Louisville-Jefferson County  KY-IN ,291,291,88535,4,8,884,1,3,1643,11,309,26092,281,281,86242,4,8,884,1,3,1643,11,309,26092
202507,352,31180,2,Lubbock  TX ,189,189,61665,0,0,0,0,0,0,0,0,0,186,186,60888,0,0,0,0,0,0,0,0,0
202507,352,38380,5,Plainview  TX ,1,1,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,356,31420,2,Macon-Bibb County  GA ,42,42,11084,0,0,0,0,0,0,0,0,0,7,7,1894,0,0,0,0,0,0,0,0,0
202507,356,47580,2,Warner Robins  GA ,113,113,21769,0,0,0,0,0,0,0,0,0,89,89,16710,0,0,0,0,0,0,0,0,0
202507,357,12660,5,Baraboo  WI ,16,16,6150,0,0,0,0,0,0,0,0,0,3,3,990,0,0,0,0,0,0,0,0,0
202507,357,27500,2,Janesville-Beloit  WI ,26,26,6705,1,2,590,0,0,0,0,0,0,15,15,3461,1,2,590,0,0,0,0,0,0
202507,357,31540,2,Madison  WI ,126,126,61311,9,18,5239,0,0,0,12,919,185703,97,97,50007,5,10,2950,0,0,0,9,872,177680
202507,359,31860,2,Mankato  MN ,29,29,9597,0,0,0,0,0,0,0,0,0,27,27,9147,0,0,0,0,0,0,0,0,0
202507,359,35580,5,New Ulm  MN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,360,11740,5,Ashland  OH ,7,7,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,360,15340,5,Bucyrus  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,360,31900,2,Mansfield  OH ,9,9,3440,5,10,1306,0,0,0,0,0,0,1,1,452,5,10,1306,0,0,0,0,0,0
202507,361,27020,5,Iron Mountain  MI-WI ,5,5,1417,0,0,0,1,3,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,361,31940,5,Marinette  WI-MI ,15,15,3433,0,0,0,0,0,0,0,0,0,2,2,360,0,0,0,0,0,0,0,0,0
202507,365,32580,2,McAllen-Edinburg-Mission  TX ,382,382,102277,12,24,2125,35,134,12077,1,5,150,326,326,87956,10,20,1745,25,100,7480,1,5,150
202507,365,40100,5,Rio Grande City-Roma  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,366,24420,2,Grants Pass  OR ,15,15,3826,2,4,405,0,0,0,0,0,0,6,6,1372,2,4,405,0,0,0,0,0,0
202507,366,32780,2,Medford  OR ,60,60,17543,0,0,0,0,0,0,1,12,2000,55,55,15128,0,0,0,0,0,0,0,0,0
202507,368,17260,5,Clarksdale  MS ,2,2,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,368,22620,5,Forrest City  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,368,32820,2,Memphis  TN-MS-AR ,270,270,71210,0,0,0,1,3,450,1,5,689,238,238,64640,0,0,0,1,3,450,0,0,0
202507,370,28580,5,Key West-Key Largo  FL ,14,14,10893,0,0,0,0,0,0,1,5,4583,2,2,1321,0,0,0,0,0,0,0,0,0
202507,370,33100,2,Miami-Fort Lauderdale-West Palm Beach  FL ,502,502,222850,30,60,153359,9,31,6101,42,2311,1016562,376,376,155234,27,54,15237,9,31,6101,31,2124,965383
202507,370,36380,5,Okeechobee  FL ,4,4,1500,0,0,0,5,20,6620,0,0,0,4,4,1500,0,0,0,5,20,6620,0,0,0
202507,370,38940,2,Port St. Lucie  FL ,324,324,182388,1,2,369,3,9,2427,0,0,0,323,323,177022,1,2,369,3,9,2427,0,0,0
202507,370,42680,2,Sebastian-Vero Beach-West Vero Corridor  FL ,15,15,7059,0,0,0,0,0,0,0,0,0,13,13,3961,0,0,0,0,0,0,0,0,0
202507,371,18340,5,Corbin  KY ,2,2,360,0,0,0,1,3,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,371,33180,5,Middlesborough  KY ,3,3,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,372,11380,5,Andrews  TX ,2,2,707,0,0,0,0,0,0,1,5,563,0,0,0,0,0,0,0,0,0,0,0,0
202507,372,33260,2,Midland  TX ,121,121,24424,0,0,0,0,0,0,0,0,0,1,1,288,0,0,0,0,0,0,0,0,0
202507,372,36220,2,Odessa  TX ,86,86,17146,0,0,0,0,0,0,0,0,0,86,86,17146,0,0,0,0,0,0,0,0,0
202507,376,13180,5,Beaver Dam  WI ,17,17,5933,0,0,0,0,0,0,0,0,0,7,7,2627,0,0,0,0,0,0,0,0,0
202507,376,33340,2,Milwaukee-Waukesha  WI ,148,148,86471,10,20,4490,0,0,0,7,267,47386,107,107,59246,8,16,3600,0,0,0,2,184,34488
202507,376,39540,2,Racine-Mount Pleasant  WI ,21,21,9332,2,4,618,0,0,0,1,8,719,17,17,7770,2,4,618,0,0,0,0,0,0
202507,376,48020,5,Watertown-Fort Atkinson  WI ,12,12,5125,1,2,308,0,0,0,0,0,0,12,12,5125,1,2,308,0,0,0,0,0,0
202507,376,48580,5,Whitewater-Elkhorn  WI ,33,33,14570,1,2,349,0,0,0,1,84,7500,30,30,13519,1,2,349,0,0,0,1,84,7500
202507,378,22060,5,Faribault-Northfield  MN ,10,10,3686,0,0,0,0,0,0,0,0,0,5,5,2275,0,0,0,0,0,0,0,0,0
202507,378,26780,5,Hutchinson  MN ,13,13,4017,0,0,0,0,0,0,0,0,0,12,12,3729,0,0,0,0,0,0,0,0,0
202507,378,33460,2,Minneapolis-St. Paul-Bloomington  MN-WI ,839,839,330651,5,10,2431,1,3,430,7,389,73195,719,719,291280,3,6,1608,0,0,0,3,348,63276
202507,378,36940,5,Owatonna  MN ,2,2,850,0,0,0,0,0,0,0,0,0,2,2,850,0,0,0,0,0,0,0,0,0
202507,378,39860,5,Red Wing  MN ,5,5,1541,1,2,600,0,0,0,0,0,0,5,5,1541,1,2,600,0,0,0,0,0,0
202507,378,41060,2,St. Cloud  MN ,43,43,13622,1,2,460,0,0,0,1,17,2242,28,28,9638,1,2,460,0,0,0,0,0,0
202507,380,19300,2,Daphne-Fairhope-Foley  AL ,287,287,89666,0,0,0,0,0,0,1,18,2175,192,192,64063,0,0,0,0,0,0,0,0,0
202507,380,33660,2,Mobile  AL ,115,115,33434,0,0,0,0,0,0,0,0,0,113,113,32784,0,0,0,0,0,0,0,0,0
202507,384,33740,2,Monroe  LA ,27,27,6356,0,0,0,1,3,267,0,0,0,5,5,515,0,0,0,0,0,0,0,0,0
202507,384,40820,5,Ruston  LA ,16,16,2922,0,0,0,0,0,0,0,0,0,9,9,1237,0,0,0,0,0,0,0,0,0
202507,388,33860,2,Montgomery  AL ,73,73,23623,0,0,0,0,0,0,1,5,620,53,53,19587,0,0,0,0,0,0,0,0,0
202507,388,42820,5,Selma  AL ,1,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,393,34180,5,Moses Lake  WA ,25,25,5831,2,4,709,0,0,0,0,0,0,7,7,1878,0,0,0,0,0,0,0,0,0
202507,393,36830,5,Othello  WA ,2,2,443,0,0,0,0,0,0,1,5,568,0,0,0,0,0,0,0,0,0,0,0,0
202507,394,10940,5,Alma  MI ,4,4,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,394,34380,5,Mount Pleasant  MI ,3,3,1041,0,0,0,0,0,0,0,0,0,1,1,159,0,0,0,0,0,0,0,0,0
202507,396,34680,5,Murrells Inlet  SC ,38,38,23899,0,0,0,0,0,0,0,0,0,38,38,23899,0,0,0,0,0,0,0,0,0
202507,396,34820,2,Myrtle Beach-Conway-North Myrtle Beach  SC ,629,629,133522,0,0,0,0,0,0,1,5,250,126,126,38108,0,0,0,0,0,0,0,0,0
202507,400,29980,5,Lawrenceburg  TN ,1,1,209,0,0,0,1,3,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202507,400,30280,5,Lewisburg  TN ,17,17,5032,0,0,0,0,0,0,0,0,0,17,17,5032,0,0,0,0,0,0,0,0,0
202507,400,34980,2,Nashville-Davidson--Murfreesboro--Franklin  TN ,1223,1223,412128,2,4,621,0,0,0,16,872,109306,1039,1039,361232,0,0,0,0,0,0,15,867,108929
202507,400,43180,5,Shelbyville  TN ,47,47,8900,0,0,0,0,0,0,0,0,0,15,15,3895,0,0,0,0,0,0,0,0,0
202507,400,46100,5,Tullahoma-Manchester  TN ,44,44,14517,0,0,0,0,0,0,3,18,6261,26,26,9488,0,0,0,0,0,0,3,18,6261
202507,400,49010,5,Winchester  TN ,32,32,9445,1,2,180,0,0,0,0,0,0,19,19,6188,1,2,180,0,0,0,0,0,0
202507,404,33980,5,Morehead City  NC ,30,30,16504,0,0,0,0,0,0,0,0,0,30,30,16504,0,0,0,0,0,0,0,0,0
202507,404,35100,5,New Bern  NC ,74,74,16795,0,0,0,0,0,0,0,0,0,74,74,16795,0,0,0,0,0,0,0,0,0
