Survey,CSA,CBSA,HHEADER,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202505,248,45660,5,Tiffin  OH ,4,4,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,250,22520,2,Florence-Muscle Shoals  AL ,13,13,1492,0,0,0,0,0,0,0,0,0,9,9,965,0,0,0,0,0,0,0,0,0
202505,250,40770,5,Russellville  AL ,2,2,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,258,11420,5,Angola  IN ,14,14,6975,0,0,0,0,0,0,0,0,0,14,14,6975,0,0,0,0,0,0,0,0,0
202505,258,12140,5,Auburn  IN ,10,10,5482,0,0,0,0,0,0,0,0,0,10,10,5482,0,0,0,0,0,0,0,0,0
202505,258,19540,5,Decatur  IN ,7,7,2851,0,0,0,0,0,0,0,0,0,6,6,2417,0,0,0,0,0,0,0,0,0
202505,258,23060,2,Fort Wayne  IN ,112,112,40853,1,2,349,0,0,0,0,0,0,112,112,40853,1,2,349,0,0,0,0,0,0
202505,258,26540,5,Huntington  IN ,5,5,1710,0,0,0,0,0,0,0,0,0,1,1,390,0,0,0,0,0,0,0,0,0
202505,258,28340,5,Kendallville  IN ,14,14,4545,0,0,0,0,0,0,0,0,0,10,10,3730,0,0,0,0,0,0,0,0,0
202505,260,23420,2,Fresno  CA ,180,180,62516,2,4,753,0,0,0,2,122,21726,153,153,52785,2,4,753,0,0,0,1,114,19547
202505,260,25260,2,Hanford-Corcoran  CA ,28,28,10131,0,0,0,1,3,600,2,34,2157,0,0,0,0,0,0,0,0,0,0,0,0
202505,264,23540,2,Gainesville  FL ,93,93,29319,0,0,0,0,0,0,1,85,6948,47,47,10301,0,0,0,0,0,0,0,0,0
202505,264,29380,5,Lake City  FL ,13,13,3239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,266,13660,5,Big Rapids  MI ,14,14,3429,0,0,0,0,0,0,0,0,0,10,10,2293,0,0,0,0,0,0,0,0,0
202505,266,24340,2,Grand Rapids-Wyoming-Kentwood  MI ,236,236,80649,2,4,541,0,0,0,3,27,3705,168,168,57100,0,0,0,0,0,0,0,0,0
202505,266,26090,5,Holland  MI ,43,43,15855,0,0,0,0,0,0,0,0,0,24,24,8778,0,0,0,0,0,0,0,0,0
202505,266,34740,2,Muskegon-Norton Shores  MI ,33,33,10326,0,0,0,0,0,0,1,5,1183,17,17,5976,0,0,0,0,0,0,0,0,0
202505,267,24580,2,Green Bay  WI ,60,60,27104,7,14,2596,0,0,0,3,67,18119,44,44,21120,1,2,475,0,0,0,0,0,0
202505,267,43020,5,Shawano  WI ,17,17,7828,0,0,0,0,0,0,0,0,0,13,13,5918,0,0,0,0,0,0,0,0,0
202505,268,15500,2,Burlington  NC ,175,175,31974,0,0,0,0,0,0,7,129,27415,175,175,31974,0,0,0,0,0,0,7,129,27415
202505,268,24660,2,Greensboro-High Point  NC ,238,238,75070,28,56,2448,0,0,0,5,184,38753,237,237,74846,28,56,2448,0,0,0,5,184,38753
202505,268,34340,5,Mount Airy  NC ,28,28,4349,0,0,0,0,0,0,0,0,0,28,28,4349,0,0,0,0,0,0,0,0,0
202505,268,49180,2,Winston-Salem  NC ,356,356,104130,0,0,0,0,0,0,2,41,5271,322,322,96196,0,0,0,0,0,0,1,36,5074
202505,273,23500,5,Gaffney  SC ,11,11,3127,1,2,200,0,0,0,0,0,0,9,9,2918,0,0,0,0,0,0,0,0,0
202505,273,24860,2,Greenville-Anderson-Greer  SC ,785,785,288408,12,24,2855,1,3,70,2,286,62144,737,737,275282,12,24,2855,1,3,70,2,286,62144
202505,273,24940,5,Greenwood  SC ,34,34,7924,0,0,0,0,0,0,0,0,0,17,17,2997,0,0,0,0,0,0,0,0,0
202505,273,42860,5,Seneca  SC ,62,62,26861,0,0,0,0,0,0,1,5,767,55,55,24134,0,0,0,0,0,0,0,0,0
202505,273,43900,2,Spartanburg  SC ,425,425,87654,0,0,0,0,0,0,0,0,0,413,413,85695,0,0,0,0,0,0,0,0,0
202505,274,24780,2,Greenville  NC ,86,86,19797,0,0,0,0,0,0,0,0,0,48,48,12326,0,0,0,0,0,0,0,0,0
202505,274,47820,5,Washington  NC ,8,8,2575,0,0,0,0,0,0,0,0,0,8,8,2575,0,0,0,0,0,0,0,0,0
202505,276,23900,2,Gettysburg  PA ,34,34,13583,0,0,0,0,0,0,0,0,0,34,34,13583,0,0,0,0,0,0,0,0,0
202505,276,25420,2,Harrisburg-Carlisle  PA ,82,82,24157,0,0,0,0,0,0,3,15,1914,43,43,12150,0,0,0,0,0,0,0,0,0
202505,276,30140,2,Lebanon  PA ,30,30,8688,0,0,0,0,0,0,0,0,0,25,25,7150,0,0,0,0,0,0,0,0,0
202505,276,49620,2,York-Hanover  PA ,86,86,26897,0,0,0,0,0,0,4,120,21232,49,49,15434,0,0,0,0,0,0,4,120,21232
202505,277,25500,2,Harrisonburg  VA ,49,49,11340,4,8,1260,0,0,0,0,0,0,49,49,11340,4,8,1260,0,0,0,0,0,0
202505,277,44420,2,Staunton-Stuarts Draft  VA ,36,36,9049,0,0,0,0,0,0,2,47,5180,36,36,9049,0,0,0,0,0,0,2,47,5180
202505,279,25620,2,Hattiesburg  MS ,12,12,2336,0,0,0,0,0,0,0,0,0,4,4,688,0,0,0,0,0,0,0,0,0
202505,279,29860,5,Laurel  MS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,284,26300,2,Hot Springs  AR ,7,7,1955,0,0,0,0,0,0,0,0,0,7,7,1955,0,0,0,0,0,0,0,0,0
202505,284,31680,5,Malvern  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,288,13060,5,Bay City  TX ,21,21,7016,0,0,0,0,0,0,0,0,0,21,21,7016,0,0,0,0,0,0,0,0,0
202505,288,14780,5,Brenham  TX ,26,26,4305,0,0,0,0,0,0,0,0,0,26,26,4305,0,0,0,0,0,0,0,0,0
202505,288,20900,5,El Campo  TX ,11,11,3205,0,0,0,0,0,0,0,0,0,5,5,1480,0,0,0,0,0,0,0,0,0
202505,288,26420,2,Houston-Pasadena-The Woodlands  TX ,4596,4596,1363813,139,278,50888,0,0,0,53,937,145221,4247,4247,1272756,137,274,50195,0,0,0,52,905,141196
202505,288,26660,5,Huntsville  TX ,40,40,8324,0,0,0,0,0,0,0,0,0,4,4,948,0,0,0,0,0,0,0,0,0
202505,290,10700,5,Albertville  AL ,15,15,4253,0,0,0,0,0,0,0,0,0,12,12,3760,0,0,0,0,0,0,0,0,0
202505,290,19460,2,Decatur  AL ,11,11,3161,0,0,0,0,0,0,0,0,0,10,10,2863,0,0,0,0,0,0,0,0,0
202505,290,22190,5,Fayetteville  TN ,10,10,2732,0,0,0,0,0,0,0,0,0,10,10,2732,0,0,0,0,0,0,0,0,0
202505,290,22840,5,Fort Payne  AL ,4,4,775,0,0,0,0,0,0,0,0,0,2,2,307,0,0,0,0,0,0,0,0,0
202505,290,26620,2,Huntsville  AL ,292,292,77956,0,0,0,3,12,1845,3,15,2583,156,156,44342,0,0,0,3,12,1845,3,15,2583
202505,292,13940,5,Blackfoot  ID ,17,17,4267,0,0,0,0,0,0,0,0,0,17,17,4267,0,0,0,0,0,0,0,0,0
202505,292,26820,2,Idaho Falls  ID ,81,81,22713,0,0,0,0,0,0,0,0,0,81,81,22713,0,0,0,0,0,0,0,0,0
202505,292,39940,5,Rexburg  ID ,30,30,10901,0,0,0,0,0,0,0,0,0,30,30,10901,0,0,0,0,0,0,0,0,0
202505,294,18020,2,Columbus  IN ,22,22,16360,0,0,0,0,0,0,0,0,0,22,22,16360,0,0,0,0,0,0,0,0,0
202505,294,18820,5,Crawfordsville  IN ,12,12,2946,0,0,0,0,0,0,0,0,0,8,8,1980,0,0,0,0,0,0,0,0,0
202505,294,24600,5,Greencastle  IN ,18,18,6092,0,0,0,0,0,0,0,0,0,18,18,6092,0,0,0,0,0,0,0,0,0
202505,294,24700,5,Greensburg  IN ,6,6,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,294,26900,2,Indianapolis-Carmel-Greenwood  IN ,908,908,342245,2,4,700,1,4,730,15,318,44779,879,879,334124,2,4,700,1,4,730,15,318,44779
202505,294,29020,2,Kokomo  IN ,5,5,1426,0,0,0,0,0,0,0,0,0,3,3,815,0,0,0,0,0,0,0,0,0
202505,294,34620,2,Muncie  IN ,7,7,2778,0,0,0,0,0,0,0,0,0,3,3,843,0,0,0,0,0,0,0,0,0
202505,294,35220,5,New Castle  IN ,5,5,1593,0,0,0,0,0,0,0,0,0,2,2,611,0,0,0,0,0,0,0,0,0
202505,294,37940,5,Peru  IN ,5,5,1171,0,0,0,0,0,0,0,0,0,4,4,868,0,0,0,0,0,0,0,0,0
202505,294,42980,5,Seymour  IN ,12,12,4526,0,0,0,0,0,0,0,0,0,7,7,3059,0,0,0,0,0,0,0,0,0
202505,296,18660,5,Cortland  NY ,2,2,443,0,0,0,0,0,0,0,0,0,1,1,250,0,0,0,0,0,0,0,0,0
202505,296,27060,2,Ithaca  NY ,5,5,1389,0,0,0,0,0,0,2,57,11729,1,1,150,0,0,0,0,0,0,1,52,11000
202505,298,15020,5,Brookhaven  MS ,2,2,561,0,0,0,0,0,0,0,0,0,2,2,561,0,0,0,0,0,0,0,0,0
202505,298,27140,2,Jackson  MS ,125,125,30943,0,0,0,0,0,0,0,0,0,86,86,23994,0,0,0,0,0,0,0,0,0
202505,298,46980,5,Vicksburg  MS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,300,27260,2,Jacksonville  FL ,918,918,260099,0,0,0,0,0,0,8,276,47536,913,913,257710,0,0,0,0,0,0,8,276,47536
202505,300,28680,5,Kingsland  GA ,32,32,8997,1,2,480,0,0,0,1,6,1200,31,31,8872,1,2,480,0,0,0,1,6,1200
202505,300,37260,5,Palatka  FL ,12,12,3953,0,0,0,0,0,0,0,0,0,11,11,3731,0,0,0,0,0,0,0,0,0
202505,304,24620,5,Greeneville  TN ,27,27,7737,0,0,0,0,0,0,0,0,0,27,27,7737,0,0,0,0,0,0,0,0,0
202505,304,27740,2,Johnson City  TN ,90,90,30717,2,4,1080,1,3,314,0,0,0,74,74,28370,2,4,1080,0,0,0,0,0,0
202505,304,28700,2,Kingsport-Bristol  TN-VA ,76,76,16188,0,0,0,0,0,0,0,0,0,43,43,10824,0,0,0,0,0,0,0,0,0
202505,306,27780,2,Johnstown  PA ,10,10,3484,0,0,0,1,3,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,306,43740,5,Somerset  PA ,4,4,1065,0,0,0,0,0,0,0,0,0,1,1,275,0,0,0,0,0,0,0,0,0
202505,308,27860,2,Jonesboro  AR ,49,49,8545,3,6,413,5,17,1004,1,5,284,3,3,888,0,0,0,0,0,0,0,0,0
202505,308,37500,5,Paragould  AR ,5,5,1130,0,0,0,0,0,0,0,0,0,5,5,1130,0,0,0,0,0,0,0,0,0
202505,309,27900,2,Joplin  MO-KS ,63,63,10092,2,4,415,0,0,0,1,5,225,46,46,5969,2,4,415,0,0,0,0,0,0
202505,309,33060,5,Miami  OK ,2,2,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,310,12980,2,Battle Creek  MI ,5,5,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,310,28020,2,Kalamazoo-Portage  MI ,27,27,11777,2,4,500,0,0,0,0,0,0,20,20,8389,2,4,500,0,0,0,0,0,0
202505,310,44780,5,Sturgis  MI ,9,9,3184,0,0,0,0,0,0,2,11,1724,2,2,825,0,0,0,0,0,0,0,0,0
202505,312,11860,5,Atchison  KS ,1,1,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,312,28140,2,Kansas City  MO-KS ,501,501,190017,4,8,1431,9,36,4744,3,80,9835,451,451,175569,2,4,919,9,36,4744,2,75,9052
202505,312,29940,2,Lawrence  KS ,24,24,8128,0,0,0,1,3,240,1,5,656,11,11,4074,0,0,0,0,0,0,0,0,0
202505,312,36840,5,Ottawa  KS ,17,17,4295,0,0,0,1,3,590,0,0,0,17,17,4295,0,0,0,0,0,0,0,0,0
202505,312,41140,2,St. Joseph  MO-KS ,6,6,1344,0,0,0,0,0,0,0,0,0,2,2,515,0,0,0,0,0,0,0,0,0
202505,312,47660,5,Warrensburg  MO ,3,3,752,0,0,0,0,0,0,0,0,0,1,1,214,0,0,0,0,0,0,0,0,0
202505,313,14710,5,Brattleboro  VT ,10,10,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,313,28300,5,Keene  NH ,11,11,3751,0,0,0,0,0,0,0,0,0,2,2,717,0,0,0,0,0,0,0,0,0
202505,314,28420,2,Kennewick-Richland  WA ,134,134,45412,1,2,185,0,0,0,1,31,4934,90,90,31233,0,0,0,0,0,0,0,0,0
202505,314,47460,2,Walla Walla  WA ,16,16,5635,0,0,0,0,0,0,0,0,0,15,15,5535,0,0,0,0,0,0,0,0,0
202505,315,28940,2,Knoxville  TN ,449,449,149616,0,0,0,0,0,0,3,82,14386,377,377,134406,0,0,0,0,0,0,0,0,0
202505,315,34100,2,Morristown  TN ,46,46,14832,2,4,300,8,32,4000,0,0,0,46,46,14832,2,4,300,8,32,4000,0,0,0
202505,315,35460,5,Newport  TN ,1,1,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,315,42940,5,Sevierville  TN ,99,99,31605,2,4,692,0,0,0,2,13,1524,98,98,31345,0,0,0,0,0,0,1,6,766
202505,317,29100,2,La Crosse-Onalaska  WI-MN ,37,37,13906,4,8,1397,0,0,0,1,82,10000,31,31,12385,3,6,1000,0,0,0,1,82,10000
202505,317,43890,5,Sparta  WI ,8,8,2062,1,2,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,318,29180,2,Lafayette  LA ,180,180,43254,0,0,0,0,0,0,0,0,0,75,75,18176,0,0,0,0,0,0,0,0,0
202505,318,35340,5,New Iberia  LA ,2,2,565,0,0,0,0,0,0,0,0,0,2,2,565,0,0,0,0,0,0,0,0,0
202505,318,36660,5,Opelousas  LA ,11,11,2180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,320,23140,5,Frankfort  IN ,7,7,1711,0,0,0,0,0,0,0,0,0,4,4,921,0,0,0,0,0,0,0,0,0
202505,320,29200,2,Lafayette-West Lafayette  IN ,42,42,16284,1,2,235,0,0,0,2,88,10377,37,37,14740,0,0,0,0,0,0,0,0,0
202505,320,33900,5,Monticello  IN ,5,5,3035,0,0,0,1,4,400,0,0,0,5,5,3035,0,0,0,1,4,400,0,0,0
202505,324,19760,5,DeRidder  LA ,5,5,1872,0,0,0,0,0,0,0,0,0,5,5,1872,0,0,0,0,0,0,0,0,0
202505,324,29340,2,Lake Charles  LA ,48,48,9263,0,0,0,0,0,0,0,0,0,38,38,7323,0,0,0,0,0,0,0,0,0
202505,330,29620,2,Lansing-East Lansing  MI ,55,55,18479,0,0,0,1,4,730,1,26,2885,36,36,12696,0,0,0,1,4,730,0,0,0
202505,330,37020,5,Owosso  MI ,6,6,1548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,332,29820,2,Las Vegas-Henderson-North Las Vegas  NV ,1041,1041,334745,0,0,0,0,0,0,8,267,30154,1041,1041,334745,0,0,0,0,0,0,8,267,30154
202505,334,20340,5,Duncan  OK ,1,1,110,0,0,0,0,0,0,0,0,0,1,1,110,0,0,0,0,0,0,0,0,0
202505,334,30020,2,Lawton  OK ,14,14,2812,1,2,240,0,0,0,0,0,0,8,8,1773,1,2,240,0,0,0,0,0,0
202505,336,23180,5,Frankfort  KY ,31,31,9177,0,0,0,0,0,0,0,0,0,31,31,9177,0,0,0,0,0,0,0,0,0
202505,336,30460,2,Lexington-Fayette  KY ,115,115,29914,1,2,150,1,4,586,2,32,2482,63,63,16915,0,0,0,0,0,0,0,0,0
202505,336,34460,5,Mount Sterling  KY ,4,4,946,1,2,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,336,40080,5,Richmond-Berea  KY ,27,27,8140,5,10,1250,0,0,0,13,86,4743,9,9,2561,5,10,1250,0,0,0,12,78,3993
202505,338,16380,5,Celina  OH ,3,3,1068,0,0,0,0,0,0,0,0,0,1,1,350,0,0,0,0,0,0,0,0,0
202505,338,30620,2,Lima  OH ,14,14,3787,2,4,360,0,0,0,6,36,2116,4,4,908,0,0,0,0,0,0,6,36,2116
202505,338,46780,5,Van Wert  OH ,2,2,290,0,0,0,0,0,0,0,0,0,1,1,90,0,0,0,0,0,0,0,0,0
202505,338,47540,5,Wapakoneta  OH ,13,13,4209,1,2,800,0,0,0,0,0,0,4,4,1665,1,2,800,0,0,0,0,0,0
202505,339,13100,5,Beatrice  NE ,3,3,990,0,0,0,0,0,0,0,0,0,2,2,734,0,0,0,0,0,0,0,0,0
202505,339,30700,2,Lincoln  NE ,122,122,41547,0,0,0,0,0,0,6,195,30074,114,114,39244,0,0,0,0,0,0,6,195,30074
202505,340,30780,2,Little Rock-North Little Rock-Conway  AR ,195,195,56062,0,0,0,0,0,0,0,0,0,185,185,53663,0,0,0,0,0,0,0,0,0
202505,340,38220,5,Pine Bluff  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,340,42620,5,Searcy  AR ,8,8,2075,0,0,0,0,0,0,0,0,0,7,7,1950,0,0,0,0,0,0,0,0,0
202505,348,31080,2,Los Angeles-Long Beach-Anaheim  CA ,1034,1034,284677,82,164,48751,15,48,10830,35,1155,238097,797,797,228483,74,148,45800,9,30,6484,19,900,189052
202505,348,37100,2,Oxnard-Thousand Oaks-Ventura  CA ,51,51,19321,0,0,0,1,3,1107,11,610,116403,35,35,14364,0,0,0,0,0,0,10,590,112365
202505,348,40140,2,Riverside-San Bernardino-Ontario  CA ,877,877,273727,12,24,2541,7,24,6308,27,395,64648,749,749,230478,10,20,1217,6,20,4752,25,296,45149
202505,350,21060,2,Elizabethtown  KY ,49,49,13620,5,10,1170,1,4,465,0,0,0,45,45,12537,5,10,1170,1,4,465,0,0,0
202505,350,31140,2,Louisville-Jefferson County  KY-IN ,372,372,117676,1,2,633,2,8,2720,17,344,53683,345,345,110605,1,2,633,2,8,2720,17,344,53683
202505,352,31180,2,Lubbock  TX ,157,157,47014,1,2,294,0,0,0,0,0,0,156,156,46705,0,0,0,0,0,0,0,0,0
202505,352,38380,5,Plainview  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,356,31420,2,Macon-Bibb County  GA ,46,46,11934,0,0,0,0,0,0,0,0,0,8,8,2085,0,0,0,0,0,0,0,0,0
202505,356,47580,2,Warner Robins  GA ,73,73,13970,0,0,0,0,0,0,0,0,0,47,47,8494,0,0,0,0,0,0,0,0,0
202505,357,12660,5,Baraboo  WI ,14,14,5606,2,4,600,0,0,0,0,0,0,2,2,930,2,4,600,0,0,0,0,0,0
202505,357,27500,2,Janesville-Beloit  WI ,22,22,7213,0,0,0,0,0,0,0,0,0,14,14,4242,0,0,0,0,0,0,0,0,0
202505,357,31540,2,Madison  WI ,173,173,84175,5,10,2821,5,20,4500,8,696,54335,138,138,70702,3,6,1634,5,20,4500,5,646,45818
202505,359,31860,2,Mankato  MN ,60,60,11797,8,16,1600,0,0,0,0,0,0,57,57,10695,8,16,1600,0,0,0,0,0,0
202505,359,35580,5,New Ulm  MN ,1,1,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,360,11740,5,Ashland  OH ,9,9,1858,0,0,0,0,0,0,0,0,0,2,2,220,0,0,0,0,0,0,0,0,0
202505,360,15340,5,Bucyrus  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,360,31900,2,Mansfield  OH ,11,11,4001,0,0,0,1,3,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,361,27020,5,Iron Mountain  MI-WI ,7,7,2119,0,0,0,1,3,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,361,31940,5,Marinette  WI-MI ,17,17,3988,0,0,0,0,0,0,0,0,0,2,2,425,0,0,0,0,0,0,0,0,0
202505,365,32580,2,McAllen-Edinburg-Mission  TX ,432,432,115676,18,36,3520,25,98,11743,2,133,22548,391,391,105193,18,36,3520,21,84,10069,2,133,22548
202505,365,40100,5,Rio Grande City-Roma  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,366,24420,2,Grants Pass  OR ,12,12,3637,4,8,1600,0,0,0,0,0,0,3,3,1183,4,8,1600,0,0,0,0,0,0
202505,366,32780,2,Medford  OR ,73,73,25864,2,4,977,0,0,0,3,50,7798,72,72,25551,2,4,977,0,0,0,2,40,6131
202505,368,17260,5,Clarksdale  MS ,3,3,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,368,22620,5,Forrest City  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,368,32820,2,Memphis  TN-MS-AR ,250,250,66256,0,0,0,1,4,300,4,25,6100,222,222,61316,0,0,0,1,4,300,3,20,5411
202505,370,28580,5,Key West-Key Largo  FL ,20,20,15499,0,0,0,0,0,0,1,5,4583,6,6,4422,0,0,0,0,0,0,0,0,0
202505,370,33100,2,Miami-Fort Lauderdale-West Palm Beach  FL ,475,475,210019,29,58,153547,0,0,0,37,828,341774,341,341,129563,28,56,16214,0,0,0,28,729,311932
202505,370,36380,5,Okeechobee  FL ,14,14,4992,0,0,0,0,0,0,0,0,0,14,14,4992,0,0,0,0,0,0,0,0,0
202505,370,38940,2,Port St. Lucie  FL ,465,465,162660,0,0,0,0,0,0,0,0,0,464,464,157293,0,0,0,0,0,0,0,0,0
202505,370,42680,2,Sebastian-Vero Beach-West Vero Corridor  FL ,10,10,12210,1,2,348,0,0,0,0,0,0,7,7,4024,1,2,348,0,0,0,0,0,0
202505,371,18340,5,Corbin  KY ,1,1,117,2,4,327,1,3,231,0,0,0,0,0,0,1,2,175,0,0,0,0,0,0
202505,371,33180,5,Middlesborough  KY ,4,4,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,372,11380,5,Andrews  TX ,2,2,707,0,0,0,0,0,0,1,5,563,0,0,0,0,0,0,0,0,0,0,0,0
202505,372,33260,2,Midland  TX ,139,139,29088,0,0,0,0,0,0,0,0,0,139,139,29088,0,0,0,0,0,0,0,0,0
202505,372,36220,2,Odessa  TX ,47,47,13913,0,0,0,0,0,0,0,0,0,47,47,13913,0,0,0,0,0,0,0,0,0
202505,376,13180,5,Beaver Dam  WI ,23,23,7236,0,0,0,0,0,0,0,0,0,12,12,4062,0,0,0,0,0,0,0,0,0
202505,376,33340,2,Milwaukee-Waukesha  WI ,181,181,100528,7,14,3251,1,4,1184,6,177,33557,137,137,69920,2,4,1073,1,4,1184,2,101,21818
202505,376,39540,2,Racine-Mount Pleasant  WI ,26,26,14481,2,4,758,0,0,0,1,8,719,21,21,12566,2,4,758,0,0,0,0,0,0
202505,376,48020,5,Watertown-Fort Atkinson  WI ,12,12,4736,2,4,1206,0,0,0,1,87,13500,10,10,4193,1,2,600,0,0,0,1,87,13500
202505,376,48580,5,Whitewater-Elkhorn  WI ,32,32,13577,1,2,349,0,0,0,1,74,10298,17,17,8805,1,2,349,0,0,0,1,74,10298
202505,378,22060,5,Faribault-Northfield  MN ,16,16,5747,0,0,0,0,0,0,0,0,0,12,12,4600,0,0,0,0,0,0,0,0,0
202505,378,26780,5,Hutchinson  MN ,4,4,1719,0,0,0,0,0,0,0,0,0,4,4,1719,0,0,0,0,0,0,0,0,0
202505,378,33460,2,Minneapolis-St. Paul-Bloomington  MN-WI ,806,806,323116,3,6,1413,3,11,1686,12,481,97557,697,697,282880,2,4,920,3,11,1686,9,450,91623
202505,378,36940,5,Owatonna  MN ,2,2,1001,0,0,0,0,0,0,0,0,0,1,1,566,0,0,0,0,0,0,0,0,0
202505,378,39860,5,Red Wing  MN ,9,9,3268,0,0,0,0,0,0,0,0,0,9,9,3268,0,0,0,0,0,0,0,0,0
202505,378,41060,2,St. Cloud  MN ,48,48,15509,0,0,0,0,0,0,0,0,0,37,37,11898,0,0,0,0,0,0,0,0,0
202505,380,19300,2,Daphne-Fairhope-Foley  AL ,288,288,93907,0,0,0,0,0,0,1,10,1208,191,191,67756,0,0,0,0,0,0,0,0,0
202505,380,33660,2,Mobile  AL ,87,87,23504,0,0,0,2,7,625,0,0,0,77,77,20450,0,0,0,0,0,0,0,0,0
202505,384,33740,2,Monroe  LA ,24,24,6752,0,0,0,0,0,0,1,5,556,4,4,1322,0,0,0,0,0,0,1,5,556
202505,384,40820,5,Ruston  LA ,13,13,2717,0,0,0,0,0,0,0,0,0,6,6,991,0,0,0,0,0,0,0,0,0
202505,388,33860,2,Montgomery  AL ,84,84,26798,0,0,0,0,0,0,0,0,0,63,63,22485,0,0,0,0,0,0,0,0,0
202505,388,42820,5,Selma  AL ,1,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,393,34180,5,Moses Lake  WA ,29,29,8974,2,4,709,0,0,0,0,0,0,13,13,5473,0,0,0,0,0,0,0,0,0
202505,393,36830,5,Othello  WA ,4,4,1168,0,0,0,0,0,0,1,5,568,1,1,504,0,0,0,0,0,0,0,0,0
202505,394,10940,5,Alma  MI ,4,4,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,394,34380,5,Mount Pleasant  MI ,13,13,3756,0,0,0,0,0,0,0,0,0,12,12,3067,0,0,0,0,0,0,0,0,0
202505,396,34680,5,Murrells Inlet  SC ,43,43,20701,0,0,0,0,0,0,0,0,0,38,38,19228,0,0,0,0,0,0,0,0,0
202505,396,34820,2,Myrtle Beach-Conway-North Myrtle Beach  SC ,680,680,146268,0,0,0,0,0,0,1,5,250,170,170,53666,0,0,0,0,0,0,0,0,0
202505,400,29980,5,Lawrenceburg  TN ,1,1,209,0,0,0,1,3,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,400,30280,5,Lewisburg  TN ,27,27,7659,0,0,0,0,0,0,1,5,676,0,0,0,0,0,0,0,0,0,0,0,0
202505,400,34980,2,Nashville-Davidson--Murfreesboro--Franklin  TN ,1316,1316,445923,1,2,310,1,3,167,5,85,10894,1074,1074,387830,0,0,0,0,0,0,4,80,10517
202505,400,43180,5,Shelbyville  TN ,31,31,8484,0,0,0,0,0,0,0,0,0,31,31,8484,0,0,0,0,0,0,0,0,0
202505,400,46100,5,Tullahoma-Manchester  TN ,28,28,8351,0,0,0,0,0,0,0,0,0,10,10,3321,0,0,0,0,0,0,0,0,0
202505,400,49010,5,Winchester  TN ,31,31,8882,0,0,0,1,3,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,404,33980,5,Morehead City  NC ,55,55,29725,1,2,500,1,3,700,0,0,0,55,55,29725,0,0,0,1,3,700,0,0,0
202505,404,35100,5,New Bern  NC ,66,66,16352,0,0,0,0,0,0,0,0,0,51,51,13228,0,0,0,0,0,0,0,0,0
