Survey,CSA,CBSA,HHEADER,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202411,248,45660,5,Tiffin  OH ,1,1,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,250,22520,2,Florence-Muscle Shoals  AL ,14,14,1226,0,0,0,0,0,0,0,0,0,11,11,902,0,0,0,0,0,0,0,0,0
202411,250,40770,5,Russellville  AL ,2,2,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,258,11420,5,Angola  IN ,14,14,7144,1,2,260,0,0,0,0,0,0,14,14,7144,1,2,260,0,0,0,0,0,0
202411,258,12140,5,Auburn  IN ,11,11,3607,0,0,0,0,0,0,0,0,0,6,6,1868,0,0,0,0,0,0,0,0,0
202411,258,19540,5,Decatur  IN ,9,9,1705,0,0,0,0,0,0,1,5,334,9,9,1705,0,0,0,0,0,0,0,0,0
202411,258,23060,2,Fort Wayne  IN ,132,132,46708,1,2,340,0,0,0,6,190,66396,127,127,45234,0,0,0,0,0,0,6,190,66396
202411,258,26540,5,Huntington  IN ,7,7,2431,0,0,0,0,0,0,0,0,0,4,4,1440,0,0,0,0,0,0,0,0,0
202411,258,28340,5,Kendallville  IN ,8,8,2202,0,0,0,0,0,0,0,0,0,4,4,1122,0,0,0,0,0,0,0,0,0
202411,260,23420,2,Fresno  CA ,293,293,95152,0,0,0,0,0,0,3,18,2574,279,279,89857,0,0,0,0,0,0,1,8,874
202411,260,25260,2,Hanford-Corcoran  CA ,35,35,11680,0,0,0,1,3,600,1,10,1087,7,7,2044,0,0,0,0,0,0,0,0,0
202411,264,23540,2,Gainesville  FL ,82,82,24210,0,0,0,0,0,0,2,39,4069,24,24,5409,0,0,0,0,0,0,0,0,0
202411,264,29380,5,Lake City  FL ,14,14,2676,0,0,0,0,0,0,0,0,0,2,2,153,0,0,0,0,0,0,0,0,0
202411,266,13660,5,Big Rapids  MI ,8,8,1919,0,0,0,0,0,0,0,0,0,5,5,1081,0,0,0,0,0,0,0,0,0
202411,266,24340,2,Grand Rapids-Wyoming-Kentwood  MI ,152,152,60114,3,6,1031,3,12,2144,6,84,12889,78,78,31012,1,2,160,1,4,600,2,42,4539
202411,266,26090,5,Holland  MI ,40,40,14517,1,2,35,0,0,0,0,0,0,25,25,9727,0,0,0,0,0,0,0,0,0
202411,266,34740,2,Muskegon-Norton Shores  MI ,22,22,6413,0,0,0,0,0,0,0,0,0,16,16,4798,0,0,0,0,0,0,0,0,0
202411,267,24580,2,Green Bay  WI ,54,54,19738,9,18,3451,0,0,0,0,0,0,46,46,16396,2,4,950,0,0,0,0,0,0
202411,267,43020,5,Shawano  WI ,8,8,3370,0,0,0,0,0,0,0,0,0,8,8,3370,0,0,0,0,0,0,0,0,0
202411,268,15500,2,Burlington  NC ,127,127,20110,0,0,0,0,0,0,7,40,5403,127,127,20110,0,0,0,0,0,0,7,40,5403
202411,268,24660,2,Greensboro-High Point  NC ,176,176,58371,0,0,0,0,0,0,7,244,49699,175,175,58162,0,0,0,0,0,0,7,244,49699
202411,268,34340,5,Mount Airy  NC ,12,12,2426,0,0,0,0,0,0,0,0,0,12,12,2426,0,0,0,0,0,0,0,0,0
202411,268,49180,2,Winston-Salem  NC ,309,309,81584,0,0,0,0,0,0,1,5,197,276,276,73918,0,0,0,0,0,0,0,0,0
202411,273,23500,5,Gaffney  SC ,19,19,4300,0,0,0,0,0,0,0,0,0,18,18,4200,0,0,0,0,0,0,0,0,0
202411,273,24860,2,Greenville-Anderson-Greer  SC ,462,462,173350,6,12,1373,0,0,0,18,187,66421,460,460,172974,5,10,1183,0,0,0,18,187,66421
202411,273,24940,5,Greenwood  SC ,23,23,4735,0,0,0,0,0,0,0,0,0,18,18,3154,0,0,0,0,0,0,0,0,0
202411,273,42860,5,Seneca  SC ,33,33,15374,0,0,0,0,0,0,0,0,0,33,33,15374,0,0,0,0,0,0,0,0,0
202411,273,43900,2,Spartanburg  SC ,222,222,44969,0,0,0,0,0,0,0,0,0,35,35,12467,0,0,0,0,0,0,0,0,0
202411,274,24780,2,Greenville  NC ,56,56,12574,0,0,0,0,0,0,0,0,0,32,32,7640,0,0,0,0,0,0,0,0,0
202411,274,47820,5,Washington  NC ,13,13,2073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,276,23900,2,Gettysburg  PA ,30,30,8940,0,0,0,0,0,0,0,0,0,30,30,8940,0,0,0,0,0,0,0,0,0
202411,276,25420,2,Harrisburg-Carlisle  PA ,79,79,23328,0,0,0,2,8,1201,5,28,3925,61,61,17272,0,0,0,2,8,1201,5,28,3925
202411,276,30140,2,Lebanon  PA ,16,16,2383,0,0,0,0,0,0,1,36,6400,1,1,215,0,0,0,0,0,0,1,36,6400
202411,276,49620,2,York-Hanover  PA ,73,73,21839,1,2,346,0,0,0,0,0,0,34,34,10016,0,0,0,0,0,0,0,0,0
202411,277,25500,2,Harrisonburg  VA ,51,51,11800,3,6,1040,0,0,0,0,0,0,51,51,11800,3,6,1040,0,0,0,0,0,0
202411,277,44420,2,Staunton-Stuarts Draft  VA ,60,60,17169,0,0,0,0,0,0,0,0,0,60,60,17169,0,0,0,0,0,0,0,0,0
202411,279,25620,2,Hattiesburg  MS ,8,8,1681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,279,29860,5,Laurel  MS ,3,3,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,284,26300,2,Hot Springs  AR ,4,4,1197,0,0,0,0,0,0,0,0,0,4,4,1197,0,0,0,0,0,0,0,0,0
202411,284,31680,5,Malvern  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,288,13060,5,Bay City  TX ,6,6,2482,0,0,0,0,0,0,0,0,0,6,6,2482,0,0,0,0,0,0,0,0,0
202411,288,14780,5,Brenham  TX ,6,6,1014,0,0,0,0,0,0,0,0,0,6,6,1014,0,0,0,0,0,0,0,0,0
202411,288,20900,5,El Campo  TX ,11,11,3205,0,0,0,0,0,0,1,5,351,9,9,2588,0,0,0,0,0,0,0,0,0
202411,288,26420,2,Houston-Pasadena-The Woodlands  TX ,3630,3630,1044334,48,96,18516,0,0,0,32,1373,220782,3212,3212,942593,45,90,17567,0,0,0,29,1304,207174
202411,288,26660,5,Huntsville  TX ,33,33,6898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,290,10700,5,Albertville  AL ,10,10,2412,0,0,0,0,0,0,0,0,0,6,6,1680,0,0,0,0,0,0,0,0,0
202411,290,19460,2,Decatur  AL ,23,23,5623,0,0,0,0,0,0,0,0,0,10,10,2476,0,0,0,0,0,0,0,0,0
202411,290,22190,5,Fayetteville  TN ,12,12,1688,1,2,237,0,0,0,0,0,0,12,12,1688,1,2,237,0,0,0,0,0,0
202411,290,22840,5,Fort Payne  AL ,2,2,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,290,26620,2,Huntsville  AL ,228,228,63455,0,0,0,0,0,0,2,59,7792,120,120,37199,0,0,0,0,0,0,2,59,7792
202411,292,13940,5,Blackfoot  ID ,17,17,3863,2,4,1187,0,0,0,0,0,0,17,17,3863,2,4,1187,0,0,0,0,0,0
202411,292,26820,2,Idaho Falls  ID ,64,64,15324,0,0,0,0,0,0,3,151,23295,62,62,14293,0,0,0,0,0,0,3,151,23295
202411,292,39940,5,Rexburg  ID ,30,30,6505,0,0,0,0,0,0,0,0,0,21,21,4620,0,0,0,0,0,0,0,0,0
202411,294,18020,2,Columbus  IN ,13,13,307,0,0,0,0,0,0,0,0,0,13,13,307,0,0,0,0,0,0,0,0,0
202411,294,18820,5,Crawfordsville  IN ,4,4,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,294,24600,5,Greencastle  IN ,7,7,2474,2,4,660,0,0,0,0,0,0,7,7,2474,2,4,660,0,0,0,0,0,0
202411,294,24700,5,Greensburg  IN ,4,4,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,294,26900,2,Indianapolis-Carmel-Greenwood  IN ,540,540,211712,5,10,4357,7,26,18767,11,216,37930,489,489,195566,5,10,4357,7,26,18767,10,206,36672
202411,294,29020,2,Kokomo  IN ,10,10,2586,0,0,0,0,0,0,0,0,0,9,9,2280,0,0,0,0,0,0,0,0,0
202411,294,34620,2,Muncie  IN ,9,9,3357,0,0,0,0,0,0,0,0,0,5,5,1292,0,0,0,0,0,0,0,0,0
202411,294,35220,5,New Castle  IN ,2,2,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,294,37940,5,Peru  IN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,294,42980,5,Seymour  IN ,11,11,3615,0,0,0,0,0,0,0,0,0,11,11,3615,0,0,0,0,0,0,0,0,0
202411,296,18660,5,Cortland  NY ,1,1,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,296,27060,2,Ithaca  NY ,9,9,2180,0,0,0,0,0,0,3,16,3296,1,1,103,0,0,0,0,0,0,0,0,0
202411,298,15020,5,Brookhaven  MS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,298,27140,2,Jackson  MS ,68,68,18765,0,0,0,0,0,0,0,0,0,43,43,10928,0,0,0,0,0,0,0,0,0
202411,298,46980,5,Vicksburg  MS ,1,1,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,300,27260,2,Jacksonville  FL ,781,781,203181,2,4,315,0,0,0,0,0,0,774,774,200763,2,4,315,0,0,0,0,0,0
202411,300,28680,5,Kingsland  GA ,29,29,8489,6,12,3802,0,0,0,0,0,0,23,23,6813,6,12,3802,0,0,0,0,0,0
202411,300,37260,5,Palatka  FL ,5,5,1112,0,0,0,0,0,0,0,0,0,4,4,876,0,0,0,0,0,0,0,0,0
202411,304,24620,5,Greeneville  TN ,23,23,9881,0,0,0,0,0,0,0,0,0,23,23,9881,0,0,0,0,0,0,0,0,0
202411,304,27740,2,Johnson City  TN ,66,66,19745,3,6,840,0,0,0,13,113,39484,48,48,16869,1,2,450,0,0,0,12,108,38944
202411,304,28700,2,Kingsport-Bristol  TN-VA ,44,44,12468,0,0,0,0,0,0,0,0,0,30,30,11087,0,0,0,0,0,0,0,0,0
202411,306,27780,2,Johnstown  PA ,3,3,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,306,43740,5,Somerset  PA ,6,6,1688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,308,27860,2,Jonesboro  AR ,42,42,6938,3,6,413,5,16,1000,1,6,340,5,5,1350,0,0,0,1,3,326,0,0,0
202411,308,37500,5,Paragould  AR ,7,7,1104,0,0,0,0,0,0,0,0,0,6,6,942,0,0,0,0,0,0,0,0,0
202411,309,27900,2,Joplin  MO-KS ,37,37,7598,4,8,1093,1,3,143,0,0,0,26,26,5443,4,8,1093,0,0,0,0,0,0
202411,309,33060,5,Miami  OK ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,310,12980,2,Battle Creek  MI ,12,12,2557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,310,28020,2,Kalamazoo-Portage  MI ,15,15,6674,2,4,1000,0,0,0,1,12,1593,10,10,4227,2,4,1000,0,0,0,0,0,0
202411,310,44780,5,Sturgis  MI ,9,9,3017,0,0,0,0,0,0,0,0,0,4,4,1500,0,0,0,0,0,0,0,0,0
202411,312,11860,5,Atchison  KS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,312,28140,2,Kansas City  MO-KS ,384,384,129488,7,14,3263,2,7,654,2,74,12690,359,359,122624,6,12,3084,2,7,654,1,40,6150
202411,312,29940,2,Lawrence  KS ,15,15,5169,0,0,0,0,0,0,1,5,625,6,6,2463,0,0,0,0,0,0,0,0,0
202411,312,36840,5,Ottawa  KS ,4,4,1063,0,0,0,0,0,0,0,0,0,3,3,760,0,0,0,0,0,0,0,0,0
202411,312,41140,2,St. Joseph  MO-KS ,4,4,888,0,0,0,0,0,0,0,0,0,1,1,130,0,0,0,0,0,0,0,0,0
202411,312,47660,5,Warrensburg  MO ,1,1,130,2,4,300,0,0,0,0,0,0,0,0,0,2,4,300,0,0,0,0,0,0
202411,313,14710,5,Brattleboro  VT ,13,13,3503,0,0,0,0,0,0,0,0,0,2,2,530,0,0,0,0,0,0,0,0,0
202411,313,28300,5,Keene  NH ,9,9,4417,0,0,0,0,0,0,0,0,0,3,3,2933,0,0,0,0,0,0,0,0,0
202411,314,28420,2,Kennewick-Richland  WA ,102,102,35292,0,0,0,0,0,0,1,37,5781,71,71,26062,0,0,0,0,0,0,0,0,0
202411,314,47460,2,Walla Walla  WA ,7,7,4531,1,2,363,0,0,0,1,5,754,7,7,4531,0,0,0,0,0,0,0,0,0
202411,315,28940,2,Knoxville  TN ,278,278,73692,3,6,1138,2,8,1468,6,119,22048,222,222,60466,0,0,0,0,0,0,3,66,13535
202411,315,34100,2,Morristown  TN ,29,29,10083,0,0,0,0,0,0,0,0,0,22,22,8994,0,0,0,0,0,0,0,0,0
202411,315,35460,5,Newport  TN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,315,42940,5,Sevierville  TN ,65,65,18354,0,0,0,3,11,1610,11,81,8464,64,64,18136,0,0,0,3,11,1610,10,74,7467
202411,317,29100,2,La Crosse-Onalaska  WI-MN ,17,17,8492,4,8,1935,0,0,0,0,0,0,3,3,3402,2,4,875,0,0,0,0,0,0
202411,317,43890,5,Sparta  WI ,6,6,1662,1,2,340,0,0,0,0,0,0,3,3,1025,0,0,0,0,0,0,0,0,0
202411,318,29180,2,Lafayette  LA ,143,143,31807,0,0,0,0,0,0,0,0,0,54,54,12741,0,0,0,0,0,0,0,0,0
202411,318,35340,5,New Iberia  LA ,3,3,631,0,0,0,0,0,0,0,0,0,3,3,631,0,0,0,0,0,0,0,0,0
202411,318,36660,5,Opelousas  LA ,10,10,1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,320,23140,5,Frankfort  IN ,7,7,2428,0,0,0,0,0,0,0,0,0,5,5,1900,0,0,0,0,0,0,0,0,0
202411,320,29200,2,Lafayette-West Lafayette  IN ,43,43,14925,0,0,0,0,0,0,2,68,8221,14,14,5167,0,0,0,0,0,0,0,0,0
202411,320,33900,5,Monticello  IN ,6,6,2727,0,0,0,0,0,0,0,0,0,6,6,2727,0,0,0,0,0,0,0,0,0
202411,324,19760,5,DeRidder  LA ,5,5,1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,324,29340,2,Lake Charles  LA ,52,52,10104,0,0,0,0,0,0,0,0,0,49,49,9434,0,0,0,0,0,0,0,0,0
202411,330,29620,2,Lansing-East Lansing  MI ,33,33,12855,1,2,177,0,0,0,1,19,2108,19,19,8502,0,0,0,0,0,0,0,0,0
202411,330,37020,5,Owosso  MI ,6,6,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,332,29820,2,Las Vegas-Henderson-North Las Vegas  NV ,821,821,270119,11,22,2334,2,8,444,15,337,50723,820,820,269215,11,22,2334,2,8,444,15,337,50723
202411,334,20340,5,Duncan  OK ,2,2,925,0,0,0,0,0,0,0,0,0,2,2,925,0,0,0,0,0,0,0,0,0
202411,334,30020,2,Lawton  OK ,9,9,1613,1,2,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,336,23180,5,Frankfort  KY ,8,8,2114,1,2,400,1,4,800,0,0,0,2,2,700,1,2,400,1,4,800,0,0,0
202411,336,30460,2,Lexington-Fayette  KY ,86,86,22892,0,0,0,1,3,440,6,76,9382,35,35,11333,0,0,0,0,0,0,3,22,4113
202411,336,34460,5,Mount Sterling  KY ,3,3,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,336,40080,5,Richmond-Berea  KY ,51,51,10870,0,0,0,0,0,0,0,0,0,51,51,10870,0,0,0,0,0,0,0,0,0
202411,338,16380,5,Celina  OH ,8,8,2984,0,0,0,0,0,0,0,0,0,2,2,750,0,0,0,0,0,0,0,0,0
202411,338,30620,2,Lima  OH ,5,5,1643,0,0,0,0,0,0,0,0,0,3,3,1200,0,0,0,0,0,0,0,0,0
202411,338,46780,5,Van Wert  OH ,4,4,1100,0,0,0,0,0,0,0,0,0,3,3,900,0,0,0,0,0,0,0,0,0
202411,338,47540,5,Wapakoneta  OH ,12,12,3540,0,0,0,0,0,0,0,0,0,3,3,1015,0,0,0,0,0,0,0,0,0
202411,339,13100,5,Beatrice  NE ,2,2,605,0,0,0,0,0,0,0,0,0,1,1,353,0,0,0,0,0,0,0,0,0
202411,339,30700,2,Lincoln  NE ,90,90,29051,0,0,0,0,0,0,2,134,20350,88,88,28633,0,0,0,0,0,0,2,134,20350
202411,340,30780,2,Little Rock-North Little Rock-Conway  AR ,204,204,48063,2,4,350,3,12,734,0,0,0,200,200,47355,2,4,350,3,12,734,0,0,0
202411,340,38220,5,Pine Bluff  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,340,42620,5,Searcy  AR ,19,19,3299,0,0,0,0,0,0,0,0,0,16,16,2984,0,0,0,0,0,0,0,0,0
202411,348,31080,2,Los Angeles-Long Beach-Anaheim  CA ,856,856,215915,66,132,26762,1,3,1594,30,1869,334446,668,668,170871,64,128,25555,1,3,1594,19,1644,282334
202411,348,37100,2,Oxnard-Thousand Oaks-Ventura  CA ,28,28,9349,0,0,0,1,3,458,4,23,2637,2,2,486,0,0,0,0,0,0,0,0,0
202411,348,40140,2,Riverside-San Bernardino-Ontario  CA ,714,714,213311,7,14,1020,0,0,0,5,41,5678,574,574,162540,7,14,1020,0,0,0,4,36,4859
202411,350,21060,2,Elizabethtown  KY ,37,37,8462,5,10,1250,3,12,1050,0,0,0,33,33,7359,5,10,1250,3,12,1050,0,0,0
202411,350,31140,2,Louisville-Jefferson County  KY-IN ,224,224,69121,2,4,723,1,3,425,5,146,20897,143,143,47235,0,0,0,0,0,0,0,0,0
202411,352,31180,2,Lubbock  TX ,99,99,29337,1,2,250,0,0,0,0,0,0,98,98,29064,1,2,250,0,0,0,0,0,0
202411,352,38380,5,Plainview  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,356,31420,2,Macon-Bibb County  GA ,32,32,8629,0,0,0,0,0,0,0,0,0,3,3,1095,0,0,0,0,0,0,0,0,0
202411,356,47580,2,Warner Robins  GA ,139,139,24297,0,0,0,0,0,0,0,0,0,119,119,20073,0,0,0,0,0,0,0,0,0
202411,357,12660,5,Baraboo  WI ,12,12,4649,1,2,400,0,0,0,0,0,0,3,3,1100,1,2,400,0,0,0,0,0,0
202411,357,27500,2,Janesville-Beloit  WI ,29,29,10680,1,2,700,0,0,0,0,0,0,23,23,8934,1,2,700,0,0,0,0,0,0
202411,357,31540,2,Madison  WI ,117,117,66000,2,4,1160,0,0,0,6,560,112202,96,96,58214,0,0,0,0,0,0,3,513,104171
202411,359,31860,2,Mankato  MN ,12,12,4422,18,36,6877,4,16,1500,1,25,3322,9,9,3405,18,36,6877,4,16,1500,1,25,3322
202411,359,35580,5,New Ulm  MN ,2,2,736,0,0,0,0,0,0,0,0,0,2,2,736,0,0,0,0,0,0,0,0,0
202411,360,11740,5,Ashland  OH ,4,4,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,360,15340,5,Bucyrus  OH ,3,3,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,360,31900,2,Mansfield  OH ,6,6,2087,0,0,0,0,0,0,0,0,0,5,5,1767,0,0,0,0,0,0,0,0,0
202411,361,27020,5,Iron Mountain  MI-WI ,6,6,1805,0,0,0,1,3,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,361,31940,5,Marinette  WI-MI ,11,11,2766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,365,32580,2,McAllen-Edinburg-Mission  TX ,368,368,99568,52,104,5389,39,153,13351,2,10,528,308,308,86265,50,100,5108,31,123,9671,2,10,528
202411,365,40100,5,Rio Grande City-Roma  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,366,24420,2,Grants Pass  OR ,16,16,3960,0,0,0,0,0,0,0,0,0,8,8,2313,0,0,0,0,0,0,0,0,0
202411,366,32780,2,Medford  OR ,29,29,9571,0,0,0,0,0,0,1,14,1500,27,27,8886,0,0,0,0,0,0,1,14,1500
202411,368,17260,5,Clarksdale  MS ,2,2,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,368,22620,5,Forrest City  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,368,32820,2,Memphis  TN-MS-AR ,241,241,64407,0,0,0,0,0,0,0,0,0,208,208,56521,0,0,0,0,0,0,0,0,0
202411,370,28580,5,Key West-Key Largo  FL ,23,23,16032,0,0,0,0,0,0,0,0,0,6,6,4750,0,0,0,0,0,0,0,0,0
202411,370,33100,2,Miami-Fort Lauderdale-West Palm Beach  FL ,335,335,145884,19,38,10219,7,25,3631,19,951,301967,252,252,98549,18,36,10034,7,25,3631,10,768,281326
202411,370,36380,5,Okeechobee  FL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,370,38940,2,Port St. Lucie  FL ,371,371,102208,0,0,0,0,0,0,0,0,0,370,370,101839,0,0,0,0,0,0,0,0,0
202411,370,42680,2,Sebastian-Vero Beach-West Vero Corridor  FL ,15,15,6062,0,0,0,0,0,0,0,0,0,14,14,5609,0,0,0,0,0,0,0,0,0
202411,371,18340,5,Corbin  KY ,0,0,0,1,2,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,371,33180,5,Middlesborough  KY ,3,3,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,372,11380,5,Andrews  TX ,3,3,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,372,33260,2,Midland  TX ,156,156,29494,0,0,0,1,4,450,0,0,0,156,156,29494,0,0,0,1,4,450,0,0,0
202411,372,36220,2,Odessa  TX ,35,35,7300,0,0,0,0,0,0,0,0,0,35,35,7300,0,0,0,0,0,0,0,0,0
202411,376,13180,5,Beaver Dam  WI ,14,14,4950,2,4,1134,0,0,0,0,0,0,9,9,2547,0,0,0,0,0,0,0,0,0
202411,376,33340,2,Milwaukee-Waukesha  WI ,116,116,60525,10,20,4987,0,0,0,2,278,62630,84,84,47298,6,12,3144,0,0,0,1,248,58000
202411,376,39540,2,Racine-Mount Pleasant  WI ,15,15,8102,3,6,1308,0,0,0,2,36,11297,13,13,7415,3,6,1308,0,0,0,0,0,0
202411,376,48020,5,Watertown-Fort Atkinson  WI ,20,20,6406,0,0,0,0,0,0,0,0,0,13,13,3352,0,0,0,0,0,0,0,0,0
202411,376,48580,5,Whitewater-Elkhorn  WI ,29,29,13154,2,4,703,0,0,0,0,0,0,26,26,12048,2,4,703,0,0,0,0,0,0
202411,378,22060,5,Faribault-Northfield  MN ,7,7,2624,0,0,0,0,0,0,0,0,0,3,3,1590,0,0,0,0,0,0,0,0,0
202411,378,26780,5,Hutchinson  MN ,2,2,553,1,2,450,0,0,0,0,0,0,2,2,553,0,0,0,0,0,0,0,0,0
202411,378,33460,2,Minneapolis-St. Paul-Bloomington  MN-WI ,705,705,281357,10,20,4166,1,4,400,11,667,150240,647,647,259050,10,20,4166,1,4,400,7,569,129702
202411,378,36940,5,Owatonna  MN ,1,1,350,0,0,0,0,0,0,0,0,0,1,1,350,0,0,0,0,0,0,0,0,0
202411,378,39860,5,Red Wing  MN ,3,3,1232,0,0,0,0,0,0,0,0,0,3,3,1232,0,0,0,0,0,0,0,0,0
202411,378,41060,2,St. Cloud  MN ,27,27,8445,0,0,0,0,0,0,1,10,1613,24,24,7454,0,0,0,0,0,0,0,0,0
202411,380,19300,2,Daphne-Fairhope-Foley  AL ,198,198,66693,0,0,0,0,0,0,5,135,69164,192,192,65647,0,0,0,0,0,0,5,135,69164
202411,380,33660,2,Mobile  AL ,76,76,21099,1,2,202,20,72,6431,0,0,0,69,69,18956,1,2,202,20,72,6431,0,0,0
202411,384,33740,2,Monroe  LA ,20,20,4737,0,0,0,0,0,0,0,0,0,7,7,1235,0,0,0,0,0,0,0,0,0
202411,384,40820,5,Ruston  LA ,15,15,3537,0,0,0,0,0,0,0,0,0,10,10,2105,0,0,0,0,0,0,0,0,0
202411,388,33860,2,Montgomery  AL ,48,48,13338,0,0,0,0,0,0,1,6,976,32,32,10079,0,0,0,0,0,0,0,0,0
202411,388,42820,5,Selma  AL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,393,34180,5,Moses Lake  WA ,35,35,12294,2,4,800,0,0,0,0,0,0,22,22,9447,1,2,340,0,0,0,0,0,0
202411,393,36830,5,Othello  WA ,3,3,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,394,10940,5,Alma  MI ,4,4,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,394,34380,5,Mount Pleasant  MI ,5,5,1186,2,4,513,0,0,0,0,0,0,4,4,799,0,0,0,0,0,0,0,0,0
202411,396,34680,5,Murrells Inlet  SC ,22,22,9255,0,0,0,0,0,0,1,5,557,20,20,8478,0,0,0,0,0,0,0,0,0
202411,396,34820,2,Myrtle Beach-Conway-North Myrtle Beach  SC ,464,464,91409,0,0,0,0,0,0,1,5,250,90,90,27622,0,0,0,0,0,0,0,0,0
202411,400,29980,5,Lawrenceburg  TN ,1,1,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,400,30280,5,Lewisburg  TN ,20,20,5372,0,0,0,1,3,284,1,5,511,0,0,0,0,0,0,0,0,0,0,0,0
202411,400,34980,2,Nashville-Davidson--Murfreesboro--Franklin  TN ,923,923,297543,0,0,0,2,7,1977,6,703,92001,734,734,254550,0,0,0,1,4,1509,3,679,89566
202411,400,43180,5,Shelbyville  TN ,21,21,5742,0,0,0,0,0,0,0,0,0,10,10,2753,0,0,0,0,0,0,0,0,0
202411,400,46100,5,Tullahoma-Manchester  TN ,23,23,8635,0,0,0,0,0,0,0,0,0,7,7,4241,0,0,0,0,0,0,0,0,0
202411,400,49010,5,Winchester  TN ,27,27,7614,0,0,0,0,0,0,0,0,0,16,16,4852,0,0,0,0,0,0,0,0,0
202411,404,33980,5,Morehead City  NC ,51,51,16577,0,0,0,0,0,0,0,0,0,50,50,16439,0,0,0,0,0,0,0,0,0
202411,404,35100,5,New Bern  NC ,30,30,7903,0,0,0,0,0,0,0,0,0,18,18,5622,0,0,0,0,0,0,0,0,0
