Survey,CSA,CBSA,HHEADER,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202601,250,22520,2,Florence-Muscle Shoals  AL ,20,20,2177,6,12,720,0,0,0,0,0,0,17,17,1701,6,12,720,0,0,0,0,0,0
202601,250,40770,5,Russellville  AL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,258,11420,5,Angola  IN ,5,5,2718,0,0,0,0,0,0,0,0,0,5,5,2718,0,0,0,0,0,0,0,0,0
202601,258,12140,5,Auburn  IN ,1,1,650,0,0,0,0,0,0,0,0,0,1,1,650,0,0,0,0,0,0,0,0,0
202601,258,19540,5,Decatur  IN ,7,7,1687,0,0,0,0,0,0,0,0,0,5,5,944,0,0,0,0,0,0,0,0,0
202601,258,23060,2,Fort Wayne  IN ,73,73,26801,0,0,0,0,0,0,0,0,0,73,73,26801,0,0,0,0,0,0,0,0,0
202601,258,26540,5,Huntington  IN ,1,1,615,0,0,0,0,0,0,0,0,0,1,1,615,0,0,0,0,0,0,0,0,0
202601,258,28340,5,Kendallville  IN ,6,6,1431,0,0,0,0,0,0,0,0,0,3,3,581,0,0,0,0,0,0,0,0,0
202601,260,23420,2,Fresno  CA ,195,195,55949,2,4,320,9,36,585,0,0,0,183,183,51454,2,4,320,9,36,585,0,0,0
202601,260,25260,2,Hanford-Corcoran  CA ,46,46,13671,0,0,0,1,3,600,1,8,870,24,24,5619,0,0,0,0,0,0,0,0,0
202601,264,23540,2,Gainesville  FL ,79,79,34713,0,0,0,0,0,0,1,52,4250,40,40,18619,0,0,0,0,0,0,0,0,0
202601,264,29380,5,Lake City  FL ,20,20,6180,0,0,0,0,0,0,0,0,0,20,20,6180,0,0,0,0,0,0,0,0,0
202601,266,13660,5,Big Rapids  MI ,7,7,1555,0,0,0,0,0,0,0,0,0,6,6,1256,0,0,0,0,0,0,0,0,0
202601,266,24340,2,Grand Rapids-Wyoming-Kentwood  MI ,140,140,56256,1,2,352,0,0,0,12,271,34852,117,117,47600,0,0,0,0,0,0,10,253,32359
202601,266,26090,5,Holland  MI ,11,11,3338,0,0,0,0,0,0,0,0,0,5,5,1819,0,0,0,0,0,0,0,0,0
202601,266,34740,2,Muskegon-Norton Shores  MI ,12,12,3643,0,0,0,0,0,0,1,5,1183,5,5,1760,0,0,0,0,0,0,0,0,0
202601,267,24580,2,Green Bay  WI ,47,47,25587,5,10,1771,0,0,0,12,247,197343,43,43,24159,0,0,0,0,0,0,11,242,196560
202601,267,43020,5,Shawano  WI ,1,1,390,0,0,0,0,0,0,0,0,0,1,1,390,0,0,0,0,0,0,0,0,0
202601,268,15500,2,Burlington  NC ,79,79,15269,1,2,300,0,0,0,0,0,0,79,79,15269,1,2,300,0,0,0,0,0,0
202601,268,24660,2,Greensboro-High Point  NC ,189,189,38591,6,12,2369,0,0,0,2,101,8417,173,173,35450,6,12,2369,0,0,0,0,0,0
202601,268,34340,5,Mount Airy  NC ,15,15,4073,0,0,0,0,0,0,0,0,0,15,15,4073,0,0,0,0,0,0,0,0,0
202601,268,49180,2,Winston-Salem  NC ,362,362,110228,0,0,0,0,0,0,2,11,1237,337,337,104451,0,0,0,0,0,0,0,0,0
202601,273,23500,5,Gaffney  SC ,5,5,1323,1,2,200,0,0,0,0,0,0,4,4,1218,0,0,0,0,0,0,0,0,0
202601,273,24860,2,Greenville-Anderson-Greer  SC ,574,574,248263,0,0,0,0,0,0,0,0,0,571,571,247634,0,0,0,0,0,0,0,0,0
202601,273,24940,5,Greenwood  SC ,28,28,7843,0,0,0,0,0,0,0,0,0,15,15,4076,0,0,0,0,0,0,0,0,0
202601,273,42860,5,Seneca  SC ,57,57,24741,0,0,0,0,0,0,1,5,767,52,52,22793,0,0,0,0,0,0,0,0,0
202601,273,43900,2,Spartanburg  SC ,430,430,81116,0,0,0,0,0,0,0,0,0,422,422,79880,0,0,0,0,0,0,0,0,0
202601,274,24780,2,Greenville  NC ,59,59,17697,12,24,2910,0,0,0,0,0,0,30,30,11900,12,24,2910,0,0,0,0,0,0
202601,274,47820,5,Washington  NC ,7,7,2451,0,0,0,0,0,0,0,0,0,7,7,2451,0,0,0,0,0,0,0,0,0
202601,276,23900,2,Gettysburg  PA ,40,40,10218,0,0,0,0,0,0,0,0,0,40,40,10218,0,0,0,0,0,0,0,0,0
202601,276,25420,2,Harrisburg-Carlisle  PA ,54,54,13744,1,2,302,0,0,0,5,28,5223,29,29,6818,1,2,302,0,0,0,5,28,5223
202601,276,30140,2,Lebanon  PA ,22,22,6807,5,10,942,0,0,0,0,0,0,19,19,5889,4,8,812,0,0,0,0,0,0
202601,276,49620,2,York-Hanover  PA ,72,72,22568,0,0,0,0,0,0,0,0,0,48,48,14963,0,0,0,0,0,0,0,0,0
202601,277,25500,2,Harrisonburg  VA ,23,23,4728,2,4,540,0,0,0,0,0,0,23,23,4728,2,4,540,0,0,0,0,0,0
202601,277,44420,2,Staunton-Stuarts Draft  VA ,37,37,10219,0,0,0,0,0,0,0,0,0,37,37,10219,0,0,0,0,0,0,0,0,0
202601,279,25620,2,Hattiesburg  MS ,6,6,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,279,29860,5,Laurel  MS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,284,26300,2,Hot Springs  AR ,4,4,3084,0,0,0,0,0,0,0,0,0,4,4,3084,0,0,0,0,0,0,0,0,0
202601,284,31680,5,Malvern  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,288,13060,5,Bay City  TX ,26,26,4181,0,0,0,0,0,0,0,0,0,25,25,3945,0,0,0,0,0,0,0,0,0
202601,288,14780,5,Brenham  TX ,19,19,3799,0,0,0,0,0,0,0,0,0,19,19,3799,0,0,0,0,0,0,0,0,0
202601,288,20900,5,El Campo  TX ,9,9,2664,0,0,0,0,0,0,0,0,0,9,9,2664,0,0,0,0,0,0,0,0,0
202601,288,26420,2,Houston-Pasadena-The Woodlands  TX ,3256,3256,953384,72,144,29981,1,3,461,22,803,126604,3000,3000,887290,70,140,29288,1,3,461,21,778,123460
202601,288,26660,5,Huntsville  TX ,35,35,7312,0,0,0,0,0,0,0,0,0,10,10,2189,0,0,0,0,0,0,0,0,0
202601,290,10700,5,Albertville  AL ,14,14,2791,0,0,0,0,0,0,0,0,0,11,11,2298,0,0,0,0,0,0,0,0,0
202601,290,19460,2,Decatur  AL ,12,12,3821,0,0,0,0,0,0,0,0,0,11,11,3522,0,0,0,0,0,0,0,0,0
202601,290,22190,5,Fayetteville  TN ,15,15,4235,0,0,0,0,0,0,0,0,0,15,15,4235,0,0,0,0,0,0,0,0,0
202601,290,22840,5,Fort Payne  AL ,2,2,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,290,26620,2,Huntsville  AL ,287,287,80868,1,2,323,0,0,0,0,0,0,180,180,54492,1,2,323,0,0,0,0,0,0
202601,292,13940,5,Blackfoot  ID ,4,4,1166,0,0,0,0,0,0,0,0,0,4,4,1166,0,0,0,0,0,0,0,0,0
202601,292,26820,2,Idaho Falls  ID ,58,58,13416,0,0,0,0,0,0,1,7,722,57,57,13291,0,0,0,0,0,0,1,7,722
202601,292,39940,5,Rexburg  ID ,7,7,3447,0,0,0,0,0,0,0,0,0,7,7,3447,0,0,0,0,0,0,0,0,0
202601,294,18020,2,Columbus  IN ,3,3,1006,0,0,0,0,0,0,0,0,0,3,3,1006,0,0,0,0,0,0,0,0,0
202601,294,18820,5,Crawfordsville  IN ,6,6,1618,0,0,0,0,0,0,0,0,0,4,4,1135,0,0,0,0,0,0,0,0,0
202601,294,24600,5,Greencastle  IN ,6,6,2203,0,0,0,0,0,0,0,0,0,6,6,2203,0,0,0,0,0,0,0,0,0
202601,294,24700,5,Greensburg  IN ,3,3,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,294,26900,2,Indianapolis-Carmel-Greenwood  IN ,630,630,200516,26,52,12727,0,0,0,8,554,82543,614,614,195934,26,52,12727,0,0,0,8,554,82543
202601,294,29020,2,Kokomo  IN ,7,7,1696,0,0,0,0,0,0,0,0,0,5,5,1085,0,0,0,0,0,0,0,0,0
202601,294,34620,2,Muncie  IN ,8,8,2566,0,0,0,0,0,0,0,0,0,5,5,1115,0,0,0,0,0,0,0,0,0
202601,294,35220,5,New Castle  IN ,2,2,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,294,37940,5,Peru  IN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,294,42980,5,Seymour  IN ,7,7,2637,0,0,0,0,0,0,0,0,0,4,4,1757,0,0,0,0,0,0,0,0,0
202601,296,18660,5,Cortland  NY ,1,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,296,27060,2,Ithaca  NY ,7,7,2232,2,4,720,0,0,0,2,11,1614,0,0,0,1,2,520,0,0,0,0,0,0
202601,298,15020,5,Brookhaven  MS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,298,27140,2,Jackson  MS ,106,106,27290,0,0,0,0,0,0,0,0,0,90,90,24342,0,0,0,0,0,0,0,0,0
202601,298,46980,5,Vicksburg  MS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,300,27260,2,Jacksonville  FL ,643,643,108241,2,4,260,0,0,0,0,0,0,635,635,105370,2,4,260,0,0,0,0,0,0
202601,300,28680,5,Kingsland  GA ,39,39,10554,0,0,0,0,0,0,0,0,0,39,39,10554,0,0,0,0,0,0,0,0,0
202601,300,37260,5,Palatka  FL ,2,2,545,0,0,0,0,0,0,0,0,0,1,1,323,0,0,0,0,0,0,0,0,0
202601,304,24620,5,Greeneville  TN ,20,20,6629,0,0,0,0,0,0,0,0,0,19,19,6341,0,0,0,0,0,0,0,0,0
202601,304,27740,2,Johnson City  TN ,111,111,36318,1,2,525,0,0,0,0,0,0,99,99,34557,1,2,525,0,0,0,0,0,0
202601,304,28700,2,Kingsport-Bristol  TN-VA ,66,66,14729,0,0,0,1,3,272,1,5,500,40,40,10750,0,0,0,0,0,0,0,0,0
202601,306,27780,2,Johnstown  PA ,4,4,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,306,43740,5,Somerset  PA ,3,3,808,0,0,0,0,0,0,0,0,0,1,1,185,0,0,0,0,0,0,0,0,0
202601,308,27860,2,Jonesboro  AR ,48,48,8199,5,10,677,3,10,518,2,10,567,4,4,1112,2,4,264,0,0,0,0,0,0
202601,308,37500,5,Paragould  AR ,12,12,2046,2,4,490,0,0,0,0,0,0,12,12,2046,2,4,490,0,0,0,0,0,0
202601,309,27900,2,Joplin  MO-KS ,28,28,6207,6,12,2304,0,0,0,1,5,225,15,15,3099,5,10,1993,0,0,0,0,0,0
202601,309,33060,5,Miami  OK ,1,1,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,310,12980,2,Battle Creek  MI ,3,3,236,0,0,0,0,0,0,0,0,0,1,1,99,0,0,0,0,0,0,0,0,0
202601,310,28020,2,Kalamazoo-Portage  MI ,18,18,5860,0,0,0,0,0,0,0,0,0,16,16,5141,0,0,0,0,0,0,0,0,0
202601,310,44780,5,Sturgis  MI ,5,5,1507,0,0,0,0,0,0,2,10,1568,1,1,110,0,0,0,0,0,0,0,0,0
202601,312,11860,5,Atchison  KS ,1,1,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,312,28140,2,Kansas City  MO-KS ,300,300,129829,1,2,462,6,24,4500,11,72,17623,279,279,119838,1,2,462,6,24,4500,11,72,17623
202601,312,29940,2,Lawrence  KS ,11,11,4256,0,0,0,0,0,0,1,5,656,4,4,2048,0,0,0,0,0,0,0,0,0
202601,312,36840,5,Ottawa  KS ,4,4,1115,0,0,0,0,0,0,0,0,0,4,4,1115,0,0,0,0,0,0,0,0,0
202601,312,41140,2,St. Joseph  MO-KS ,3,3,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,312,47660,5,Warrensburg  MO ,3,3,627,0,0,0,0,0,0,0,0,0,3,3,627,0,0,0,0,0,0,0,0,0
202601,313,14710,5,Brattleboro  VT ,8,8,1942,0,0,0,0,0,0,1,6,500,1,1,357,0,0,0,0,0,0,1,6,500
202601,313,28300,5,Keene  NH ,11,11,4887,1,2,80,0,0,0,0,0,0,1,1,1650,1,2,80,0,0,0,0,0,0
202601,314,28420,2,Kennewick-Richland  WA ,97,97,33996,1,2,343,1,3,519,13,304,52506,44,44,15525,1,2,343,0,0,0,11,264,46022
202601,314,47460,2,Walla Walla  WA ,19,19,6131,0,0,0,0,0,0,0,0,0,18,18,6031,0,0,0,0,0,0,0,0,0
202601,315,28940,2,Knoxville  TN ,387,387,118444,2,4,930,0,0,0,3,144,25335,328,328,105923,1,2,410,0,0,0,0,0,0
202601,315,34100,2,Morristown  TN ,43,43,15597,3,6,1010,1,3,635,0,0,0,42,42,15309,3,6,1010,1,3,635,0,0,0
202601,315,35460,5,Newport  TN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,315,42940,5,Sevierville  TN ,56,56,16713,1,2,346,0,0,0,1,12,1300,55,55,16453,0,0,0,0,0,0,0,0,0
202601,317,29100,2,La Crosse-Onalaska  WI-MN ,23,23,9265,0,0,0,0,0,0,0,0,0,15,15,6685,0,0,0,0,0,0,0,0,0
202601,317,43890,5,Sparta  WI ,6,6,1715,0,0,0,0,0,0,0,0,0,1,1,45,0,0,0,0,0,0,0,0,0
202601,318,29180,2,Lafayette  LA ,192,192,45664,0,0,0,0,0,0,0,0,0,116,116,28185,0,0,0,0,0,0,0,0,0
202601,318,35340,5,New Iberia  LA ,18,18,4258,0,0,0,0,0,0,0,0,0,18,18,4258,0,0,0,0,0,0,0,0,0
202601,318,36660,5,Opelousas  LA ,9,9,1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,320,23140,5,Frankfort  IN ,4,4,897,0,0,0,0,0,0,0,0,0,2,2,370,0,0,0,0,0,0,0,0,0
202601,320,29200,2,Lafayette-West Lafayette  IN ,18,18,6577,0,0,0,0,0,0,2,56,6604,17,17,6326,0,0,0,0,0,0,0,0,0
202601,320,33900,5,Monticello  IN ,3,3,1025,0,0,0,0,0,0,0,0,0,3,3,1025,0,0,0,0,0,0,0,0,0
202601,324,19760,5,DeRidder  LA ,13,13,1677,0,0,0,0,0,0,0,0,0,12,12,1574,0,0,0,0,0,0,0,0,0
202601,324,29340,2,Lake Charles  LA ,58,58,10140,0,0,0,0,0,0,0,0,0,50,50,8551,0,0,0,0,0,0,0,0,0
202601,330,29620,2,Lansing-East Lansing  MI ,24,24,8213,0,0,0,0,0,0,1,17,1887,16,16,5841,0,0,0,0,0,0,0,0,0
202601,330,37020,5,Owosso  MI ,5,5,1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,332,29820,2,Las Vegas-Henderson-North Las Vegas  NV ,523,523,64978,5,10,1883,0,0,0,2,523,89678,523,523,64978,5,10,1883,0,0,0,2,523,89678
202601,334,20340,5,Duncan  OK ,4,4,699,0,0,0,0,0,0,0,0,0,3,3,411,0,0,0,0,0,0,0,0,0
202601,334,30020,2,Lawton  OK ,5,5,647,1,2,214,0,0,0,0,0,0,1,1,127,1,2,214,0,0,0,0,0,0
202601,336,23180,5,Frankfort  KY ,12,12,3253,0,0,0,0,0,0,0,0,0,12,12,3253,0,0,0,0,0,0,0,0,0
202601,336,30460,2,Lexington-Fayette  KY ,65,65,17015,1,2,229,0,0,0,3,51,3880,27,27,7647,0,0,0,0,0,0,0,0,0
202601,336,34460,5,Mount Sterling  KY ,4,4,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,336,40080,5,Richmond-Berea  KY ,23,23,7035,0,0,0,0,0,0,0,0,0,23,23,7035,0,0,0,0,0,0,0,0,0
202601,338,16380,5,Celina  OH ,1,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,338,30620,2,Lima  OH ,2,2,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,338,46780,5,Van Wert  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,338,47540,5,Wapakoneta  OH ,8,8,3181,1,2,80,0,0,0,0,0,0,2,2,1225,1,2,80,0,0,0,0,0,0
202601,339,13100,5,Beatrice  NE ,1,1,325,0,0,0,0,0,0,1,7,850,0,0,0,0,0,0,0,0,0,1,7,850
202601,339,30700,2,Lincoln  NE ,62,62,20655,0,0,0,0,0,0,0,0,0,61,61,20446,0,0,0,0,0,0,0,0,0
202601,340,30780,2,Little Rock-North Little Rock-Conway  AR ,192,192,49357,1,2,150,0,0,0,0,0,0,184,184,47323,1,2,150,0,0,0,0,0,0
202601,340,38220,5,Pine Bluff  AR ,2,2,203,0,0,0,0,0,0,0,0,0,1,1,55,0,0,0,0,0,0,0,0,0
202601,340,42620,5,Searcy  AR ,15,15,3001,0,0,0,0,0,0,1,5,385,8,8,1924,0,0,0,0,0,0,0,0,0
202601,348,31080,2,Los Angeles-Long Beach-Anaheim  CA ,868,868,235752,63,126,23828,7,22,5076,25,1600,262524,721,721,197233,56,112,20680,3,10,2807,16,1422,227928
202601,348,37100,2,Oxnard-Thousand Oaks-Ventura  CA ,40,40,14452,0,0,0,1,4,1476,2,58,9133,20,20,8315,0,0,0,0,0,0,0,0,0
202601,348,40140,2,Riverside-San Bernardino-Ontario  CA ,780,780,194626,14,28,1873,0,0,0,12,511,85026,673,673,164632,14,28,1873,0,0,0,10,501,83837
202601,350,21060,2,Elizabethtown  KY ,26,26,5805,0,0,0,0,0,0,2,12,720,22,22,4722,0,0,0,0,0,0,2,12,720
202601,350,31140,2,Louisville-Jefferson County  KY-IN ,226,226,80551,1,2,351,0,0,0,23,233,28670,211,211,76646,0,0,0,0,0,0,23,233,28670
202601,352,31180,2,Lubbock  TX ,191,191,54102,0,0,0,1,4,668,5,96,10690,190,190,53793,0,0,0,1,4,668,5,96,10690
202601,352,38380,5,Plainview  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,356,31420,2,Macon-Bibb County  GA ,34,34,9111,0,0,0,0,0,0,0,0,0,6,6,1812,0,0,0,0,0,0,0,0,0
202601,356,47580,2,Warner Robins  GA ,67,67,13525,0,0,0,0,0,0,0,0,0,48,48,9485,0,0,0,0,0,0,0,0,0
202601,357,12660,5,Baraboo  WI ,14,14,6311,3,6,900,0,0,0,8,132,16500,6,6,3274,3,6,900,0,0,0,8,132,16500
202601,357,27500,2,Janesville-Beloit  WI ,20,20,7564,3,6,935,3,12,2955,1,8,1500,15,15,5438,3,6,935,3,12,2955,1,8,1500
202601,357,31540,2,Madison  WI ,114,114,56766,4,8,2537,0,0,0,5,249,79145,97,97,49318,2,4,1350,0,0,0,2,215,73400
202601,359,31860,2,Mankato  MN ,3,3,1388,0,0,0,1,3,321,3,131,17486,1,1,650,0,0,0,0,0,0,3,131,17486
202601,359,35580,5,New Ulm  MN ,2,2,90,0,0,0,0,0,0,0,0,0,2,2,90,0,0,0,0,0,0,0,0,0
202601,360,11740,5,Ashland  OH ,4,4,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,360,15340,5,Bucyrus  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,360,31900,2,Mansfield  OH ,2,2,687,0,0,0,0,0,0,0,0,0,1,1,367,0,0,0,0,0,0,0,0,0
202601,361,27020,5,Iron Mountain  MI-WI ,4,4,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,361,31940,5,Marinette  WI-MI ,12,12,2851,0,0,0,0,0,0,0,0,0,7,7,1504,0,0,0,0,0,0,0,0,0
202601,365,32580,2,McAllen-Edinburg-Mission  TX ,390,390,63907,18,36,4000,31,120,7255,6,89,31987,364,364,57538,17,34,3869,30,116,6683,6,89,31987
202601,365,40100,5,Rio Grande City-Roma  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,366,24420,2,Grants Pass  OR ,12,12,3444,0,0,0,0,0,0,0,0,0,4,4,1262,0,0,0,0,0,0,0,0,0
202601,366,32780,2,Medford  OR ,42,42,11838,2,4,993,0,0,0,1,9,1500,41,41,11684,2,4,993,0,0,0,0,0,0
202601,368,17260,5,Clarksdale  MS ,2,2,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,368,22620,5,Forrest City  AR ,3,3,0,3,6,540,0,0,0,0,0,0,3,3,0,3,6,540,0,0,0,0,0,0
202601,368,32820,2,Memphis  TN-MS-AR ,219,219,42274,0,0,0,4,16,2181,1,5,689,197,197,38216,0,0,0,4,16,2181,0,0,0
202601,370,28580,5,Key West-Key Largo  FL ,15,15,16153,1,2,589,0,0,0,0,0,0,5,5,8625,1,2,589,0,0,0,0,0,0
202601,370,33100,2,Miami-Fort Lauderdale-West Palm Beach  FL ,453,453,229958,24,48,10441,0,0,0,34,1268,228199,343,343,162819,23,46,10347,0,0,0,28,1216,218794
202601,370,36380,5,Okeechobee  FL ,2,2,752,0,0,0,0,0,0,0,0,0,2,2,752,0,0,0,0,0,0,0,0,0
202601,370,38940,2,Port St. Lucie  FL ,396,396,179566,1,2,409,3,9,2516,0,0,0,396,396,179566,1,2,409,3,9,2516,0,0,0
202601,370,42680,2,Sebastian-Vero Beach-West Vero Corridor  FL ,15,15,8660,1,2,348,0,0,0,0,0,0,14,14,8208,1,2,348,0,0,0,0,0,0
202601,371,18340,5,Corbin  KY ,0,0,0,2,4,400,0,0,0,0,0,0,0,0,0,2,4,400,0,0,0,0,0,0
202601,371,33180,5,Middlesborough  KY ,3,3,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,372,11380,5,Andrews  TX ,14,14,3500,0,0,0,0,0,0,0,0,0,14,14,3500,0,0,0,0,0,0,0,0,0
202601,372,33260,2,Midland  TX ,62,62,18785,0,0,0,0,0,0,0,0,0,62,62,18785,0,0,0,0,0,0,0,0,0
202601,372,36220,2,Odessa  TX ,76,76,17120,0,0,0,0,0,0,0,0,0,76,76,17120,0,0,0,0,0,0,0,0,0
202601,376,13180,5,Beaver Dam  WI ,8,8,2768,1,2,311,0,0,0,0,0,0,2,2,873,1,2,311,0,0,0,0,0,0
202601,376,33340,2,Milwaukee-Waukesha  WI ,133,133,69847,11,22,5850,0,0,0,4,66,10265,111,111,58266,9,18,4960,0,0,0,1,16,2820
202601,376,39540,2,Racine-Mount Pleasant  WI ,15,15,7614,2,4,650,0,0,0,1,6,539,12,12,6435,1,2,308,0,0,0,0,0,0
202601,376,48020,5,Watertown-Fort Atkinson  WI ,2,2,608,3,6,1485,0,0,0,0,0,0,0,0,0,3,6,1485,0,0,0,0,0,0
202601,376,48580,5,Whitewater-Elkhorn  WI ,17,17,11815,0,0,0,0,0,0,0,0,0,14,14,11034,0,0,0,0,0,0,0,0,0
202601,378,22060,5,Faribault-Northfield  MN ,5,5,1837,0,0,0,0,0,0,0,0,0,1,1,690,0,0,0,0,0,0,0,0,0
202601,378,26780,5,Hutchinson  MN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,378,33460,2,Minneapolis-St. Paul-Bloomington  MN-WI ,497,497,192168,1,2,450,0,0,0,5,414,95880,472,472,183102,1,2,450,0,0,0,4,409,94312
202601,378,36940,5,Owatonna  MN ,2,2,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,378,39860,5,Red Wing  MN ,4,4,1579,0,0,0,0,0,0,0,0,0,4,4,1579,0,0,0,0,0,0,0,0,0
202601,378,41060,2,St. Cloud  MN ,9,9,5007,0,0,0,0,0,0,0,0,0,7,7,2182,0,0,0,0,0,0,0,0,0
202601,380,19300,2,Daphne-Fairhope-Foley  AL ,248,248,87749,1,2,525,1,3,503,6,40,6816,236,236,84829,1,2,525,1,3,503,6,40,6816
202601,380,33660,2,Mobile  AL ,66,66,7667,0,0,0,0,0,0,0,0,0,62,62,6812,0,0,0,0,0,0,0,0,0
202601,384,33740,2,Monroe  LA ,24,24,6901,0,0,0,1,3,267,0,0,0,5,5,1758,0,0,0,0,0,0,0,0,0
202601,384,40820,5,Ruston  LA ,20,20,3203,0,0,0,0,0,0,0,0,0,13,13,1477,0,0,0,0,0,0,0,0,0
202601,388,33860,2,Montgomery  AL ,88,88,25940,0,0,0,0,0,0,0,0,0,84,84,24943,0,0,0,0,0,0,0,0,0
202601,388,42820,5,Selma  AL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,393,34180,5,Moses Lake  WA ,26,26,7901,2,4,634,0,0,0,0,0,0,13,13,5073,1,2,280,0,0,0,0,0,0
202601,393,36830,5,Othello  WA ,4,4,1318,0,0,0,0,0,0,0,0,0,2,2,876,0,0,0,0,0,0,0,0,0
202601,394,10940,5,Alma  MI ,2,2,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,394,34380,5,Mount Pleasant  MI ,2,2,406,0,0,0,0,0,0,0,0,0,1,1,214,0,0,0,0,0,0,0,0,0
202601,396,34680,5,Murrells Inlet  SC ,35,35,18894,0,0,0,0,0,0,0,0,0,29,29,16081,0,0,0,0,0,0,0,0,0
202601,396,34820,2,Myrtle Beach-Conway-North Myrtle Beach  SC ,452,452,105005,0,0,0,0,0,0,1,6,300,435,435,98648,0,0,0,0,0,0,0,0,0
202601,400,29980,5,Lawrenceburg  TN ,1,1,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202601,400,30280,5,Lewisburg  TN ,22,22,6240,0,0,0,1,3,284,1,6,812,0,0,0,0,0,0,0,0,0,0,0,0
202601,400,34980,2,Nashville-Davidson--Murfreesboro--Franklin  TN ,782,782,188854,0,0,0,0,0,0,9,466,66414,693,693,166180,0,0,0,0,0,0,7,456,65391
202601,400,43180,5,Shelbyville  TN ,26,26,6470,0,0,0,0,0,0,0,0,0,26,26,6470,0,0,0,0,0,0,0,0,0
202601,400,46100,5,Tullahoma-Manchester  TN ,29,29,9026,0,0,0,0,0,0,0,0,0,15,15,5098,0,0,0,0,0,0,0,0,0
202601,400,49010,5,Winchester  TN ,18,18,4158,0,0,0,0,0,0,0,0,0,6,6,1222,0,0,0,0,0,0,0,0,0
202601,404,33980,5,Morehead City  NC ,23,23,11718,0,0,0,0,0,0,0,0,0,23,23,11718,0,0,0,0,0,0,0,0,0
202601,404,35100,5,New Bern  NC ,42,42,10023,0,0,0,0,0,0,0,0,0,42,42,10023,0,0,0,0,0,0,0,0,0
202601,405,25540,2,Hartford-West Hartford-East Hartford  CT ,35,35,18715,1,2,160,2,8,1110,2,23,3201,23,23,8418,1,2,160,2,8,1110,1,12,1821
202601,405,35300,2,New Haven  CT ,13,13,4161,1,2,579,0,0,0,2,12,835,6,6,2070,1,2,579,0,0,0,1,6,450
