Survey,CSA,CBSA,HHEADER,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202605,248,45660,5,Tiffin  OH ,7,7,1813,0,0,0,0,0,0,0,0,0,1,1,148,0,0,0,0,0,0,0,0,0
202605,250,22520,2,Florence-Muscle Shoals  AL ,19,19,1944,0,0,0,0,0,0,0,0,0,13,13,1116,0,0,0,0,0,0,0,0,0
202605,250,40770,5,Russellville  AL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,258,11420,5,Angola  IN ,5,5,1714,0,0,0,0,0,0,0,0,0,5,5,1714,0,0,0,0,0,0,0,0,0
202605,258,12140,5,Auburn  IN ,12,12,4415,0,0,0,0,0,0,0,0,0,12,12,4415,0,0,0,0,0,0,0,0,0
202605,258,19540,5,Decatur  IN ,7,7,2007,0,0,0,0,0,0,0,0,0,5,5,1275,0,0,0,0,0,0,0,0,0
202605,258,23060,2,Fort Wayne  IN ,140,140,52489,0,0,0,0,0,0,0,0,0,140,140,52489,0,0,0,0,0,0,0,0,0
202605,258,26540,5,Huntington  IN ,4,4,1446,0,0,0,0,0,0,0,0,0,4,4,1446,0,0,0,0,0,0,0,0,0
202605,258,28340,5,Kendallville  IN ,8,8,1845,0,0,0,0,0,0,0,0,0,5,5,1355,0,0,0,0,0,0,0,0,0
202605,260,23420,2,Fresno  CA ,187,187,66458,8,16,2148,0,0,0,1,109,18850,168,168,58864,8,16,2148,0,0,0,1,109,18850
202605,260,25260,2,Hanford-Corcoran  CA ,51,51,14715,0,0,0,1,3,600,1,9,979,24,24,5170,0,0,0,0,0,0,0,0,0
202605,264,23540,2,Gainesville  FL ,70,70,24310,1,2,150,0,0,0,4,151,19603,14,14,3814,1,2,150,0,0,0,0,0,0
202605,264,29380,5,Lake City  FL ,15,15,4224,0,0,0,1,3,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,266,13660,5,Big Rapids  MI ,14,14,3221,0,0,0,0,0,0,0,0,0,10,10,2084,0,0,0,0,0,0,0,0,0
202605,266,24340,2,Grand Rapids-Wyoming-Kentwood  MI ,229,229,85784,3,6,1452,5,16,1615,4,44,5517,175,175,65359,3,6,1452,4,13,1165,1,26,2689
202605,266,26090,5,Holland  MI ,39,39,15721,0,0,0,0,0,0,0,0,0,25,25,11862,0,0,0,0,0,0,0,0,0
202605,266,34740,2,Muskegon-Norton Shores  MI ,30,30,9603,0,0,0,0,0,0,0,0,0,16,16,5978,0,0,0,0,0,0,0,0,0
202605,267,24580,2,Green Bay  WI ,93,93,40168,4,8,1675,0,0,0,0,0,0,79,79,33619,1,2,615,0,0,0,0,0,0
202605,267,43020,5,Shawano  WI ,13,13,5445,0,0,0,0,0,0,0,0,0,11,11,4600,0,0,0,0,0,0,0,0,0
202605,268,15500,2,Burlington  NC ,148,148,26527,0,0,0,0,0,0,1,20,3337,130,130,23651,0,0,0,0,0,0,0,0,0
202605,268,24660,2,Greensboro-High Point  NC ,216,216,72699,2,4,558,0,0,0,8,175,30993,203,203,70144,2,4,558,0,0,0,7,168,30480
202605,268,34340,5,Mount Airy  NC ,27,27,8498,0,0,0,0,0,0,0,0,0,27,27,8498,0,0,0,0,0,0,0,0,0
202605,268,49180,2,Winston-Salem  NC ,463,463,125720,0,0,0,0,0,0,2,10,394,427,427,116336,0,0,0,0,0,0,0,0,0
202605,273,23500,5,Gaffney  SC ,32,32,8450,1,2,342,0,0,0,1,7,1380,28,28,7853,1,2,342,0,0,0,0,0,0
202605,273,24860,2,Greenville-Anderson-Greer  SC ,494,494,172777,0,0,0,0,0,0,2,16,4287,450,450,161297,0,0,0,0,0,0,2,16,4287
202605,273,24940,5,Greenwood  SC ,30,30,4560,0,0,0,0,0,0,0,0,0,30,30,4560,0,0,0,0,0,0,0,0,0
202605,273,42860,5,Seneca  SC ,48,48,22338,0,0,0,0,0,0,1,5,767,41,41,19971,0,0,0,0,0,0,0,0,0
202605,273,43900,2,Spartanburg  SC ,405,405,89659,0,0,0,0,0,0,1,33,960,394,394,87893,0,0,0,0,0,0,0,0,0
202605,274,24780,2,Greenville  NC ,43,43,12728,16,32,2886,0,0,0,0,0,0,6,6,2077,16,32,2886,0,0,0,0,0,0
202605,274,47820,5,Washington  NC ,13,13,4747,0,0,0,0,0,0,0,0,0,13,13,4747,0,0,0,0,0,0,0,0,0
202605,276,23900,2,Gettysburg  PA ,41,41,14241,0,0,0,0,0,0,0,0,0,41,41,14241,0,0,0,0,0,0,0,0,0
202605,276,25420,2,Harrisburg-Carlisle  PA ,67,67,18000,1,2,363,1,3,554,2,15,2046,40,40,10970,0,0,0,1,3,554,1,8,1200
202605,276,30140,2,Lebanon  PA ,23,23,9981,1,2,138,0,0,0,0,0,0,6,6,2600,0,0,0,0,0,0,0,0,0
202605,276,49620,2,York-Hanover  PA ,85,85,25373,4,8,1280,0,0,0,0,0,0,59,59,17303,4,8,1280,0,0,0,0,0,0
202605,277,25500,2,Harrisonburg  VA ,42,42,9929,3,6,976,0,0,0,2,19,2531,0,0,0,1,2,350,0,0,0,1,5,1000
202605,277,44420,2,Staunton-Stuarts Draft  VA ,33,33,7855,0,0,0,0,0,0,0,0,0,33,33,7855,0,0,0,0,0,0,0,0,0
202605,279,25620,2,Hattiesburg  MS ,6,6,1446,0,0,0,0,0,0,0,0,0,1,1,155,0,0,0,0,0,0,0,0,0
202605,279,29860,5,Laurel  MS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,284,26300,2,Hot Springs  AR ,5,5,1765,0,0,0,0,0,0,0,0,0,5,5,1765,0,0,0,0,0,0,0,0,0
202605,284,31680,5,Malvern  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,288,13060,5,Bay City  TX ,10,10,1733,0,0,0,0,0,0,0,0,0,10,10,1733,0,0,0,0,0,0,0,0,0
202605,288,14780,5,Brenham  TX ,7,7,892,0,0,0,0,0,0,0,0,0,7,7,892,0,0,0,0,0,0,0,0,0
202605,288,20900,5,El Campo  TX ,21,21,6471,0,0,0,0,0,0,0,0,0,17,17,5294,0,0,0,0,0,0,0,0,0
202605,288,26420,2,Houston-Pasadena-The Woodlands  TX ,4039,4039,1244366,89,178,32725,0,0,0,21,901,146423,3696,3696,1151901,89,178,32725,0,0,0,19,874,142849
202605,288,26660,5,Huntsville  TX ,43,43,9055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,290,10700,5,Albertville  AL ,30,30,8161,0,0,0,0,0,0,0,0,0,26,26,7462,0,0,0,0,0,0,0,0,0
202605,290,19460,2,Decatur  AL ,36,36,7069,0,0,0,0,0,0,1,5,450,35,35,6835,0,0,0,0,0,0,0,0,0
202605,290,22190,5,Fayetteville  TN ,16,16,2274,0,0,0,0,0,0,0,0,0,16,16,2274,0,0,0,0,0,0,0,0,0
202605,290,22840,5,Fort Payne  AL ,6,6,1247,0,0,0,0,0,0,0,0,0,3,3,650,0,0,0,0,0,0,0,0,0
202605,290,26620,2,Huntsville  AL ,351,351,102362,0,0,0,0,0,0,0,0,0,205,205,66505,0,0,0,0,0,0,0,0,0
202605,292,13940,5,Blackfoot  ID ,9,9,2341,0,0,0,0,0,0,0,0,0,9,9,2341,0,0,0,0,0,0,0,0,0
202605,292,26820,2,Idaho Falls  ID ,80,80,17306,0,0,0,2,8,1213,0,0,0,78,78,17031,0,0,0,2,8,1213,0,0,0
202605,292,39940,5,Rexburg  ID ,69,69,17742,0,0,0,9,36,4875,0,0,0,55,55,14322,0,0,0,9,36,4875,0,0,0
202605,294,18020,2,Columbus  IN ,10,10,6706,0,0,0,0,0,0,0,0,0,10,10,6706,0,0,0,0,0,0,0,0,0
202605,294,18820,5,Crawfordsville  IN ,5,5,1325,1,2,350,0,0,0,0,0,0,1,1,350,1,2,350,0,0,0,0,0,0
202605,294,24600,5,Greencastle  IN ,8,8,3010,0,0,0,0,0,0,0,0,0,8,8,3010,0,0,0,0,0,0,0,0,0
202605,294,24700,5,Greensburg  IN ,7,7,2228,0,0,0,0,0,0,0,0,0,3,3,900,0,0,0,0,0,0,0,0,0
202605,294,26900,2,Indianapolis-Carmel-Greenwood  IN ,954,954,363067,1,2,285,2,6,1000,9,273,71430,873,873,334848,1,2,285,2,6,1000,8,267,70669
202605,294,29020,2,Kokomo  IN ,4,4,1260,0,0,0,0,0,0,0,0,0,4,4,1260,0,0,0,0,0,0,0,0,0
202605,294,34620,2,Muncie  IN ,4,4,1525,0,0,0,0,0,0,1,7,982,1,1,150,0,0,0,0,0,0,0,0,0
202605,294,35220,5,New Castle  IN ,9,9,2274,0,0,0,0,0,0,0,0,0,6,6,1279,0,0,0,0,0,0,0,0,0
202605,294,37940,5,Peru  IN ,11,11,1442,1,2,300,0,0,0,0,0,0,11,11,1442,1,2,300,0,0,0,0,0,0
202605,294,42980,5,Seymour  IN ,7,7,3251,0,0,0,0,0,0,0,0,0,7,7,3251,0,0,0,0,0,0,0,0,0
202605,296,18660,5,Cortland  NY ,3,3,940,0,0,0,0,0,0,0,0,0,1,1,450,0,0,0,0,0,0,0,0,0
202605,296,27060,2,Ithaca  NY ,13,13,4201,3,6,801,0,0,0,2,22,4351,5,5,1505,1,2,302,0,0,0,0,0,0
202605,298,15020,5,Brookhaven  MS ,1,1,200,0,0,0,0,0,0,0,0,0,1,1,200,0,0,0,0,0,0,0,0,0
202605,298,27140,2,Jackson  MS ,355,355,76923,1,2,156,0,0,0,0,0,0,278,278,57852,0,0,0,0,0,0,0,0,0
202605,298,46980,5,Vicksburg  MS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,300,27260,2,Jacksonville  FL ,845,845,236070,3,6,1551,0,0,0,2,18,2553,761,761,197364,3,6,1551,0,0,0,0,0,0
202605,300,28680,5,Kingsland  GA ,63,63,18665,0,0,0,0,0,0,0,0,0,62,62,18554,0,0,0,0,0,0,0,0,0
202605,300,37260,5,Palatka  FL ,2,2,488,0,0,0,0,0,0,0,0,0,1,1,266,0,0,0,0,0,0,0,0,0
202605,304,24620,5,Greeneville  TN ,16,16,6095,0,0,0,0,0,0,0,0,0,16,16,6095,0,0,0,0,0,0,0,0,0
202605,304,27740,2,Johnson City  TN ,69,69,23128,0,0,0,1,3,195,0,0,0,46,46,16278,0,0,0,0,0,0,0,0,0
202605,304,28700,2,Kingsport-Bristol  TN-VA ,83,83,23988,1,2,400,0,0,0,2,14,1705,46,46,17184,0,0,0,0,0,0,0,0,0
202605,306,27780,2,Johnstown  PA ,7,7,2344,0,0,0,0,0,0,0,0,0,1,1,460,0,0,0,0,0,0,0,0,0
202605,306,43740,5,Somerset  PA ,4,4,2377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,308,27860,2,Jonesboro  AR ,55,55,9007,4,8,548,4,12,622,1,13,738,7,7,1336,1,2,135,0,0,0,0,0,0
202605,308,37500,5,Paragould  AR ,14,14,2540,0,0,0,0,0,0,0,0,0,14,14,2540,0,0,0,0,0,0,0,0,0
202605,309,27900,2,Joplin  MO-KS ,58,58,13617,2,4,541,1,3,547,0,0,0,35,35,8904,1,2,192,0,0,0,0,0,0
202605,309,33060,5,Miami  OK ,1,1,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,310,12980,2,Battle Creek  MI ,11,11,2844,0,0,0,0,0,0,0,0,0,3,3,736,0,0,0,0,0,0,0,0,0
202605,310,28020,2,Kalamazoo-Portage  MI ,30,30,10195,0,0,0,0,0,0,0,0,0,18,18,5765,0,0,0,0,0,0,0,0,0
202605,310,44780,5,Sturgis  MI ,14,14,5934,1,2,180,0,0,0,1,5,784,5,5,2036,0,0,0,0,0,0,0,0,0
202605,312,11860,5,Atchison  KS ,2,2,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,312,28140,2,Kansas City  MO-KS ,477,477,193365,25,50,12192,12,38,12317,6,477,21962,429,429,180512,23,46,11681,11,35,12092,5,461,19464
202605,312,29940,2,Lawrence  KS ,19,19,7669,0,0,0,0,0,0,1,5,656,5,5,3108,0,0,0,0,0,0,0,0,0
202605,312,36840,5,Ottawa  KS ,3,3,879,0,0,0,0,0,0,0,0,0,3,3,879,0,0,0,0,0,0,0,0,0
202605,312,41140,2,St. Joseph  MO-KS ,3,3,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,312,47660,5,Warrensburg  MO ,4,4,923,0,0,0,0,0,0,0,0,0,2,2,365,0,0,0,0,0,0,0,0,0
202605,313,14710,5,Brattleboro  VT ,12,12,3455,0,0,0,0,0,0,0,0,0,3,3,750,0,0,0,0,0,0,0,0,0
202605,313,28300,5,Keene  NH ,15,15,4478,1,2,363,0,0,0,0,0,0,3,3,783,0,0,0,0,0,0,0,0,0
202605,314,28420,2,Kennewick-Richland  WA ,141,141,46197,1,2,311,0,0,0,4,72,10991,72,72,25896,0,0,0,0,0,0,0,0,0
202605,314,47460,2,Walla Walla  WA ,9,9,3456,0,0,0,0,0,0,0,0,0,9,9,3456,0,0,0,0,0,0,0,0,0
202605,315,28940,2,Knoxville  TN ,429,429,133792,1,2,520,4,12,740,2,39,6599,359,359,116363,0,0,0,4,12,740,0,0,0
202605,315,34100,2,Morristown  TN ,40,40,14330,1,2,125,0,0,0,0,0,0,35,35,13520,1,2,125,0,0,0,0,0,0
202605,315,35460,5,Newport  TN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,315,42940,5,Sevierville  TN ,73,73,24365,0,0,0,1,4,538,2,12,1863,61,61,18997,0,0,0,1,4,538,2,12,1863
202605,317,29100,2,La Crosse-Onalaska  WI-MN ,38,38,17026,3,6,1525,0,0,0,0,0,0,29,29,13916,3,6,1525,0,0,0,0,0,0
202605,317,43890,5,Sparta  WI ,9,9,3519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,318,29180,2,Lafayette  LA ,163,163,39841,0,0,0,0,0,0,0,0,0,32,32,6861,0,0,0,0,0,0,0,0,0
202605,318,35340,5,New Iberia  LA ,12,12,1749,0,0,0,0,0,0,0,0,0,11,11,1461,0,0,0,0,0,0,0,0,0
202605,318,36660,5,Opelousas  LA ,12,12,2226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,320,23140,5,Frankfort  IN ,2,2,500,0,0,0,0,0,0,0,0,0,2,2,500,0,0,0,0,0,0,0,0,0
202605,320,29200,2,Lafayette-West Lafayette  IN ,26,26,9973,0,0,0,0,0,0,2,40,4680,24,24,9510,0,0,0,0,0,0,0,0,0
202605,320,33900,5,Monticello  IN ,2,2,1775,0,0,0,0,0,0,0,0,0,2,2,1775,0,0,0,0,0,0,0,0,0
202605,324,19760,5,DeRidder  LA ,7,7,1693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,324,29340,2,Lake Charles  LA ,44,44,8326,0,0,0,0,0,0,0,0,0,36,36,6437,0,0,0,0,0,0,0,0,0
202605,330,29620,2,Lansing-East Lansing  MI ,55,55,21249,3,6,1006,0,0,0,7,133,10571,35,35,15780,3,6,1006,0,0,0,6,120,9129
202605,330,37020,5,Owosso  MI ,5,5,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,332,29820,2,Las Vegas-Henderson-North Las Vegas  NV ,602,602,201546,2,4,247,0,0,0,0,0,0,602,602,201546,2,4,247,0,0,0,0,0,0
202605,332,37220,5,Pahrump  NV ,31,31,10208,1,2,377,1,4,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,334,20340,5,Duncan  OK ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,334,30020,2,Lawton  OK ,14,14,2800,2,4,471,0,0,0,0,0,0,10,10,2267,2,4,471,0,0,0,0,0,0
202605,336,23180,5,Frankfort  KY ,20,20,6228,0,0,0,7,25,4196,0,0,0,20,20,6228,0,0,0,7,25,4196,0,0,0
202605,336,30460,2,Lexington-Fayette  KY ,127,127,40557,1,2,165,1,3,440,2,23,1941,66,66,26176,0,0,0,0,0,0,0,0,0
202605,336,34460,5,Mount Sterling  KY ,5,5,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,336,40080,5,Richmond-Berea  KY ,40,40,11916,2,4,380,0,0,0,2,32,3000,40,40,11916,2,4,380,0,0,0,2,32,3000
202605,338,16380,5,Celina  OH ,7,7,2368,0,0,0,0,0,0,0,0,0,2,2,800,0,0,0,0,0,0,0,0,0
202605,338,30620,2,Lima  OH ,11,11,3528,0,0,0,0,0,0,0,0,0,1,1,50,0,0,0,0,0,0,0,0,0
202605,338,46780,5,Van Wert  OH ,4,4,1127,1,2,110,0,0,0,0,0,0,1,1,60,1,2,110,0,0,0,0,0,0
202605,338,47540,5,Wapakoneta  OH ,11,11,4108,0,0,0,0,0,0,0,0,0,4,4,1930,0,0,0,0,0,0,0,0,0
202605,339,13100,5,Beatrice  NE ,1,1,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,339,30700,2,Lincoln  NE ,95,95,37123,0,0,0,0,0,0,4,144,15593,91,91,36168,0,0,0,0,0,0,4,144,15593
202605,340,30780,2,Little Rock-North Little Rock-Conway  AR ,162,162,45361,10,20,3035,4,16,2513,0,0,0,143,143,41385,10,20,3035,4,16,2513,0,0,0
202605,340,38220,5,Pine Bluff  AR ,1,1,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,340,42620,5,Searcy  AR ,31,31,4966,0,0,0,0,0,0,0,0,0,29,29,4716,0,0,0,0,0,0,0,0,0
202605,348,31080,2,Los Angeles-Long Beach-Anaheim  CA ,1040,1040,306780,50,100,21130,6,21,4936,29,1416,186839,779,779,246093,41,82,17785,3,11,2811,15,1218,148623
202605,348,37100,2,Oxnard-Thousand Oaks-Ventura  CA ,38,38,15931,0,0,0,1,3,1107,4,77,13657,13,13,7558,0,0,0,0,0,0,1,8,1589
202605,348,40140,2,Riverside-San Bernardino-Ontario  CA ,771,771,242325,6,12,1893,3,9,1660,15,270,47433,609,609,187686,6,12,1893,3,9,1660,8,99,16549
202605,350,21060,2,Elizabethtown  KY ,48,48,8316,0,0,0,0,0,0,0,0,0,48,48,8316,0,0,0,0,0,0,0,0,0
202605,350,31140,2,Louisville-Jefferson County  KY-IN ,315,315,91326,2,4,1077,1,4,530,2,59,10599,188,188,56346,1,2,800,1,4,530,0,0,0
202605,352,31180,2,Lubbock  TX ,129,129,37674,2,4,400,0,0,0,0,0,0,128,128,37379,2,4,400,0,0,0,0,0,0
202605,352,38380,5,Plainview  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,356,31420,2,Macon-Bibb County  GA ,40,40,10487,0,0,0,0,0,0,0,0,0,6,6,1627,0,0,0,0,0,0,0,0,0
202605,356,47580,2,Warner Robins  GA ,87,87,16240,0,0,0,0,0,0,0,0,0,54,54,9075,0,0,0,0,0,0,0,0,0
202605,357,12660,5,Baraboo  WI ,19,19,8108,1,2,1100,0,0,0,0,0,0,7,7,2641,0,0,0,0,0,0,0,0,0
202605,357,27500,2,Janesville-Beloit  WI ,35,35,11562,1,2,700,0,0,0,1,8,1800,29,29,9471,1,2,700,0,0,0,1,8,1800
202605,357,31540,2,Madison  WI ,154,154,75519,3,6,1785,0,0,0,1,20,3292,108,108,57829,1,2,1030,0,0,0,0,0,0
202605,359,31860,2,Mankato  MN ,25,25,7998,2,4,800,0,0,0,0,0,0,23,23,6985,2,4,800,0,0,0,0,0,0
202605,359,35580,5,New Ulm  MN ,1,1,485,0,0,0,0,0,0,0,0,0,1,1,485,0,0,0,0,0,0,0,0,0
202605,360,11740,5,Ashland  OH ,6,6,1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,360,15340,5,Bucyrus  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,360,31900,2,Mansfield  OH ,9,9,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,361,27020,5,Iron Mountain  MI-WI ,6,6,1777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,361,31940,5,Marinette  WI-MI ,23,23,6991,0,0,0,0,0,0,0,0,0,2,2,900,0,0,0,0,0,0,0,0,0
202605,365,32580,2,McAllen-Edinburg-Mission  TX ,409,409,115560,9,18,3015,19,74,7777,0,0,0,345,345,98098,8,16,2692,11,44,3450,0,0,0
202605,365,40100,5,Rio Grande City-Roma  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,366,24420,2,Grants Pass  OR ,20,20,5623,0,0,0,0,0,0,0,0,0,12,12,3511,0,0,0,0,0,0,0,0,0
202605,366,32780,2,Medford  OR ,67,67,18176,1,2,311,0,0,0,1,5,833,61,61,15471,1,2,311,0,0,0,0,0,0
202605,368,17260,5,Clarksdale  MS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,368,22620,5,Forrest City  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,368,32820,2,Memphis  TN-MS-AR ,285,285,79664,0,0,0,0,0,0,0,0,0,257,257,72864,0,0,0,0,0,0,0,0,0
202605,370,28580,5,Key West-Key Largo  FL ,19,19,16258,0,0,0,0,0,0,0,0,0,5,5,4855,0,0,0,0,0,0,0,0,0
202605,370,33100,2,Miami-Fort Lauderdale-West Palm Beach  FL ,602,602,272236,28,56,12827,2,7,2055,43,781,186094,461,461,181663,27,54,12623,2,7,2055,33,635,151820
202605,370,36380,5,Okeechobee  FL ,7,7,2929,0,0,0,0,0,0,0,0,0,7,7,2929,0,0,0,0,0,0,0,0,0
202605,370,38940,2,Port St. Lucie  FL ,405,405,185816,5,10,1392,0,0,0,1,24,4779,405,405,185816,5,10,1392,0,0,0,1,24,4779
202605,370,42680,2,Sebastian-Vero Beach-West Vero Corridor  FL ,11,11,13774,0,0,0,0,0,0,0,0,0,9,9,12869,0,0,0,0,0,0,0,0,0
202605,371,18340,5,Corbin  KY ,1,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,371,33180,5,Middlesborough  KY ,4,4,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,372,11380,5,Andrews  TX ,15,15,3000,0,0,0,0,0,0,0,0,0,15,15,3000,0,0,0,0,0,0,0,0,0
202605,372,33260,2,Midland  TX ,60,60,16609,0,0,0,0,0,0,0,0,0,60,60,16609,0,0,0,0,0,0,0,0,0
202605,372,36220,2,Odessa  TX ,72,72,13684,0,0,0,0,0,0,0,0,0,72,72,13684,0,0,0,0,0,0,0,0,0
202605,376,13180,5,Beaver Dam  WI ,15,15,8097,1,2,900,0,0,0,2,10,1571,6,6,4715,1,2,900,0,0,0,0,0,0
202605,376,33340,2,Milwaukee-Waukesha  WI ,150,150,85979,10,20,4367,0,0,0,6,108,12888,82,82,43905,5,10,2346,0,0,0,4,83,8600
202605,376,39540,2,Racine-Mount Pleasant  WI ,21,21,11326,1,2,652,0,0,0,2,20,1301,17,17,9893,0,0,0,0,0,0,0,0,0
202605,376,48020,5,Watertown-Fort Atkinson  WI ,13,13,5568,1,2,477,0,0,0,0,0,0,12,12,5317,1,2,477,0,0,0,0,0,0
202605,376,48580,5,Whitewater-Elkhorn  WI ,55,55,17293,0,0,0,0,0,0,0,0,0,46,46,14193,0,0,0,0,0,0,0,0,0
202605,378,22060,5,Faribault-Northfield  MN ,6,6,2103,0,0,0,0,0,0,0,0,0,3,3,1310,0,0,0,0,0,0,0,0,0
202605,378,26780,5,Hutchinson  MN ,3,3,1604,0,0,0,0,0,0,1,5,732,3,3,1604,0,0,0,0,0,0,0,0,0
202605,378,33460,2,Minneapolis-St. Paul-Bloomington  MN-WI ,711,711,285761,2,4,1167,0,0,0,15,502,97809,605,605,247624,1,2,546,0,0,0,10,458,89176
202605,378,36940,5,Owatonna  MN ,5,5,1462,0,0,0,0,0,0,0,0,0,4,4,1095,0,0,0,0,0,0,0,0,0
202605,378,39860,5,Red Wing  MN ,5,5,1694,0,0,0,0,0,0,0,0,0,5,5,1694,0,0,0,0,0,0,0,0,0
202605,378,41060,2,St. Cloud  MN ,52,52,18510,1,2,350,0,0,0,3,19,3228,43,43,15337,0,0,0,0,0,0,0,0,0
202605,380,19300,2,Daphne-Fairhope-Foley  AL ,332,332,108594,0,0,0,0,0,0,0,0,0,237,237,78253,0,0,0,0,0,0,0,0,0
202605,380,33660,2,Mobile  AL ,112,112,34383,0,0,0,0,0,0,0,0,0,107,107,33015,0,0,0,0,0,0,0,0,0
202605,384,33740,2,Monroe  LA ,58,58,21573,0,0,0,0,0,0,0,0,0,29,29,14173,0,0,0,0,0,0,0,0,0
202605,384,40820,5,Ruston  LA ,24,24,4992,0,0,0,0,0,0,0,0,0,15,15,2349,0,0,0,0,0,0,0,0,0
202605,388,33860,2,Montgomery  AL ,57,57,8767,0,0,0,0,0,0,0,0,0,53,53,7746,0,0,0,0,0,0,0,0,0
202605,388,42820,5,Selma  AL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,393,34180,5,Moses Lake  WA ,25,25,6830,2,4,637,0,0,0,0,0,0,7,7,2888,0,0,0,0,0,0,0,0,0
202605,393,36830,5,Othello  WA ,2,2,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,394,10940,5,Alma  MI ,3,3,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,394,34380,5,Mount Pleasant  MI ,10,10,2409,0,0,0,0,0,0,0,0,0,8,8,1949,0,0,0,0,0,0,0,0,0
202605,396,34680,5,Murrells Inlet  SC ,29,29,19335,0,0,0,0,0,0,0,0,0,25,25,18141,0,0,0,0,0,0,0,0,0
202605,396,34820,2,Myrtle Beach-Conway-North Myrtle Beach  SC ,584,584,135241,0,0,0,0,0,0,1,8,400,122,122,40600,0,0,0,0,0,0,0,0,0
202605,400,29980,5,Lawrenceburg  TN ,2,2,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202605,400,30280,5,Lewisburg  TN ,29,29,7094,0,0,0,0,0,0,1,5,630,0,0,0,0,0,0,0,0,0,0,0,0
202605,400,34980,2,Nashville-Davidson--Murfreesboro--Franklin  TN ,1156,1156,433114,0,0,0,1,3,438,7,117,24791,796,796,338966,0,0,0,0,0,0,5,94,21405
202605,400,43180,5,Shelbyville  TN ,18,18,4452,0,0,0,0,0,0,0,0,0,18,18,4452,0,0,0,0,0,0,0,0,0
202605,400,46100,5,Tullahoma-Manchester  TN ,32,32,9370,0,0,0,0,0,0,0,0,0,10,10,3031,0,0,0,0,0,0,0,0,0
202605,400,49010,5,Winchester  TN ,34,34,8964,0,0,0,0,0,0,0,0,0,21,21,5462,0,0,0,0,0,0,0,0,0
202605,404,33980,5,Morehead City  NC ,37,37,20611,0,0,0,0,0,0,0,0,0,35,35,19937,0,0,0,0,0,0,0,0,0
