Survey,CSA,CBSA,HHEADER,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202405,248,45660,5,Tiffin  OH ,5,5,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,250,22520,2,Florence-Muscle Shoals  AL ,25,25,3221,0,0,0,0,0,0,9,72,17254,20,20,2632,0,0,0,0,0,0,9,72,17254
202405,250,40770,5,Russellville  AL ,1,1,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,258,11420,5,Angola  IN ,10,10,5737,0,0,0,0,0,0,0,0,0,10,10,5737,0,0,0,0,0,0,0,0,0
202405,258,12140,5,Auburn  IN ,13,13,7255,0,0,0,0,0,0,0,0,0,13,13,7255,0,0,0,0,0,0,0,0,0
202405,258,19540,5,Decatur  IN ,9,9,1830,1,2,180,0,0,0,1,5,334,3,3,793,1,2,180,0,0,0,0,0,0
202405,258,23060,2,Fort Wayne  IN ,147,147,51364,2,4,681,0,0,0,5,86,6495,141,141,49596,0,0,0,0,0,0,5,86,6495
202405,258,26540,5,Huntington  IN ,8,8,2722,0,0,0,0,0,0,0,0,0,4,4,1400,0,0,0,0,0,0,0,0,0
202405,258,28340,5,Kendallville  IN ,11,11,3578,0,0,0,0,0,0,0,0,0,5,5,2063,0,0,0,0,0,0,0,0,0
202405,260,23420,2,Fresno  CA ,307,307,79579,0,0,0,1,3,300,4,22,3932,275,275,70657,0,0,0,0,0,0,2,12,2232
202405,260,25260,2,Hanford-Corcoran  CA ,41,41,13769,0,0,0,1,3,600,1,8,870,0,0,0,0,0,0,0,0,0,0,0,0
202405,264,23540,2,Gainesville  FL ,117,117,35870,0,0,0,0,0,0,2,42,4428,31,31,8095,0,0,0,0,0,0,0,0,0
202405,264,29380,5,Lake City  FL ,17,17,3574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,266,13660,5,Big Rapids  MI ,8,8,1854,0,0,0,0,0,0,0,0,0,4,4,717,0,0,0,0,0,0,0,0,0
202405,266,24340,2,Grand Rapids-Wyoming-Kentwood  MI ,246,246,86629,2,4,785,0,0,0,7,328,81544,182,182,64777,1,2,400,0,0,0,3,291,74210
202405,266,26090,5,Holland  MI ,41,41,16542,0,0,0,0,0,0,0,0,0,26,26,11203,0,0,0,0,0,0,0,0,0
202405,266,34740,2,Muskegon-Norton Shores  MI ,32,32,8954,0,0,0,0,0,0,0,0,0,26,26,7351,0,0,0,0,0,0,0,0,0
202405,267,24580,2,Green Bay  WI ,58,58,23403,8,16,3172,0,0,0,4,67,8478,51,51,20457,1,2,671,0,0,0,4,67,8478
202405,267,43020,5,Shawano  WI ,8,8,3109,0,0,0,0,0,0,0,0,0,6,6,2371,0,0,0,0,0,0,0,0,0
202405,268,15500,2,Burlington  NC ,198,198,29371,0,0,0,0,0,0,0,0,0,198,198,29371,0,0,0,0,0,0,0,0,0
202405,268,24660,2,Greensboro-High Point  NC ,169,169,58293,4,8,1351,0,0,0,2,80,14384,168,168,58085,4,8,1351,0,0,0,2,80,14384
202405,268,34340,5,Mount Airy  NC ,22,22,5178,0,0,0,0,0,0,0,0,0,22,22,5178,0,0,0,0,0,0,0,0,0
202405,268,49180,2,Winston-Salem  NC ,310,310,86530,13,26,6595,0,0,0,4,57,6220,274,274,77992,13,26,6595,0,0,0,3,52,6022
202405,273,23500,5,Gaffney  SC ,20,20,4081,0,0,0,0,0,0,0,0,0,18,18,3881,0,0,0,0,0,0,0,0,0
202405,273,24860,2,Greenville-Anderson-Greer  SC ,588,588,247234,13,26,2705,0,0,0,0,0,0,514,514,230754,13,26,2705,0,0,0,0,0,0
202405,273,24940,5,Greenwood  SC ,27,27,7676,0,0,0,0,0,0,0,0,0,27,27,7676,0,0,0,0,0,0,0,0,0
202405,273,42860,5,Seneca  SC ,52,52,18758,0,0,0,0,0,0,0,0,0,52,52,18758,0,0,0,0,0,0,0,0,0
202405,273,43900,2,Spartanburg  SC ,304,304,58502,0,0,0,0,0,0,1,5,600,34,34,11644,0,0,0,0,0,0,0,0,0
202405,274,24780,2,Greenville  NC ,78,78,18410,0,0,0,0,0,0,0,0,0,44,44,11419,0,0,0,0,0,0,0,0,0
202405,274,47820,5,Washington  NC ,28,28,5762,0,0,0,0,0,0,0,0,0,10,10,2893,0,0,0,0,0,0,0,0,0
202405,276,23900,2,Gettysburg  PA ,29,29,9285,0,0,0,0,0,0,0,0,0,29,29,9285,0,0,0,0,0,0,0,0,0
202405,276,25420,2,Harrisburg-Carlisle  PA ,123,123,35012,1,2,30,1,3,655,4,25,2312,79,79,23636,0,0,0,0,0,0,2,13,1040
202405,276,30140,2,Lebanon  PA ,25,25,4132,0,0,0,0,0,0,1,5,517,4,4,1158,0,0,0,0,0,0,0,0,0
202405,276,49620,2,York-Hanover  PA ,89,89,27353,5,10,1626,0,0,0,3,19,2910,38,38,11224,4,8,1280,0,0,0,3,19,2910
202405,277,25500,2,Harrisonburg  VA ,70,70,14829,5,10,1690,0,0,0,0,0,0,70,70,14829,5,10,1690,0,0,0,0,0,0
202405,277,44420,2,Staunton-Stuarts Draft  VA ,40,40,12985,0,0,0,1,4,616,0,0,0,40,40,12985,0,0,0,1,4,616,0,0,0
202405,279,25620,2,Hattiesburg  MS ,13,13,2645,0,0,0,0,0,0,1,5,597,0,0,0,0,0,0,0,0,0,0,0,0
202405,279,29860,5,Laurel  MS ,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,284,26300,2,Hot Springs  AR ,4,4,4650,0,0,0,0,0,0,0,0,0,3,3,4365,0,0,0,0,0,0,0,0,0
202405,284,31680,5,Malvern  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,288,13060,5,Bay City  TX ,21,21,3863,0,0,0,0,0,0,0,0,0,21,21,3863,0,0,0,0,0,0,0,0,0
202405,288,14780,5,Brenham  TX ,13,13,1936,0,0,0,0,0,0,0,0,0,13,13,1936,0,0,0,0,0,0,0,0,0
202405,288,20900,5,El Campo  TX ,7,7,2056,0,0,0,0,0,0,1,5,351,6,6,1726,0,0,0,0,0,0,0,0,0
202405,288,26420,2,Houston-Pasadena-The Woodlands  TX ,4610,4610,1332434,44,88,18672,0,0,0,3,90,10983,4223,4223,1232288,44,88,18672,0,0,0,3,90,10983
202405,288,26660,5,Huntsville  TX ,48,48,10040,1,2,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,290,10700,5,Albertville  AL ,17,17,3312,0,0,0,0,0,0,0,0,0,12,12,2498,0,0,0,0,0,0,0,0,0
202405,290,19460,2,Decatur  AL ,20,20,4242,0,0,0,1,3,135,0,0,0,18,18,3851,0,0,0,0,0,0,0,0,0
202405,290,22190,5,Fayetteville  TN ,16,16,3334,0,0,0,0,0,0,0,0,0,16,16,3334,0,0,0,0,0,0,0,0,0
202405,290,22840,5,Fort Payne  AL ,2,2,436,0,0,0,0,0,0,0,0,0,1,1,150,0,0,0,0,0,0,0,0,0
202405,290,26620,2,Huntsville  AL ,448,448,85655,0,0,0,0,0,0,3,169,24460,292,292,47727,0,0,0,0,0,0,3,169,24460
202405,292,13940,5,Blackfoot  ID ,44,44,8068,0,0,0,0,0,0,0,0,0,44,44,8068,0,0,0,0,0,0,0,0,0
202405,292,26820,2,Idaho Falls  ID ,195,195,35976,0,0,0,0,0,0,5,131,20213,195,195,35976,0,0,0,0,0,0,5,131,20213
202405,292,39940,5,Rexburg  ID ,28,28,8158,0,0,0,0,0,0,0,0,0,28,28,8158,0,0,0,0,0,0,0,0,0
202405,294,18020,2,Columbus  IN ,16,16,4198,1,2,440,0,0,0,0,0,0,16,16,4198,1,2,440,0,0,0,0,0,0
202405,294,18820,5,Crawfordsville  IN ,4,4,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,294,24600,5,Greencastle  IN ,8,8,2828,0,0,0,0,0,0,0,0,0,8,8,2828,0,0,0,0,0,0,0,0,0
202405,294,24700,5,Greensburg  IN ,6,6,1330,0,0,0,0,0,0,0,0,0,6,6,1330,0,0,0,0,0,0,0,0,0
202405,294,26900,2,Indianapolis-Carmel-Greenwood  IN ,707,707,265233,27,54,13837,3,12,2400,8,72,23019,672,672,252704,27,54,13837,3,12,2400,8,72,23019
202405,294,29020,2,Kokomo  IN ,28,28,9225,0,0,0,0,0,0,0,0,0,26,26,8614,0,0,0,0,0,0,0,0,0
202405,294,34620,2,Muncie  IN ,12,12,3721,0,0,0,0,0,0,0,0,0,7,7,1140,0,0,0,0,0,0,0,0,0
202405,294,35220,5,New Castle  IN ,4,4,1394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,294,37940,5,Peru  IN ,5,5,687,0,0,0,0,0,0,0,0,0,5,5,687,0,0,0,0,0,0,0,0,0
202405,294,42980,5,Seymour  IN ,5,5,2004,0,0,0,0,0,0,0,0,0,2,2,1100,0,0,0,0,0,0,0,0,0
202405,296,18660,5,Cortland  NY ,3,3,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,296,27060,2,Ithaca  NY ,14,14,3868,1,2,250,2,6,1927,2,10,1355,1,1,220,1,2,250,1,3,350,0,0,0
202405,298,15020,5,Brookhaven  MS ,1,1,180,0,0,0,0,0,0,0,0,0,1,1,180,0,0,0,0,0,0,0,0,0
202405,298,27140,2,Jackson  MS ,99,99,31226,1,2,230,1,3,131,0,0,0,71,71,24292,0,0,0,0,0,0,0,0,0
202405,298,46980,5,Vicksburg  MS ,1,1,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,300,27260,2,Jacksonville  FL ,1410,1410,370729,6,12,1046,12,48,2560,0,0,0,1392,1392,360708,6,12,1046,12,48,2560,0,0,0
202405,300,28680,5,Kingsland  GA ,49,49,12333,0,0,0,0,0,0,0,0,0,10,10,4100,0,0,0,0,0,0,0,0,0
202405,300,37260,5,Palatka  FL ,7,7,2631,0,0,0,0,0,0,0,0,0,6,6,2395,0,0,0,0,0,0,0,0,0
202405,304,24620,5,Greeneville  TN ,28,28,6138,0,0,0,0,0,0,0,0,0,27,27,5942,0,0,0,0,0,0,0,0,0
202405,304,27740,2,Johnson City  TN ,84,84,26018,0,0,0,0,0,0,0,0,0,66,66,23184,0,0,0,0,0,0,0,0,0
202405,304,28700,2,Kingsport-Bristol  TN-VA ,60,60,17813,0,0,0,0,0,0,1,5,292,42,42,15509,0,0,0,0,0,0,0,0,0
202405,306,27780,2,Johnstown  PA ,7,7,2353,0,0,0,0,0,0,0,0,0,1,1,350,0,0,0,0,0,0,0,0,0
202405,306,43740,5,Somerset  PA ,6,6,1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,308,27860,2,Jonesboro  AR ,59,59,9274,5,10,700,6,21,1161,1,6,340,4,4,723,1,2,150,1,4,280,0,0,0
202405,308,37500,5,Paragould  AR ,6,6,1825,2,4,500,0,0,0,0,0,0,6,6,1825,2,4,500,0,0,0,0,0,0
202405,309,27900,2,Joplin  MO-KS ,39,39,8446,1,2,342,0,0,0,1,5,225,19,19,4289,0,0,0,0,0,0,0,0,0
202405,309,33060,5,Miami  OK ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,310,12980,2,Battle Creek  MI ,13,13,2931,0,0,0,0,0,0,0,0,0,2,2,717,0,0,0,0,0,0,0,0,0
202405,310,28020,2,Kalamazoo-Portage  MI ,35,35,10654,0,0,0,1,3,789,1,10,1327,24,24,5242,0,0,0,0,0,0,0,0,0
202405,310,44780,5,Sturgis  MI ,9,9,3349,0,0,0,0,0,0,0,0,0,1,1,850,0,0,0,0,0,0,0,0,0
202405,312,11860,5,Atchison  KS ,1,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,312,28140,2,Kansas City  MO-KS ,404,404,162104,4,8,2167,2,8,1440,3,65,12119,361,361,144295,4,8,2167,2,8,1440,2,36,6541
202405,312,29940,2,Lawrence  KS ,20,20,6415,1,2,402,0,0,0,0,0,0,7,7,2506,0,0,0,0,0,0,0,0,0
202405,312,36840,5,Ottawa  KS ,11,11,2406,1,2,336,0,0,0,0,0,0,6,6,1381,0,0,0,0,0,0,0,0,0
202405,312,41140,2,St. Joseph  MO-KS ,5,5,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,312,47660,5,Warrensburg  MO ,2,2,430,2,4,450,0,0,0,0,0,0,1,1,300,2,4,450,0,0,0,0,0,0
202405,313,14710,5,Brattleboro  VT ,17,17,4040,1,2,254,0,0,0,0,0,0,5,5,976,0,0,0,0,0,0,0,0,0
202405,313,28300,5,Keene  NH ,17,17,4274,0,0,0,0,0,0,0,0,0,3,3,375,0,0,0,0,0,0,0,0,0
202405,314,28420,2,Kennewick-Richland  WA ,96,96,33953,1,2,500,0,0,0,1,12,1447,64,64,20992,1,2,500,0,0,0,0,0,0
202405,314,47460,2,Walla Walla  WA ,22,22,6359,1,2,363,0,0,0,1,5,754,20,20,6006,0,0,0,0,0,0,0,0,0
202405,315,28940,2,Knoxville  TN ,431,431,115988,4,8,1518,3,11,1943,7,104,19124,348,348,91954,0,0,0,0,0,0,4,47,9893
202405,315,34100,2,Morristown  TN ,62,62,18108,0,0,0,1,3,180,1,12,1200,25,25,6197,0,0,0,0,0,0,1,12,1200
202405,315,35460,5,Newport  TN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,315,42940,5,Sevierville  TN ,92,92,37465,0,0,0,0,0,0,10,238,32922,15,15,6790,0,0,0,0,0,0,9,230,31783
202405,317,29100,2,La Crosse-Onalaska  WI-MN ,38,38,14069,0,0,0,0,0,0,0,0,0,27,27,10557,0,0,0,0,0,0,0,0,0
202405,317,43890,5,Sparta  WI ,5,5,928,1,2,340,0,0,0,0,0,0,3,3,694,0,0,0,0,0,0,0,0,0
202405,318,29180,2,Lafayette  LA ,186,186,42591,0,0,0,0,0,0,0,0,0,61,61,15572,0,0,0,0,0,0,0,0,0
202405,318,35340,5,New Iberia  LA ,16,16,3131,0,0,0,0,0,0,0,0,0,16,16,3131,0,0,0,0,0,0,0,0,0
202405,318,36660,5,Opelousas  LA ,10,10,1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,320,23140,5,Frankfort  IN ,3,3,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,320,29200,2,Lafayette-West Lafayette  IN ,48,48,17402,0,0,0,0,0,0,4,126,15780,6,6,2655,0,0,0,0,0,0,1,70,9000
202405,320,33900,5,Monticello  IN ,7,7,2333,0,0,0,0,0,0,0,0,0,7,7,2333,0,0,0,0,0,0,0,0,0
202405,324,19760,5,DeRidder  LA ,6,6,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,324,29340,2,Lake Charles  LA ,75,75,17479,0,0,0,0,0,0,0,0,0,71,71,16615,0,0,0,0,0,0,0,0,0
202405,330,29620,2,Lansing-East Lansing  MI ,30,30,9556,0,0,0,0,0,0,1,17,1887,13,13,4325,0,0,0,0,0,0,0,0,0
202405,330,37020,5,Owosso  MI ,6,6,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,332,29820,2,Las Vegas-Henderson-North Las Vegas  NV ,1050,1050,325992,3,6,1439,5,16,3435,7,282,48353,1050,1050,325992,3,6,1439,5,16,3435,7,282,48353
202405,334,20340,5,Duncan  OK ,2,2,492,0,0,0,0,0,0,0,0,0,1,1,325,0,0,0,0,0,0,0,0,0
202405,334,30020,2,Lawton  OK ,5,5,1042,0,0,0,0,0,0,0,0,0,2,2,800,0,0,0,0,0,0,0,0,0
202405,336,23180,5,Frankfort  KY ,18,18,6119,0,0,0,0,0,0,0,0,0,9,9,3999,0,0,0,0,0,0,0,0,0
202405,336,30460,2,Lexington-Fayette  KY ,138,138,37635,1,2,600,1,3,440,3,57,5566,66,66,21332,1,2,600,0,0,0,0,0,0
202405,336,34460,5,Mount Sterling  KY ,9,9,1809,0,0,0,0,0,0,0,0,0,5,5,930,0,0,0,0,0,0,0,0,0
202405,336,40080,5,Richmond-Berea  KY ,36,36,7246,2,4,260,1,4,380,0,0,0,36,36,7246,2,4,260,1,4,380,0,0,0
202405,338,16380,5,Celina  OH ,5,5,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,338,30620,2,Lima  OH ,7,7,1939,0,0,0,0,0,0,0,0,0,1,1,600,0,0,0,0,0,0,0,0,0
202405,338,46780,5,Van Wert  OH ,3,3,548,0,0,0,0,0,0,0,0,0,1,1,45,0,0,0,0,0,0,0,0,0
202405,338,47540,5,Wapakoneta  OH ,11,11,3089,0,0,0,0,0,0,0,0,0,1,1,300,0,0,0,0,0,0,0,0,0
202405,339,13100,5,Beatrice  NE ,2,2,605,0,0,0,0,0,0,0,0,0,1,1,353,0,0,0,0,0,0,0,0,0
202405,339,30700,2,Lincoln  NE ,72,72,20288,0,0,0,0,0,0,2,52,5800,69,69,19661,0,0,0,0,0,0,2,52,5800
202405,340,30780,2,Little Rock-North Little Rock-Conway  AR ,177,177,46278,6,12,833,0,0,0,0,0,0,172,172,45285,6,12,833,0,0,0,0,0,0
202405,340,38220,5,Pine Bluff  AR ,3,3,396,0,0,0,0,0,0,0,0,0,2,2,248,0,0,0,0,0,0,0,0,0
202405,340,42620,5,Searcy  AR ,22,22,3986,0,0,0,0,0,0,0,0,0,11,11,2380,0,0,0,0,0,0,0,0,0
202405,348,31080,2,Los Angeles-Long Beach-Anaheim  CA ,1244,1244,328582,76,152,33145,6,19,4736,45,1568,263210,939,939,263604,68,136,29761,2,7,1929,30,1343,215749
202405,348,37100,2,Oxnard-Thousand Oaks-Ventura  CA ,69,69,22836,0,0,0,3,11,3220,5,105,19162,38,38,12742,0,0,0,2,8,2763,4,98,18409
202405,348,40140,2,Riverside-San Bernardino-Ontario  CA ,1144,1144,338880,26,52,9880,3,10,878,29,242,18088,606,606,188896,25,50,9413,2,6,149,8,116,8025
202405,350,21060,2,Elizabethtown  KY ,38,38,9678,5,10,1316,2,8,1635,0,0,0,32,32,8024,4,8,1028,2,8,1635,0,0,0
202405,350,31140,2,Louisville-Jefferson County  KY-IN ,327,327,104302,10,20,3317,2,6,851,7,166,23264,186,186,67305,7,14,2286,0,0,0,1,8,650
202405,352,31180,2,Lubbock  TX ,168,168,46984,1,2,419,0,0,0,0,0,0,166,166,46608,1,2,419,0,0,0,0,0,0
202405,352,38380,5,Plainview  TX ,1,1,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,356,31420,2,Macon-Bibb County  GA ,55,55,15190,0,0,0,0,0,0,0,0,0,13,13,4345,0,0,0,0,0,0,0,0,0
202405,356,47580,2,Warner Robins  GA ,110,110,21165,0,0,0,0,0,0,0,0,0,81,81,14997,0,0,0,0,0,0,0,0,0
202405,357,12660,5,Baraboo  WI ,18,18,8091,1,2,400,0,0,0,1,48,6500,5,5,2216,0,0,0,0,0,0,1,48,6500
202405,357,27500,2,Janesville-Beloit  WI ,23,23,6885,0,0,0,0,0,0,6,120,15000,17,17,5139,0,0,0,0,0,0,6,120,15000
202405,357,31540,2,Madison  WI ,184,184,81094,5,10,3416,1,3,2152,5,312,42858,126,126,60139,3,6,2257,0,0,0,1,91,12000
202405,359,31860,2,Mankato  MN ,13,13,4173,0,0,0,0,0,0,1,59,18900,11,11,3379,0,0,0,0,0,0,1,59,18900
202405,359,35580,5,New Ulm  MN ,3,3,823,0,0,0,0,0,0,0,0,0,2,2,500,0,0,0,0,0,0,0,0,0
202405,360,11740,5,Ashland  OH ,4,4,732,0,0,0,0,0,0,0,0,0,1,1,250,0,0,0,0,0,0,0,0,0
202405,360,15340,5,Bucyrus  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,360,31900,2,Mansfield  OH ,14,14,4923,1,2,351,1,3,286,0,0,0,11,11,3888,1,2,351,0,0,0,0,0,0
202405,361,27020,5,Iron Mountain  MI-WI ,6,6,1805,0,0,0,1,3,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,361,31940,5,Marinette  WI-MI ,13,13,3285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,365,32580,2,McAllen-Edinburg-Mission  TX ,366,366,93813,50,100,7958,30,114,10703,3,19,1568,303,303,78927,50,100,7958,20,80,6139,3,19,1568
202405,365,40100,5,Rio Grande City-Roma  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,366,24420,2,Grants Pass  OR ,11,11,2265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,366,32780,2,Medford  OR ,81,81,28942,0,0,0,1,3,192,2,11,1322,73,73,27049,0,0,0,0,0,0,1,6,757
202405,368,17260,5,Clarksdale  MS ,2,2,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,368,22620,5,Forrest City  AR ,1,1,288,0,0,0,0,0,0,0,0,0,1,1,288,0,0,0,0,0,0,0,0,0
202405,368,32820,2,Memphis  TN-MS-AR ,322,322,96704,0,0,0,0,0,0,10,296,37282,279,279,85587,0,0,0,0,0,0,10,296,37282
202405,370,28580,5,Key West-Key Largo  FL ,22,22,14608,0,0,0,0,0,0,0,0,0,4,4,3065,0,0,0,0,0,0,0,0,0
202405,370,33100,2,Miami-Fort Lauderdale-West Palm Beach  FL ,505,505,219621,28,56,16818,11,38,13586,39,568,113633,390,390,149780,27,54,15718,11,38,13586,30,370,92167
202405,370,36380,5,Okeechobee  FL ,1,1,972,0,0,0,0,0,0,0,0,0,1,1,972,0,0,0,0,0,0,0,0,0
202405,370,38940,2,Port St. Lucie  FL ,581,581,170605,0,0,0,1,3,181,1,8,1400,579,579,163837,0,0,0,0,0,0,1,8,1400
202405,370,42680,2,Sebastian-Vero Beach-West Vero Corridor  FL ,13,13,10037,0,0,0,0,0,0,2,72,14489,10,10,4653,0,0,0,0,0,0,2,72,14489
202405,371,18340,5,Corbin  KY ,10,10,1960,1,2,185,0,0,0,0,0,0,8,8,1604,0,0,0,0,0,0,0,0,0
202405,371,33180,5,Middlesborough  KY ,6,6,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,372,11380,5,Andrews  TX ,4,4,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,372,33260,2,Midland  TX ,120,120,19253,0,0,0,0,0,0,0,0,0,120,120,19253,0,0,0,0,0,0,0,0,0
202405,372,36220,2,Odessa  TX ,81,81,20415,0,0,0,0,0,0,0,0,0,81,81,20415,0,0,0,0,0,0,0,0,0
202405,376,13180,5,Beaver Dam  WI ,12,12,4087,2,4,967,0,0,0,0,0,0,5,5,1574,1,2,400,0,0,0,0,0,0
202405,376,33340,2,Milwaukee-Waukesha  WI ,155,155,74644,18,36,9081,0,0,0,10,235,33690,121,121,61982,15,30,7496,0,0,0,9,210,29831
202405,376,39540,2,Racine-Mount Pleasant  WI ,14,14,5273,2,4,618,0,0,0,1,24,6358,11,11,4186,2,4,618,0,0,0,0,0,0
202405,376,48020,5,Watertown-Fort Atkinson  WI ,6,6,1976,1,2,585,0,0,0,0,0,0,4,4,1295,1,2,585,0,0,0,0,0,0
202405,376,48580,5,Whitewater-Elkhorn  WI ,32,32,13342,1,2,451,0,0,0,0,0,0,28,28,11431,1,2,451,0,0,0,0,0,0
202405,378,22060,5,Faribault-Northfield  MN ,11,11,3427,1,2,470,0,0,0,0,0,0,7,7,2392,0,0,0,0,0,0,0,0,0
202405,378,26780,5,Hutchinson  MN ,2,2,636,0,0,0,0,0,0,0,0,0,2,2,636,0,0,0,0,0,0,0,0,0
202405,378,33460,2,Minneapolis-St. Paul-Bloomington  MN-WI ,900,900,337871,10,20,4188,3,9,1050,13,372,67585,806,806,302314,9,18,3830,3,9,1050,6,275,47297
202405,378,36940,5,Owatonna  MN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,378,39860,5,Red Wing  MN ,12,12,3905,2,4,540,0,0,0,0,0,0,12,12,3905,2,4,540,0,0,0,0,0,0
202405,378,41060,2,St. Cloud  MN ,42,42,15232,3,6,825,0,0,0,1,8,1290,35,35,13201,3,6,825,0,0,0,0,0,0
202405,380,19300,2,Daphne-Fairhope-Foley  AL ,326,326,107338,0,0,0,0,0,0,5,186,33694,193,193,79749,0,0,0,0,0,0,2,146,27892
202405,380,33660,2,Mobile  AL ,141,141,31633,0,0,0,0,0,0,0,0,0,135,135,30603,0,0,0,0,0,0,0,0,0
202405,384,33740,2,Monroe  LA ,94,94,14120,0,0,0,0,0,0,0,0,0,74,74,8755,0,0,0,0,0,0,0,0,0
202405,384,40820,5,Ruston  LA ,10,10,2643,0,0,0,1,3,300,0,0,0,2,2,320,0,0,0,1,3,300,0,0,0
202405,388,33860,2,Montgomery  AL ,73,73,18377,0,0,0,0,0,0,1,7,1139,45,45,12464,0,0,0,0,0,0,0,0,0
202405,388,42820,5,Selma  AL ,1,1,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,393,34180,5,Moses Lake  WA ,30,30,9437,2,4,1008,0,0,0,0,0,0,14,14,5952,1,2,547,0,0,0,0,0,0
202405,393,36830,5,Othello  WA ,5,5,956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,394,10940,5,Alma  MI ,4,4,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,394,34380,5,Mount Pleasant  MI ,6,6,551,0,0,0,0,0,0,0,0,0,6,6,551,0,0,0,0,0,0,0,0,0
202405,396,34680,5,Murrells Inlet  SC ,29,29,15468,0,0,0,0,0,0,1,5,557,0,0,0,0,0,0,0,0,0,0,0,0
202405,396,34820,2,Myrtle Beach-Conway-North Myrtle Beach  SC ,813,813,155397,1,2,225,0,0,0,1,5,250,812,812,155012,1,2,225,0,0,0,0,0,0
202405,400,29980,5,Lawrenceburg  TN ,1,1,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,400,30280,5,Lewisburg  TN ,28,28,7521,0,0,0,0,0,0,1,5,511,0,0,0,0,0,0,0,0,0,0,0,0
202405,400,34980,2,Nashville-Davidson--Murfreesboro--Franklin  TN ,1462,1462,481609,7,14,2490,1,3,167,24,866,75653,1213,1213,427354,7,14,2490,0,0,0,21,847,73952
202405,400,43180,5,Shelbyville  TN ,48,48,13260,0,0,0,0,0,0,0,0,0,32,32,8912,0,0,0,0,0,0,0,0,0
202405,400,46100,5,Tullahoma-Manchester  TN ,26,26,7234,0,0,0,1,4,453,0,0,0,3,3,923,0,0,0,1,4,453,0,0,0
202405,400,49010,5,Winchester  TN ,34,34,9780,0,0,0,6,24,6903,1,5,380,19,19,6014,0,0,0,6,24,6903,1,5,380
202405,404,33980,5,Morehead City  NC ,46,46,22565,4,8,2000,0,0,0,3,60,7417,46,46,22565,4,8,2000,0,0,0,3,60,7417
202405,404,35100,5,New Bern  NC ,45,45,9856,0,0,0,0,0,0,0,0,0,28,28,6625,0,0,0,0,0,0,0,0,0
