Survey,CSA,CBSA,HHEADER,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202511,248,45660,5,Tiffin  OH ,3,3,1085,0,0,0,0,0,0,0,0,0,2,2,600,0,0,0,0,0,0,0,0,0
202511,250,22520,2,Florence-Muscle Shoals  AL ,6,6,702,0,0,0,0,0,0,0,0,0,3,3,377,0,0,0,0,0,0,0,0,0
202511,250,40770,5,Russellville  AL ,2,2,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,258,11420,5,Angola  IN ,7,7,2405,0,0,0,0,0,0,0,0,0,7,7,2405,0,0,0,0,0,0,0,0,0
202511,258,12140,5,Auburn  IN ,7,7,2628,0,0,0,0,0,0,0,0,0,7,7,2628,0,0,0,0,0,0,0,0,0
202511,258,19540,5,Decatur  IN ,15,15,2518,1,2,270,0,0,0,0,0,0,15,15,2518,1,2,270,0,0,0,0,0,0
202511,258,23060,2,Fort Wayne  IN ,114,114,42156,2,4,1020,0,0,0,1,40,4200,114,114,42156,2,4,1020,0,0,0,1,40,4200
202511,258,26540,5,Huntington  IN ,6,6,1902,0,0,0,0,0,0,0,0,0,6,6,1902,0,0,0,0,0,0,0,0,0
202511,258,28340,5,Kendallville  IN ,11,11,4430,0,0,0,0,0,0,0,0,0,8,8,3778,0,0,0,0,0,0,0,0,0
202511,260,23420,2,Fresno  CA ,235,235,88563,2,4,105,0,0,0,0,0,0,225,225,84433,2,4,105,0,0,0,0,0,0
202511,260,25260,2,Hanford-Corcoran  CA ,21,21,8447,0,0,0,1,3,600,1,8,870,2,2,1418,0,0,0,0,0,0,0,0,0
202511,264,23540,2,Gainesville  FL ,76,76,28127,0,0,0,0,0,0,1,48,3923,59,59,20795,0,0,0,0,0,0,0,0,0
202511,264,29380,5,Lake City  FL ,10,10,2453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,266,13660,5,Big Rapids  MI ,6,6,1954,0,0,0,0,0,0,0,0,0,4,4,1355,0,0,0,0,0,0,0,0,0
202511,266,24340,2,Grand Rapids-Wyoming-Kentwood  MI ,167,167,63373,2,4,1022,1,3,867,3,19,2277,128,128,49597,1,2,670,0,0,0,0,0,0
202511,266,26090,5,Holland  MI ,20,20,9909,0,0,0,0,0,0,0,0,0,11,11,7558,0,0,0,0,0,0,0,0,0
202511,266,34740,2,Muskegon-Norton Shores  MI ,24,24,8137,0,0,0,0,0,0,0,0,0,16,16,5932,0,0,0,0,0,0,0,0,0
202511,267,24580,2,Green Bay  WI ,65,65,25694,7,14,2474,0,0,0,3,77,16492,56,56,21728,0,0,0,0,0,0,2,72,15708
202511,267,43020,5,Shawano  WI ,4,4,1404,1,2,575,0,0,0,0,0,0,2,2,410,1,2,575,0,0,0,0,0,0
202511,268,15500,2,Burlington  NC ,98,98,16861,1,2,100,0,0,0,2,48,4700,98,98,16861,1,2,100,0,0,0,2,48,4700
202511,268,24660,2,Greensboro-High Point  NC ,122,122,45723,2,4,827,0,0,0,1,59,9352,122,122,45723,2,4,827,0,0,0,1,59,9352
202511,268,34340,5,Mount Airy  NC ,19,19,5220,0,0,0,0,0,0,0,0,0,19,19,5220,0,0,0,0,0,0,0,0,0
202511,268,49180,2,Winston-Salem  NC ,333,333,99334,0,0,0,0,0,0,10,209,36766,310,310,93968,0,0,0,0,0,0,9,204,36569
202511,273,23500,5,Gaffney  SC ,3,3,808,1,2,200,0,0,0,0,0,0,2,2,703,0,0,0,0,0,0,0,0,0
202511,273,24860,2,Greenville-Anderson-Greer  SC ,469,469,207799,0,0,0,0,0,0,0,0,0,469,469,207799,0,0,0,0,0,0,0,0,0
202511,273,24940,5,Greenwood  SC ,51,51,10522,0,0,0,0,0,0,0,0,0,51,51,10522,0,0,0,0,0,0,0,0,0
202511,273,42860,5,Seneca  SC ,40,40,18375,0,0,0,0,0,0,0,0,0,36,36,16817,0,0,0,0,0,0,0,0,0
202511,273,43900,2,Spartanburg  SC ,286,286,64347,0,0,0,0,0,0,0,0,0,277,277,62874,0,0,0,0,0,0,0,0,0
202511,274,24780,2,Greenville  NC ,59,59,16212,0,0,0,0,0,0,0,0,0,33,33,11099,0,0,0,0,0,0,0,0,0
202511,274,47820,5,Washington  NC ,12,12,5935,0,0,0,0,0,0,0,0,0,12,12,5935,0,0,0,0,0,0,0,0,0
202511,276,23900,2,Gettysburg  PA ,53,53,19574,0,0,0,0,0,0,0,0,0,53,53,19574,0,0,0,0,0,0,0,0,0
202511,276,25420,2,Harrisburg-Carlisle  PA ,67,67,21072,2,4,817,1,4,718,1,8,1034,54,54,17071,2,4,817,1,4,718,1,8,1034
202511,276,30140,2,Lebanon  PA ,11,11,3210,0,0,0,0,0,0,0,0,0,8,8,2473,0,0,0,0,0,0,0,0,0
202511,276,49620,2,York-Hanover  PA ,73,73,21291,1,2,385,0,0,0,1,30,1970,51,51,14337,1,2,385,0,0,0,1,30,1970
202511,277,25500,2,Harrisonburg  VA ,26,26,6852,1,2,290,0,0,0,1,24,3076,26,26,6852,1,2,290,0,0,0,1,24,3076
202511,277,44420,2,Staunton-Stuarts Draft  VA ,49,49,14251,0,0,0,0,0,0,0,0,0,49,49,14251,0,0,0,0,0,0,0,0,0
202511,279,25620,2,Hattiesburg  MS ,5,5,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,279,29860,5,Laurel  MS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,284,26300,2,Hot Springs  AR ,4,4,1175,0,0,0,0,0,0,0,0,0,4,4,1175,0,0,0,0,0,0,0,0,0
202511,284,31680,5,Malvern  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,288,13060,5,Bay City  TX ,32,32,5624,0,0,0,0,0,0,0,0,0,31,31,5389,0,0,0,0,0,0,0,0,0
202511,288,14780,5,Brenham  TX ,2,2,391,0,0,0,0,0,0,0,0,0,2,2,391,0,0,0,0,0,0,0,0,0
202511,288,20900,5,El Campo  TX ,9,9,2656,0,0,0,0,0,0,0,0,0,8,8,2368,0,0,0,0,0,0,0,0,0
202511,288,26420,2,Houston-Pasadena-The Woodlands  TX ,2999,2999,915090,87,174,27976,0,0,0,37,1349,191139,2772,2772,854554,87,174,27976,0,0,0,36,1322,187743
202511,288,26660,5,Huntsville  TX ,25,25,4960,0,0,0,0,0,0,0,0,0,3,3,453,0,0,0,0,0,0,0,0,0
202511,290,10700,5,Albertville  AL ,14,14,2909,0,0,0,0,0,0,0,0,0,7,7,1751,0,0,0,0,0,0,0,0,0
202511,290,19460,2,Decatur  AL ,29,29,7583,0,0,0,0,0,0,0,0,0,15,15,4578,0,0,0,0,0,0,0,0,0
202511,290,22190,5,Fayetteville  TN ,15,15,3359,0,0,0,0,0,0,0,0,0,15,15,3359,0,0,0,0,0,0,0,0,0
202511,290,22840,5,Fort Payne  AL ,4,4,565,0,0,0,0,0,0,0,0,0,4,4,565,0,0,0,0,0,0,0,0,0
202511,290,26620,2,Huntsville  AL ,231,231,64738,0,0,0,0,0,0,0,0,0,123,123,38117,0,0,0,0,0,0,0,0,0
202511,292,13940,5,Blackfoot  ID ,17,17,4806,0,0,0,0,0,0,0,0,0,17,17,4806,0,0,0,0,0,0,0,0,0
202511,292,26820,2,Idaho Falls  ID ,69,69,15933,8,16,948,0,0,0,0,0,0,68,68,15808,8,16,948,0,0,0,0,0,0
202511,292,39940,5,Rexburg  ID ,45,45,13723,0,0,0,22,88,10797,0,0,0,45,45,13723,0,0,0,22,88,10797,0,0,0
202511,294,18020,2,Columbus  IN ,6,6,2270,0,0,0,0,0,0,0,0,0,6,6,2270,0,0,0,0,0,0,0,0,0
202511,294,18820,5,Crawfordsville  IN ,3,3,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,294,24600,5,Greencastle  IN ,10,10,3671,0,0,0,0,0,0,0,0,0,10,10,3671,0,0,0,0,0,0,0,0,0
202511,294,24700,5,Greensburg  IN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,294,26900,2,Indianapolis-Carmel-Greenwood  IN ,583,583,240982,0,0,0,0,0,0,9,49,10800,550,550,229572,0,0,0,0,0,0,9,49,10800
202511,294,29020,2,Kokomo  IN ,5,5,1006,1,2,351,0,0,0,0,0,0,4,4,700,0,0,0,0,0,0,0,0,0
202511,294,34620,2,Muncie  IN ,5,5,1880,0,0,0,0,0,0,0,0,0,3,3,912,0,0,0,0,0,0,0,0,0
202511,294,35220,5,New Castle  IN ,3,3,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,294,37940,5,Peru  IN ,1,1,430,0,0,0,0,0,0,0,0,0,1,1,430,0,0,0,0,0,0,0,0,0
202511,294,42980,5,Seymour  IN ,6,6,1807,0,0,0,0,0,0,0,0,0,2,2,634,0,0,0,0,0,0,0,0,0
202511,296,18660,5,Cortland  NY ,1,1,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,296,27060,2,Ithaca  NY ,9,9,2535,3,6,750,0,0,0,2,10,1466,2,2,266,3,6,750,0,0,0,0,0,0
202511,298,15020,5,Brookhaven  MS ,3,3,394,0,0,0,0,0,0,0,0,0,3,3,394,0,0,0,0,0,0,0,0,0
202511,298,27140,2,Jackson  MS ,109,109,26694,0,0,0,0,0,0,0,0,0,73,73,19841,0,0,0,0,0,0,0,0,0
202511,298,46980,5,Vicksburg  MS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,300,27260,2,Jacksonville  FL ,609,609,165923,2,4,778,0,0,0,0,0,0,604,604,164086,2,4,778,0,0,0,0,0,0
202511,300,28680,5,Kingsland  GA ,24,24,7280,0,0,0,0,0,0,0,0,0,23,23,7155,0,0,0,0,0,0,0,0,0
202511,300,37260,5,Palatka  FL ,3,3,1361,0,0,0,0,0,0,0,0,0,2,2,1139,0,0,0,0,0,0,0,0,0
202511,304,24620,5,Greeneville  TN ,19,19,6922,0,0,0,0,0,0,0,0,0,18,18,6634,0,0,0,0,0,0,0,0,0
202511,304,27740,2,Johnson City  TN ,62,62,20094,0,0,0,0,0,0,0,0,0,49,49,18195,0,0,0,0,0,0,0,0,0
202511,304,28700,2,Kingsport-Bristol  TN-VA ,48,48,10703,3,6,1240,0,0,0,0,0,0,11,11,3548,2,4,1000,0,0,0,0,0,0
202511,306,27780,2,Johnstown  PA ,5,5,1844,0,0,0,0,0,0,0,0,0,1,1,561,0,0,0,0,0,0,0,0,0
202511,306,43740,5,Somerset  PA ,7,7,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,308,27860,2,Jonesboro  AR ,41,41,6859,4,8,573,6,21,1286,0,0,0,8,8,1480,1,2,160,2,7,560,0,0,0
202511,308,37500,5,Paragould  AR ,10,10,2300,0,0,0,0,0,0,0,0,0,9,9,2085,0,0,0,0,0,0,0,0,0
202511,309,27900,2,Joplin  MO-KS ,40,40,6372,2,4,455,0,0,0,0,0,0,28,28,3663,2,4,455,0,0,0,0,0,0
202511,309,33060,5,Miami  OK ,1,1,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,310,12980,2,Battle Creek  MI ,11,11,3079,0,0,0,0,0,0,0,0,0,4,4,927,0,0,0,0,0,0,0,0,0
202511,310,28020,2,Kalamazoo-Portage  MI ,24,24,8951,0,0,0,0,0,0,0,0,0,23,23,8598,0,0,0,0,0,0,0,0,0
202511,310,44780,5,Sturgis  MI ,7,7,3876,0,0,0,0,0,0,2,10,1568,4,4,2833,0,0,0,0,0,0,0,0,0
202511,312,11860,5,Atchison  KS ,1,1,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,312,28140,2,Kansas City  MO-KS ,349,349,135759,0,0,0,1,3,1049,9,434,67632,318,318,126239,0,0,0,1,3,1049,8,429,66850
202511,312,29940,2,Lawrence  KS ,16,16,7780,1,2,402,0,0,0,0,0,0,7,7,4987,0,0,0,0,0,0,0,0,0
202511,312,36840,5,Ottawa  KS ,5,5,1555,0,0,0,1,3,590,0,0,0,5,5,1555,0,0,0,0,0,0,0,0,0
202511,312,41140,2,St. Joseph  MO-KS ,2,2,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,312,47660,5,Warrensburg  MO ,4,4,1079,1,2,175,0,0,0,0,0,0,2,2,541,0,0,0,0,0,0,0,0,0
202511,313,14710,5,Brattleboro  VT ,8,8,2451,0,0,0,0,0,0,0,0,0,1,1,357,0,0,0,0,0,0,0,0,0
202511,313,28300,5,Keene  NH ,13,13,4382,0,0,0,0,0,0,1,5,891,2,2,757,0,0,0,0,0,0,1,5,891
202511,314,28420,2,Kennewick-Richland  WA ,81,81,25480,0,0,0,0,0,0,5,73,10885,53,53,16514,0,0,0,0,0,0,3,34,4678
202511,314,47460,2,Walla Walla  WA ,17,17,7676,0,0,0,0,0,0,0,0,0,17,17,7676,0,0,0,0,0,0,0,0,0
202511,315,28940,2,Knoxville  TN ,406,406,121055,2,4,819,0,0,0,16,594,110840,354,354,110003,2,4,819,0,0,0,13,441,83969
202511,315,34100,2,Morristown  TN ,34,34,11191,2,4,400,0,0,0,0,0,0,34,34,11191,2,4,400,0,0,0,0,0,0
202511,315,35460,5,Newport  TN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,315,42940,5,Sevierville  TN ,85,85,26875,0,0,0,0,0,0,2,18,2100,84,84,26518,0,0,0,0,0,0,1,6,800
202511,317,29100,2,La Crosse-Onalaska  WI-MN ,21,21,7285,3,6,1530,0,0,0,0,0,0,18,18,6429,2,4,1000,0,0,0,0,0,0
202511,317,43890,5,Sparta  WI ,4,4,1609,0,0,0,0,0,0,0,0,0,1,1,515,0,0,0,0,0,0,0,0,0
202511,318,29180,2,Lafayette  LA ,128,128,30136,0,0,0,0,0,0,0,0,0,70,70,16546,0,0,0,0,0,0,0,0,0
202511,318,35340,5,New Iberia  LA ,17,17,3286,0,0,0,0,0,0,0,0,0,16,16,2998,0,0,0,0,0,0,0,0,0
202511,318,36660,5,Opelousas  LA ,7,7,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,320,23140,5,Frankfort  IN ,11,11,2165,0,0,0,0,0,0,0,0,0,8,8,1375,0,0,0,0,0,0,0,0,0
202511,320,29200,2,Lafayette-West Lafayette  IN ,24,24,10646,0,0,0,0,0,0,9,142,21190,19,19,9102,0,0,0,0,0,0,7,92,15294
202511,320,33900,5,Monticello  IN ,1,1,347,0,0,0,0,0,0,0,0,0,1,1,347,0,0,0,0,0,0,0,0,0
202511,324,19760,5,DeRidder  LA ,7,7,1879,0,0,0,0,0,0,0,0,0,6,6,1776,0,0,0,0,0,0,0,0,0
202511,324,29340,2,Lake Charles  LA ,42,42,8285,3,6,380,0,0,0,0,0,0,35,35,6894,3,6,380,0,0,0,0,0,0
202511,330,29620,2,Lansing-East Lansing  MI ,38,38,17594,0,0,0,0,0,0,1,15,1665,28,28,14544,0,0,0,0,0,0,0,0,0
202511,330,37020,5,Owosso  MI ,6,6,1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,332,29820,2,Las Vegas-Henderson-North Las Vegas  NV ,496,496,120140,0,0,0,1,4,500,9,342,60766,496,496,120140,0,0,0,1,4,500,9,342,60766
202511,334,20340,5,Duncan  OK ,12,12,1862,0,0,0,0,0,0,0,0,0,12,12,1862,0,0,0,0,0,0,0,0,0
202511,334,30020,2,Lawton  OK ,10,10,2296,2,4,445,0,0,0,0,0,0,7,7,2053,2,4,445,0,0,0,0,0,0
202511,336,23180,5,Frankfort  KY ,23,23,7480,0,0,0,0,0,0,0,0,0,23,23,7480,0,0,0,0,0,0,0,0,0
202511,336,30460,2,Lexington-Fayette  KY ,114,114,29338,0,0,0,0,0,0,2,55,4174,76,76,19970,0,0,0,0,0,0,0,0,0
202511,336,34460,5,Mount Sterling  KY ,4,4,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,336,40080,5,Richmond-Berea  KY ,21,21,5972,0,0,0,0,0,0,1,15,1406,8,8,2203,0,0,0,0,0,0,0,0,0
202511,338,16380,5,Celina  OH ,10,10,4878,0,0,0,0,0,0,0,0,0,7,7,3821,0,0,0,0,0,0,0,0,0
202511,338,30620,2,Lima  OH ,11,11,2730,0,0,0,0,0,0,0,0,0,3,3,690,0,0,0,0,0,0,0,0,0
202511,338,46780,5,Van Wert  OH ,5,5,1524,0,0,0,0,0,0,0,0,0,2,2,635,0,0,0,0,0,0,0,0,0
202511,338,47540,5,Wapakoneta  OH ,4,4,1354,0,0,0,0,0,0,0,0,0,1,1,525,0,0,0,0,0,0,0,0,0
202511,339,13100,5,Beatrice  NE ,1,1,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,339,30700,2,Lincoln  NE ,75,75,29521,0,0,0,1,4,801,4,182,31294,72,72,29021,0,0,0,1,4,801,4,182,31294
202511,340,30780,2,Little Rock-North Little Rock-Conway  AR ,148,148,41213,3,6,600,0,0,0,0,0,0,140,140,39219,3,6,600,0,0,0,0,0,0
202511,340,38220,5,Pine Bluff  AR ,5,5,643,0,0,0,0,0,0,0,0,0,4,4,495,0,0,0,0,0,0,0,0,0
202511,340,42620,5,Searcy  AR ,16,16,2491,0,0,0,0,0,0,0,0,0,16,16,2491,0,0,0,0,0,0,0,0,0
202511,348,31080,2,Los Angeles-Long Beach-Anaheim  CA ,890,890,276322,50,100,23584,4,13,3069,31,1591,164230,798,798,253233,48,96,22735,2,7,1881,22,1426,131754
202511,348,37100,2,Oxnard-Thousand Oaks-Ventura  CA ,37,37,11060,0,0,0,1,3,1107,2,64,10086,11,11,3246,0,0,0,0,0,0,0,0,0
202511,348,40140,2,Riverside-San Bernardino-Ontario  CA ,580,580,175123,6,12,900,4,12,1015,24,429,81005,534,534,159273,6,12,900,4,12,1015,23,344,65169
202511,350,21060,2,Elizabethtown  KY ,29,29,5701,3,6,570,0,0,0,0,0,0,25,25,4618,3,6,570,0,0,0,0,0,0
202511,350,31140,2,Louisville-Jefferson County  KY-IN ,233,233,77529,3,6,1983,0,0,0,1,6,450,222,222,74770,3,6,1983,0,0,0,1,6,450
202511,352,31180,2,Lubbock  TX ,145,145,42607,0,0,0,0,0,0,0,0,0,144,144,42404,0,0,0,0,0,0,0,0,0
202511,352,38380,5,Plainview  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,356,31420,2,Macon-Bibb County  GA ,34,34,8454,0,0,0,0,0,0,0,0,0,9,9,1946,0,0,0,0,0,0,0,0,0
202511,356,47580,2,Warner Robins  GA ,61,61,12898,0,0,0,0,0,0,0,0,0,53,53,11488,0,0,0,0,0,0,0,0,0
202511,357,12660,5,Baraboo  WI ,11,11,4216,2,4,800,0,0,0,0,0,0,2,2,831,2,4,800,0,0,0,0,0,0
202511,357,27500,2,Janesville-Beloit  WI ,24,24,9329,1,2,650,0,0,0,0,0,0,18,18,7043,1,2,650,0,0,0,0,0,0
202511,357,31540,2,Madison  WI ,114,114,63087,3,6,1687,0,0,0,24,1118,199492,90,90,53160,0,0,0,0,0,0,21,1087,194241
202511,359,31860,2,Mankato  MN ,21,21,5260,6,12,1740,0,0,0,0,0,0,21,21,5260,6,12,1740,0,0,0,0,0,0
202511,359,35580,5,New Ulm  MN ,1,1,495,0,0,0,0,0,0,0,0,0,1,1,495,0,0,0,0,0,0,0,0,0
202511,360,11740,5,Ashland  OH ,2,2,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,360,15340,5,Bucyrus  OH ,1,1,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,360,31900,2,Mansfield  OH ,8,8,2842,0,0,0,0,0,0,0,0,0,6,6,2203,0,0,0,0,0,0,0,0,0
202511,361,27020,5,Iron Mountain  MI-WI ,5,5,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,361,31940,5,Marinette  WI-MI ,9,9,2234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,365,32580,2,McAllen-Edinburg-Mission  TX ,264,264,72077,32,64,7586,9,36,3962,6,36,3159,239,239,65922,31,62,7455,8,32,3390,6,36,3159
202511,365,40100,5,Rio Grande City-Roma  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,366,24420,2,Grants Pass  OR ,8,8,2075,0,0,0,0,0,0,0,0,0,2,2,438,0,0,0,0,0,0,0,0,0
202511,366,32780,2,Medford  OR ,41,41,11564,0,0,0,0,0,0,2,51,6228,41,41,11564,0,0,0,0,0,0,2,51,6228
202511,368,17260,5,Clarksdale  MS ,2,2,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,368,22620,5,Forrest City  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,368,32820,2,Memphis  TN-MS-AR ,210,210,60291,0,0,0,0,0,0,0,0,0,190,190,56765,0,0,0,0,0,0,0,0,0
202511,370,28580,5,Key West-Key Largo  FL ,11,11,8856,0,0,0,0,0,0,0,0,0,3,3,2834,0,0,0,0,0,0,0,0,0
202511,370,33100,2,Miami-Fort Lauderdale-West Palm Beach  FL ,439,439,245077,11,22,8901,3,11,2614,24,1178,693660,348,348,187218,11,22,8901,3,11,2614,19,1145,686694
202511,370,36380,5,Okeechobee  FL ,5,5,1901,0,0,0,0,0,0,0,0,0,5,5,1901,0,0,0,0,0,0,0,0,0
202511,370,38940,2,Port St. Lucie  FL ,254,254,108779,1,2,389,1,3,810,0,0,0,254,254,108779,1,2,389,1,3,810,0,0,0
202511,370,42680,2,Sebastian-Vero Beach-West Vero Corridor  FL ,18,18,11636,0,0,0,0,0,0,0,0,0,17,17,11184,0,0,0,0,0,0,0,0,0
202511,371,18340,5,Corbin  KY ,3,3,517,0,0,0,0,0,0,0,0,0,2,2,400,0,0,0,0,0,0,0,0,0
202511,371,33180,5,Middlesborough  KY ,3,3,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,372,11380,5,Andrews  TX ,11,11,2800,0,0,0,0,0,0,0,0,0,11,11,2800,0,0,0,0,0,0,0,0,0
202511,372,33260,2,Midland  TX ,81,81,22323,0,0,0,0,0,0,0,0,0,81,81,22323,0,0,0,0,0,0,0,0,0
202511,372,36220,2,Odessa  TX ,128,128,25017,0,0,0,0,0,0,0,0,0,128,128,25017,0,0,0,0,0,0,0,0,0
202511,376,13180,5,Beaver Dam  WI ,9,9,2849,0,0,0,0,0,0,0,0,0,2,2,592,0,0,0,0,0,0,0,0,0
202511,376,33340,2,Milwaukee-Waukesha  WI ,103,103,59796,4,8,2290,1,4,600,3,32,5190,77,77,43107,2,4,1400,1,4,600,0,0,0
202511,376,39540,2,Racine-Mount Pleasant  WI ,14,14,5891,4,8,1147,0,0,0,3,45,4949,11,11,4712,3,6,806,0,0,0,2,40,4500
202511,376,48020,5,Watertown-Fort Atkinson  WI ,10,10,2289,3,6,1026,0,0,0,0,0,0,9,9,1973,3,6,1026,0,0,0,0,0,0
202511,376,48580,5,Whitewater-Elkhorn  WI ,27,27,11279,0,0,0,0,0,0,0,0,0,26,26,10628,0,0,0,0,0,0,0,0,0
202511,378,22060,5,Faribault-Northfield  MN ,8,8,2532,0,0,0,0,0,0,0,0,0,5,5,1739,0,0,0,0,0,0,0,0,0
202511,378,26780,5,Hutchinson  MN ,4,4,1095,0,0,0,0,0,0,0,0,0,3,3,807,0,0,0,0,0,0,0,0,0
202511,378,33460,2,Minneapolis-St. Paul-Bloomington  MN-WI ,571,571,224930,8,16,3568,1,3,547,5,147,28392,553,553,215817,8,16,3568,1,3,547,4,142,26824
202511,378,36940,5,Owatonna  MN ,4,4,1309,0,0,0,0,0,0,0,0,0,2,2,440,0,0,0,0,0,0,0,0,0
202511,378,39860,5,Red Wing  MN ,4,4,2816,2,4,600,0,0,0,0,0,0,4,4,2816,2,4,600,0,0,0,0,0,0
202511,378,41060,2,St. Cloud  MN ,17,17,5840,2,4,699,0,0,0,1,76,13328,14,14,5045,2,4,699,0,0,0,1,76,13328
202511,380,19300,2,Daphne-Fairhope-Foley  AL ,282,282,72918,0,0,0,1,4,388,4,44,4078,270,270,69998,0,0,0,1,4,388,4,44,4078
202511,380,33660,2,Mobile  AL ,75,75,21647,0,0,0,0,0,0,10,50,15000,73,73,21164,0,0,0,0,0,0,10,50,15000
202511,384,33740,2,Monroe  LA ,21,21,6253,0,0,0,0,0,0,0,0,0,5,5,1913,0,0,0,0,0,0,0,0,0
202511,384,40820,5,Ruston  LA ,12,12,2643,0,0,0,0,0,0,0,0,0,5,5,917,0,0,0,0,0,0,0,0,0
202511,388,33860,2,Montgomery  AL ,56,56,14286,0,0,0,0,0,0,0,0,0,54,54,13790,0,0,0,0,0,0,0,0,0
202511,388,42820,5,Selma  AL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,393,34180,5,Moses Lake  WA ,31,31,9663,3,6,1162,0,0,0,0,0,0,17,17,6545,1,2,453,0,0,0,0,0,0
202511,393,36830,5,Othello  WA ,3,3,903,0,0,0,0,0,0,1,5,568,1,1,460,0,0,0,0,0,0,0,0,0
202511,394,10940,5,Alma  MI ,2,2,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,394,34380,5,Mount Pleasant  MI ,3,3,753,0,0,0,0,0,0,0,0,0,3,3,753,0,0,0,0,0,0,0,0,0
202511,396,34680,5,Murrells Inlet  SC ,18,18,12564,0,0,0,0,0,0,0,0,0,13,13,10045,0,0,0,0,0,0,0,0,0
202511,396,34820,2,Myrtle Beach-Conway-North Myrtle Beach  SC ,359,359,82890,0,0,0,0,0,0,1,5,250,344,344,77384,0,0,0,0,0,0,0,0,0
202511,400,29980,5,Lawrenceburg  TN ,1,1,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,400,30280,5,Lewisburg  TN ,22,22,6240,0,0,0,0,0,0,1,6,812,0,0,0,0,0,0,0,0,0,0,0,0
202511,400,34980,2,Nashville-Davidson--Murfreesboro--Franklin  TN ,864,864,308356,3,6,1676,0,0,0,4,642,147637,778,778,286406,2,4,1366,0,0,0,3,637,147260
202511,400,43180,5,Shelbyville  TN ,19,19,5065,0,0,0,0,0,0,0,0,0,18,18,4777,0,0,0,0,0,0,0,0,0
202511,400,46100,5,Tullahoma-Manchester  TN ,33,33,8233,0,0,0,0,0,0,0,0,0,19,19,4304,0,0,0,0,0,0,0,0,0
202511,400,49010,5,Winchester  TN ,22,22,9142,0,0,0,0,0,0,0,0,0,11,11,6386,0,0,0,0,0,0,0,0,0
202511,404,33980,5,Morehead City  NC ,29,29,9562,0,0,0,0,0,0,0,0,0,28,28,9431,0,0,0,0,0,0,0,0,0
202511,404,35100,5,New Bern  NC ,59,59,14652,0,0,0,0,0,0,0,0,0,59,59,14652,0,0,0,0,0,0,0,0,0
202511,405,25540,2,Hartford-West Hartford-East Hartford  CT ,33,33,9924,0,0,0,1,3,316,1,6,753,21,21,6758,0,0,0,1,3,316,0,0,0
